Messstelle:                ;Kühnsdorf, Br 323
HZB-Nummer:                ;317198
HD-Nummer:                 ;
DBMS-Nummer:               ;2002053
PorenGW-Gebiet:            ;445 Jauntal
Grundwasserkörper:         ;Jauntal [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;28.05.1973
 Geländehöhe:              ;434,72
 Messpunkthöhe:            ;435,92
 Sohllage:                 ;431,82
 T-Messtiefe u.GOK:        ;2,80
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  28.05.1973               ;14 37 55                 ;46 37 53
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 28.5.73: 2.8 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.07.2014 00:00:00   ;    11,4 ;     
01.08.2014 00:00:00   ;    12,4 ;     
01.09.2014 00:00:00   ;    12,7 ;     
01.10.2014 00:00:00   ;    12,5 ;     
01.11.2014 00:00:00   ;    11,6 ;     
01.12.2014 00:00:00   ;     9,6 ;     
01.01.2015 00:00:00   ;     7,4 ;     
01.02.2015 00:00:00   ;     6,6 ;     
01.03.2015 00:00:00   ;     6,9 ;     
