Messstelle:                ;Großkirchheim, Bl 667
HZB-Nummer:                ;361642
HD-Nummer:                 ;
DBMS-Nummer:               ;2002611
PorenGW-Gebiet:            ;414 Oberes Mölltal-Döllach
Grundwasserkörper:         ;Gruppe Zentralzone [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;19.02.2019
 Geländehöhe:              ;1011,87
 Messpunkthöhe:            ;1012,99
 Sohllage:                 ;998,99
 T-Messtiefe u.GOK:        ;12,88
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  07.08.2012               ;12 53 38                 ;46 58 34
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  2020 bis -> FG56 Daten vor dem Vergleichszeitraum vorhanden, die in einer anderen Tiefe gemessen wurden und daher nicht ausgewertet werden
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2019 Messtiefe wurde am 19.02.2019 von 12.73 auf 12.88 m u.GOK geändert
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 7.8.12: 11.53 - 20.4.16: 12.73 - 19.2.19: 12.88 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.03.2019 00:00:00   ;     9,1 ;     
01.04.2019 00:00:00   ;     8,4 ;     
01.05.2019 00:00:00   ;     8,1 ;     
01.06.2019 00:00:00   ;     8,2 ;     
01.07.2019 00:00:00   ;     8,5 ;     
01.08.2019 00:00:00   ;     8,7 ;     
01.09.2019 00:00:00   ;     8,8 ;     
01.10.2019 00:00:00   ;     8,9 ;     
01.11.2019 00:00:00   ;     9,1 ;     
01.12.2019 00:00:00   ;     9,3 ;     
01.01.2020 00:00:00   ;     9,1 ;     
01.02.2020 00:00:00   ;     8,5 ;     
01.03.2020 00:00:00   ;     8,2 ;     
01.04.2020 00:00:00   ;     7,8 ;     
01.05.2020 00:00:00   ;     7,8 ;     
01.06.2020 00:00:00   ;     8,2 ;     
01.07.2020 00:00:00   ;     8,4 ;     
01.08.2020 00:00:00   ;     8,6 ;     
01.09.2020 00:00:00   ;     9,1 ;     
01.10.2020 00:00:00   ;     9,2 ;     
01.11.2020 00:00:00   ;     9,0 ;     
01.12.2020 00:00:00   ;     8,7 ;     
01.01.2021 00:00:00   ;     8,6 ;     
01.02.2021 00:00:00   ;     8,4 ;     
01.03.2021 00:00:00   ;     7,3 ;     
01.04.2021 00:00:00   ;     6,9 ;     
01.05.2021 00:00:00   ;     7,5 ;     
01.06.2021 00:00:00   ;     7,7 ;     
01.07.2021 00:00:00   ;     7,7 ;     
01.08.2021 00:00:00   ;     7,7 ;     
01.09.2021 00:00:00   ;     7,8 ;     
01.10.2021 00:00:00   ;     7,9 ;     
01.11.2021 00:00:00   ;     8,2 ;     
01.12.2021 00:00:00   ;     8,5 ;     
01.01.2022 00:00:00   ;Lücke        ; 
