Messstelle:                ;Hafning, Bl 275222
HZB-Nummer:                ;340927
HD-Nummer:                 ;uw275222
DBMS-Nummer:               ;6003270
PorenGW-Gebiet:            ;363 Vordernbergerbachtal
Grundwasserkörper:         ;Mittl. Murtal Knittelfeld bis Bruck/Mur [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;04.06.2003
 Geländehöhe:              ;691,22
 Messpunkthöhe:            ;692,12
 Sohllage:                 ;670,62
 T-Messtiefe u.GOK:        ;19,10
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  04.06.2003               ;14 59 49                 ;47 26 23
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 4.6.03: 19.1 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.07.2006 00:00:00   ;     7,5 ;     
01.08.2006 00:00:00   ;     7,5 ;     
01.09.2006 00:00:00   ;     7,5 ;     
01.10.2006 00:00:00   ;     7,5 ;     
01.11.2006 00:00:00   ;     7,5 ;     
01.12.2006 00:00:00   ;     7,6 ;     
01.01.2007 00:00:00   ;     7,7 ;     
01.02.2007 00:00:00   ;     7,7 ;     
01.03.2007 00:00:00   ;     7,7 ;     
01.04.2007 00:00:00   ;     7,6 ;     
01.05.2007 00:00:00   ;     7,6 ;     
01.06.2007 00:00:00   ;     7,6 ;     
01.07.2007 00:00:00   ;     7,6 ;     
01.08.2007 00:00:00   ;     7,6 ;     
01.09.2007 00:00:00   ;     7,7 ;     
01.10.2007 00:00:00   ;     7,9 ;     
01.11.2007 00:00:00   ;     8,0 ;     
01.12.2007 00:00:00   ;     8,1 ;     
01.01.2008 00:00:00   ;     8,1 ;     
01.02.2008 00:00:00   ;     8,1 ;     
01.03.2008 00:00:00   ;     8,0 ;     
01.04.2008 00:00:00   ;     8,0 ;     
