Messstelle:                ;Tillmitsch, Bl 37903
HZB-Nummer:                ;349118
HD-Nummer:                 ;uw37903
DBMS-Nummer:               ;6003244
Fremdnummer:               ;MDJ3
PorenGW-Gebiet:            ;390 Leibnitzer Feld
Grundwasserkörper:         ;Leibnitzer Feld [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.2005
 Geländehöhe:              ;282,31
 Messpunkthöhe:            ;283,11
 Sohllage:                 ;272,91
 T-Messtiefe u.GOK:        ;12,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  19.02.2001               ;15 30 59                 ;46 49 15
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  2014 bis -> FG41 Daten vor dem Vergleichszeitraum vorhanden, die wegen maßgeblicher hydrologischer Veränderungen nicht ausgewertet werden
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 19.2.01: 11 - 1.1.05: 12 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.07.2013 00:00:00   ;     9,7 ;     
01.08.2013 00:00:00   ;    10,0 ;     
01.09.2013 00:00:00   ;    10,5 ;     
01.10.2013 00:00:00   ;    11,0 ;     
01.11.2013 00:00:00   ;    11,4 ;     
01.12.2013 00:00:00   ;    11,8 ;     
01.01.2014 00:00:00   ;    12,1 ;     
01.02.2014 00:00:00   ;    11,7 ;     
01.03.2014 00:00:00   ;    10,9 ;     
01.04.2014 00:00:00   ;     9,7 ;     
01.05.2014 00:00:00   ;     9,4 ;     
01.06.2014 00:00:00   ;     9,6 ;     
01.07.2014 00:00:00   ;    10,4 ;     
01.08.2014 00:00:00   ;    11,2 ;     
01.09.2014 00:00:00   ;    12,2 ;     
01.10.2014 00:00:00   ;    13,4 ;     
01.11.2014 00:00:00   ;    13,1 ;     
01.12.2014 00:00:00   ;    12,6 ;     
01.01.2015 00:00:00   ;    11,6 ;     
01.02.2015 00:00:00   ;    10,5 ;     
01.03.2015 00:00:00   ;     9,7 ;     
01.04.2015 00:00:00   ;     9,2 ;     
01.05.2015 00:00:00   ;     8,9 ;     
01.06.2015 00:00:00   ;     9,0 ;     
01.07.2015 00:00:00   ;     9,3 ;     
01.08.2015 00:00:00   ;     9,9 ;     
01.09.2015 00:00:00   ;    10,8 ;     
01.10.2015 00:00:00   ;    11,4 ;     
01.11.2015 00:00:00   ;    12,4 ;     
01.12.2015 00:00:00   ;    13,4 ;     
01.01.2016 00:00:00   ;    13,7 ;     
01.02.2016 00:00:00   ;    13,3 ;     
01.03.2016 00:00:00   ;    12,6 ;     
01.04.2016 00:00:00   ;    11,2 ;     
01.05.2016 00:00:00   ;    10,2 ;     
01.06.2016 00:00:00   ;     9,9 ;     
01.07.2016 00:00:00   ;     9,9 ;     
01.08.2016 00:00:00   ;    10,3 ;     
01.09.2016 00:00:00   ;    10,9 ;     
01.10.2016 00:00:00   ;    11,6 ;     
01.11.2016 00:00:00   ;    12,0 ;     
01.12.2016 00:00:00   ;    12,6 ;     
01.01.2017 00:00:00   ;    12,9 ;     
01.02.2017 00:00:00   ;    12,7 ;     
01.03.2017 00:00:00   ;    12,3 ;     
01.04.2017 00:00:00   ;    11,8 ;     
01.05.2017 00:00:00   ;    11,4 ;     
01.06.2017 00:00:00   ;    11,1 ;     
01.07.2017 00:00:00   ;    11,0 ;     
01.08.2017 00:00:00   ;    11,0 ;     
01.09.2017 00:00:00   ;    11,2 ;     
