Messstelle:                ;Ellmau, Bl 2
HZB-Nummer:                ;358416
HD-Nummer:                 ;
DBMS-Nummer:               ;7004644
Fremdnummer:               ;GW70509531
PorenGW-Gebiet:            ;054 Weißachengebiet
Grundwasserkörper:         ;Gruppe Zentralzone [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;16.11.2017
 Geländehöhe:              ;762,40
 Messpunkthöhe:            ;763,30
 Sohllage:                 ;742,30
 T-Messtiefe u.GOK:        ;14,10
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  22.11.2010               ;12 17 19                 ;47 31 11
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2014 HG28 gerätetechnisch bedingte Datenausfälle
  2021 HG10 durch Oberflächenwassereintritt kurzfristig beeinflusst
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 22.11.10: 14.1 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.01.2011 00:00:00   ;     9,5 ;     
01.02.2011 00:00:00   ;     9,5 ;     
01.03.2011 00:00:00   ;     9,5 ;     
01.04.2011 00:00:00   ;     9,4 ;     
01.05.2011 00:00:00   ;     9,2 ;     
01.06.2011 00:00:00   ;     9,1 ;     
01.07.2011 00:00:00   ;     9,0 ;     
01.08.2011 00:00:00   ;     9,0 ;     
01.09.2011 00:00:00   ;     9,1 ;     
01.10.2011 00:00:00   ;     9,2 ;     
01.11.2011 00:00:00   ;     9,4 ;     
01.12.2011 00:00:00   ;     9,5 ;     
01.01.2012 00:00:00   ;     9,6 ;     
01.02.2012 00:00:00   ;     9,6 ;     
01.03.2012 00:00:00   ;     9,6 ;     
01.04.2012 00:00:00   ;     9,3 ;     
01.05.2012 00:00:00   ;     9,2 ;     
01.06.2012 00:00:00   ;     9,1 ;     
01.07.2012 00:00:00   ;     8,9 ;     
01.08.2012 00:00:00   ;     8,9 ;     
01.09.2012 00:00:00   ;     9,0 ;     
01.10.2012 00:00:00   ;     9,2 ;     
01.11.2012 00:00:00   ;     9,3 ;     
01.12.2012 00:00:00   ;     9,4 ;     
01.01.2013 00:00:00   ;     9,6 ;     
01.02.2013 00:00:00   ;     9,6 ;     
01.03.2013 00:00:00   ;     9,6 ;     
01.04.2013 00:00:00   ;     9,4 ;     
01.05.2013 00:00:00   ;     9,3 ;     
01.06.2013 00:00:00   ;     9,1 ;     
01.07.2013 00:00:00   ;     9,0 ;     
01.08.2013 00:00:00   ;     9,0 ;     
01.09.2013 00:00:00   ;     9,0 ;     
01.10.2013 00:00:00   ;     9,2 ;     
01.11.2013 00:00:00   ;     9,4 ;     
01.12.2013 00:00:00   ;     9,5 ;     
01.01.2014 00:00:00   ;     9,6 ;     
01.02.2014 00:00:00   ;     9,6 ;     
01.03.2014 00:00:00   ;     9,6 ;     
01.04.2014 00:00:00   ;     9,5 ;     
01.05.2014 00:00:00   ;     9,3 ;     
01.06.2014 00:00:00   ;     9,2 ;     
01.07.2014 00:00:00   ;     9,2 ;     
01.08.2014 00:00:00   ;     9,1 ;     
01.09.2014 00:00:00   ;     9,2 ;     
01.10.2014 00:00:00   ;     9,0 ;     
01.11.2014 00:00:00   ;     9,0 ;     
01.12.2014 00:00:00   ;     9,4 ;     
01.01.2015 00:00:00   ;     9,5 ;     
01.02.2015 00:00:00   ;     9,6 ;     
01.03.2015 00:00:00   ;     9,5 ;     
01.04.2015 00:00:00   ;     9,4 ;     
01.05.2015 00:00:00   ;     9,2 ;     
01.06.2015 00:00:00   ;     9,1 ;     
