Messstelle:                ;Matrei i.O., Bl 5
HZB-Nummer:                ;346973
HD-Nummer:                 ;
DBMS-Nummer:               ;7004232
Fremdnummer:               ;GW70717007
PorenGW-Gebiet:            ;402 Matreier Becken-Virgental
Grundwasserkörper:         ;Gruppe Zentralzone [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.04.2018
 Geländehöhe:              ;927,03
 Messpunkthöhe:            ;927,83
 Sohllage:                 ;920,38
 T-Messtiefe u.GOK:        ;6,20
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;12 32 33                 ;46 59 08
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 1.1.03: 6.2 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.07.2018 00:00:00   ;     8,0 ;     
01.08.2018 00:00:00   ;     8,9 ;     
01.09.2018 00:00:00   ;    10,4 ;     
01.10.2018 00:00:00   ;    11,0 ;     
01.11.2018 00:00:00   ;    10,7 ;     
01.12.2018 00:00:00   ;    10,3 ;     
01.01.2019 00:00:00   ;     9,5 ;     
01.02.2019 00:00:00   ;     8,9 ;     
01.03.2019 00:00:00   ;     7,6 ;     
01.04.2019 00:00:00   ;     7,4 ;     
01.05.2019 00:00:00   ;     8,0 ;     
01.06.2019 00:00:00   ;     7,5 ;     
01.07.2019 00:00:00   ;     7,6 ;     
01.08.2019 00:00:00   ;     8,8 ;     
01.09.2019 00:00:00   ;    10,3 ;     
01.10.2019 00:00:00   ;    10,6 ;     
01.11.2019 00:00:00   ;    10,5 ;     
01.12.2019 00:00:00   ;     9,9 ;     
01.01.2020 00:00:00   ;     8,8 ;     
01.02.2020 00:00:00   ;     7,9 ;     
01.03.2020 00:00:00   ;     6,9 ;     
01.04.2020 00:00:00   ;     6,5 ;     
01.05.2020 00:00:00   ;     6,9 ;     
01.06.2020 00:00:00   ;     7,7 ;     
01.07.2020 00:00:00   ;     8,2 ;     
01.08.2020 00:00:00   ;     9,4 ;     
01.09.2020 00:00:00   ;    10,6 ;     
01.10.2020 00:00:00   ;    11,0 ;     
01.11.2020 00:00:00   ;    10,9 ;     
01.12.2020 00:00:00   ;    10,1 ;     
01.01.2021 00:00:00   ;     8,6 ;     
01.02.2021 00:00:00   ;     7,6 ;     
01.03.2021 00:00:00   ;     6,9 ;     
01.04.2021 00:00:00   ;     6,0 ;     
01.05.2021 00:00:00   ;     6,2 ;     
01.06.2021 00:00:00   ;     6,9 ;     
01.07.2021 00:00:00   ;     7,4 ;     
01.08.2021 00:00:00   ;     8,3 ;     
01.09.2021 00:00:00   ;     9,9 ;     
01.10.2021 00:00:00   ;    10,6 ;     
01.11.2021 00:00:00   ;    10,3 ;     
01.12.2021 00:00:00   ;     9,6 ;     
01.01.2022 00:00:00   ;Lücke        ; 
