Messstelle:                ;Großsulz, Br 35701
HZB-Nummer:                ;318808
HD-Nummer:                 ;uw35701
DBMS-Nummer:               ;6002365
PorenGW-Gebiet:            ;380 Grazer Feld
Grundwasserkörper:         ;Grazer Feld (Graz/Andritz - Wildon) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.1976
 Geländehöhe:              ;312,64
 Messpunkthöhe:            ;313,04
 Sohllage:                 ;309,74
 T-Messtiefe u.GOK:        ;2,80
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 29 24                 ;46 56 47
  01.01.1976               ;15 29 24                 ;46 56 47
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 1.1.76: 2.8 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.03.2015 00:00:00   ;    10,4 ;     
01.04.2015 00:00:00   ;    10,9 ;     
01.05.2015 00:00:00   ;    12,2 ;     
01.06.2015 00:00:00   ;    13,2 ;     
01.07.2015 00:00:00   ;    14,4 ;     
01.08.2015 00:00:00   ;    15,4 ;     
01.09.2015 00:00:00   ;    15,7 ;     
