Messstelle:                ;St. Marein, Bl   2563
HZB-Nummer:                ;349142
HD-Nummer:                 ;uw2563
DBMS-Nummer:               ;6003403
Fremdnummer:               ;Feistritz1
PorenGW-Gebiet:            ;361 Feistritzer Schwemmfächer
Grundwasserkörper:         ;Mittl. Murtal Knittelfeld bis Bruck/Mur [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.11.2001
 Geländehöhe:              ;626,83
 Messpunkthöhe:            ;627,69
 Sohllage:                 ;607,69
 T-Messtiefe u.GOK:        ;9,14
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.11.2001               ;14 52 28                 ;47 15 15
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 1.11.01: 9.14 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.06.2013 00:00:00   ;    10,1 ;     
01.07.2013 00:00:00   ;    10,2 ;     
01.08.2013 00:00:00   ;    10,3 ;     
01.09.2013 00:00:00   ;    10,4 ;     
01.10.2013 00:00:00   ;    10,6 ;     
01.11.2013 00:00:00   ;    10,8 ;     
01.12.2013 00:00:00   ;    10,9 ;     
01.01.2014 00:00:00   ;    11,0 ;     
01.02.2014 00:00:00   ;    10,8 ;     
01.03.2014 00:00:00   ;    10,6 ;     
01.04.2014 00:00:00   ;    10,4 ;     
01.05.2014 00:00:00   ;    10,3 ;     
