Messstelle:                ;Weikendorf-Remise, Bl
HZB-Nummer:                ;305300
HD-Nummer:                 ;
DBMS-Nummer:               ;3002485
PorenGW-Gebiet:            ;224 Marchfeld
Grundwasserkörper:         ;Marchfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.2019
 Geländehöhe:              ;153,31
 Messpunkthöhe:            ;153,91
 Sohllage:                 ;145,19
 T-Messtiefe u.GOK:        ;7,90
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  03.04.2019               ;16 45 41                 ;48 18 11
  01.01.2019               ;16 45 41                 ;48 18 11
  22.01.1955               ;16 45 38                 ;48 18 11
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 1.1.19: 7.9 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.04.2019 00:00:00   ;    10,5 ;     
01.05.2019 00:00:00   ;    10,3 ;     
01.06.2019 00:00:00   ;    10,4 ;     
01.07.2019 00:00:00   ;    10,7 ;     
01.08.2019 00:00:00   ;    11,3 ;     
01.09.2019 00:00:00   ;    11,8 ;     
01.10.2019 00:00:00   ;    12,2 ;     
01.11.2019 00:00:00   ;    12,4 ;     
01.12.2019 00:00:00   ;    12,2 ;     
01.01.2020 00:00:00   ;    11,9 ;     
01.02.2020 00:00:00   ;    11,4 ;     
01.03.2020 00:00:00   ;    11,0 ;     
01.04.2020 00:00:00   ;    10,7 ;     
01.05.2020 00:00:00   ;    10,5 ;     
01.06.2020 00:00:00   ;    10,6 ;     
01.07.2020 00:00:00   ;    10,8 ;     
01.08.2020 00:00:00   ;    11,3 ;     
01.09.2020 00:00:00   ;    11,7 ;     
01.10.2020 00:00:00   ;    12,1 ;     
01.11.2020 00:00:00   ;    12,2 ;     
01.12.2020 00:00:00   ;    12,1 ;     
01.01.2021 00:00:00   ;    11,7 ;     
01.02.2021 00:00:00   ;    11,2 ;     
01.03.2021 00:00:00   ;    10,7 ;     
01.04.2021 00:00:00   ;    10,3 ;     
01.05.2021 00:00:00   ;    10,1 ;     
01.06.2021 00:00:00   ;    10,1 ;     
01.07.2021 00:00:00   ;    10,4 ;     
01.08.2021 00:00:00   ;    11,0 ;     
01.09.2021 00:00:00   ;    11,5 ;     
01.10.2021 00:00:00   ;    11,9 ;     
01.11.2021 00:00:00   ;    12,0 ;     
01.12.2021 00:00:00   ;    11,8 ;     
01.01.2022 00:00:00   ;Lücke        ; 
