Messstelle:                ;Pucking, Bl B1
HZB-Nummer:                ;344903
HD-Nummer:                 ;T17.6
DBMS-Nummer:               ;4003291
Fremdnummer:               ;BL1
PorenGW-Gebiet:            ;129 Sipbachgebiet
Grundwasserkörper:         ;Gruppe Zwischen Alm und Krems [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;04.05.2011
 Geländehöhe:              ;341,18
 Messpunkthöhe:            ;341,78
 Sohllage:                 ;299,28
 T-Messtiefe u.GOK:        ;40,90
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  04.05.2011               ;14 12 18                 ;48 11 02
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2017 HG28 gerätetechnisch bedingte Datenausfälle
  2018 HG28 gerätetechnisch bedingte Datenausfälle
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 4.5.11: 40.9 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.05.2011 00:00:00   ;    10,4 ;     
01.06.2011 00:00:00   ;    10,4 ;     
01.07.2011 00:00:00   ;    10,4 ;     
01.08.2011 00:00:00   ;    10,4 ;     
01.09.2011 00:00:00   ;    10,4 ;     
01.10.2011 00:00:00   ;    10,4 ;     
01.11.2011 00:00:00   ;    10,5 ;     
01.12.2011 00:00:00   ;    10,5 ;     
01.01.2012 00:00:00   ;    10,5 ;     
01.02.2012 00:00:00   ;    10,5 ;     
01.03.2012 00:00:00   ;    10,4 ;     
01.04.2012 00:00:00   ;    10,4 ;     
01.05.2012 00:00:00   ;    10,4 ;     
01.06.2012 00:00:00   ;    10,5 ;     
01.07.2012 00:00:00   ;    10,4 ;     
01.08.2012 00:00:00   ;    10,4 ;     
01.09.2012 00:00:00   ;    10,4 ;     
01.10.2012 00:00:00   ;    10,4 ;     
01.11.2012 00:00:00   ;    10,4 ;     
01.12.2012 00:00:00   ;    10,4 ;     
01.01.2013 00:00:00   ;    10,4 ;     
01.02.2013 00:00:00   ;    10,4 ;     
01.03.2013 00:00:00   ;    10,4 ;     
01.04.2013 00:00:00   ;    10,4 ;     
01.05.2013 00:00:00   ;    10,4 ;     
01.06.2013 00:00:00   ;    10,4 ;     
01.07.2013 00:00:00   ;    10,4 ;     
01.08.2013 00:00:00   ;    10,4 ;     
01.09.2013 00:00:00   ;    10,4 ;     
01.10.2013 00:00:00   ;    10,4 ;     
01.11.2013 00:00:00   ;    10,4 ;     
01.12.2013 00:00:00   ;    10,4 ;     
01.01.2014 00:00:00   ;    10,4 ;     
01.02.2014 00:00:00   ;    10,4 ;     
01.03.2014 00:00:00   ;    10,4 ;     
01.04.2014 00:00:00   ;    10,4 ;     
01.05.2014 00:00:00   ;    10,4 ;     
01.06.2014 00:00:00   ;    10,4 ;     
01.07.2014 00:00:00   ;    10,4 ;     
01.08.2014 00:00:00   ;    10,4 ;     
01.09.2014 00:00:00   ;    10,4 ;     
01.10.2014 00:00:00   ;    10,4 ;     
01.11.2014 00:00:00   ;    10,4 ;     
01.12.2014 00:00:00   ;    10,4 ;     
01.01.2015 00:00:00   ;    10,4 ;     
01.02.2015 00:00:00   ;    10,4 ;     
01.03.2015 00:00:00   ;    10,4 ;     
01.04.2015 00:00:00   ;    10,4 ;     
01.05.2015 00:00:00   ;    10,4 ;     
01.06.2015 00:00:00   ;    10,4 ;     
01.07.2015 00:00:00   ;    10,4 ;     
01.08.2015 00:00:00   ;    10,4 ;     
01.09.2015 00:00:00   ;    10,4 ;     
01.10.2015 00:00:00   ;    10,4 ;     
01.11.2015 00:00:00   ;    10,4 ;     
01.12.2015 00:00:00   ;    10,4 ;     
01.01.2016 00:00:00   ;    10,4 ;     
01.02.2016 00:00:00   ;    10,4 ;     
01.03.2016 00:00:00   ;    10,4 ;     
01.04.2016 00:00:00   ;    10,4 ;     
01.05.2016 00:00:00   ;    10,4 ;     
01.06.2016 00:00:00   ;    10,4 ;     
01.07.2016 00:00:00   ;    10,4 ;     
01.08.2016 00:00:00   ;    10,4 ;     
01.09.2016 00:00:00   ;    10,4 ;     
01.10.2016 00:00:00   ;    10,4 ;     
01.11.2016 00:00:00   ;    10,4 ;     
01.12.2016 00:00:00   ;    10,4 ;     
01.01.2017 00:00:00   ;    10,4 ;     
01.02.2017 00:00:00   ;    10,4 ;     
01.03.2017 00:00:00   ;    10,4 ;     
01.04.2017 00:00:00   ;    10,4 ;     
01.05.2017 00:00:00   ;    10,4 ;     
01.06.2017 00:00:00   ;    10,4 ;     
01.07.2017 00:00:00   ;    10,4 ;     
01.08.2017 00:00:00   ;    10,4 ;     
01.09.2017 00:00:00   ;    10,4 ;     
01.10.2017 00:00:00   ;    10,4 ;     
01.11.2017 00:00:00   ;Lücke    ;     
01.12.2017 00:00:00   ;Lücke    ;     
01.01.2018 00:00:00   ;Lücke    ;     
01.02.2018 00:00:00   ;    10,4 ;     
01.03.2018 00:00:00   ;    10,4 ;     
01.04.2018 00:00:00   ;    10,4 ;     
01.05.2018 00:00:00   ;    10,4 ;     
01.06.2018 00:00:00   ;    10,4 ;     
01.07.2018 00:00:00   ;    10,4 ;     
01.08.2018 00:00:00   ;    10,4 ;     
01.09.2018 00:00:00   ;    10,4 ;     
01.10.2018 00:00:00   ;    10,4 ;     
01.11.2018 00:00:00   ;    10,4 ;     
01.12.2018 00:00:00   ;    10,4 ;     
01.01.2019 00:00:00   ;    10,4 ;     
01.02.2019 00:00:00   ;    10,4 ;     
01.03.2019 00:00:00   ;    10,4 ;     
01.04.2019 00:00:00   ;    10,5 ;     
01.05.2019 00:00:00   ;    10,5 ;     
01.06.2019 00:00:00   ;    10,5 ;     
01.07.2019 00:00:00   ;    10,5 ;     
01.08.2019 00:00:00   ;    10,5 ;     
01.09.2019 00:00:00   ;    10,5 ;     
01.10.2019 00:00:00   ;    10,5 ;     
01.11.2019 00:00:00   ;    10,5 ;     
01.12.2019 00:00:00   ;    10,5 ;     
01.01.2020 00:00:00   ;    10,5 ;     
01.02.2020 00:00:00   ;    10,5 ;     
01.03.2020 00:00:00   ;    10,5 ;     
01.04.2020 00:00:00   ;    10,5 ;     
01.05.2020 00:00:00   ;    10,5 ;     
01.06.2020 00:00:00   ;    10,5 ;     
01.07.2020 00:00:00   ;    10,5 ;     
01.08.2020 00:00:00   ;    10,5 ;     
01.09.2020 00:00:00   ;    10,5 ;     
01.10.2020 00:00:00   ;    10,5 ;     
01.11.2020 00:00:00   ;    10,5 ;     
01.12.2020 00:00:00   ;    10,5 ;     
01.01.2021 00:00:00   ;    10,5 ;     
01.02.2021 00:00:00   ;    10,5 ;     
01.03.2021 00:00:00   ;    10,5 ;     
01.04.2021 00:00:00   ;    10,5 ;     
01.05.2021 00:00:00   ;    10,5 ;     
01.06.2021 00:00:00   ;    10,5 ;     
01.07.2021 00:00:00   ;    10,5 ;     
01.08.2021 00:00:00   ;    10,5 ;     
01.09.2021 00:00:00   ;    10,5 ;     
01.10.2021 00:00:00   ;    10,5 ;     
01.11.2021 00:00:00   ;    10,5 ;     
01.12.2021 00:00:00   ;    10,5 ;     
01.01.2022 00:00:00   ;Lücke        ; 
