Messstelle:                ;Mittelberg, Bl 90.1.02
HZB-Nummer:                ;347435
HD-Nummer:                 ;90.1.02
DBMS-Nummer:               ;8002377
PorenGW-Gebiet:            ;009 Kleinwalsertal
Grundwasserkörper:         ;Gruppe Südliche Flyschzone [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;07.07.2016
 Geländehöhe:              ;1159,05
 Messpunkthöhe:            ;1159,98
 Sohllage:                 ;1132,03
 T-Messtiefe u.GOK:        ;26,07
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1999               ;10 08 42                 ;47 18 50
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  2016 bis -> FG56 Daten vor dem Vergleichszeitraum vorhanden, die in einer anderen Tiefe gemessen wurden und daher nicht ausgewertet werden
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 27.5.08: 22.47 - 23.4.15: 22.32 - 20.11.15: 25.57 - 7.7.16: 26.07 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.04.2015 00:00:00   ;     6,8 ;     
01.05.2015 00:00:00   ;     6,3 ;     
01.06.2015 00:00:00   ;     6,1 ;     
01.07.2015 00:00:00   ;     6,2 ;     
01.08.2015 00:00:00   ;     6,6 ;     
01.09.2015 00:00:00   ;     7,1 ;     
01.10.2015 00:00:00   ;     7,6 ;     
01.11.2015 00:00:00   ;     7,8 ;     
01.12.2015 00:00:00   ;     7,6 ;     
