Messstelle:                ;Thüringen, Bl 05.41.01 A
HZB-Nummer:                ;309344
HD-Nummer:                 ;05.41.01 A
DBMS-Nummer:               ;8002000
PorenGW-Gebiet:            ;003 Walgau
Grundwasserkörper:         ;Walgau [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;21.09.2011
 Geländehöhe:              ;521,99
 Messpunkthöhe:            ;522,86
 Sohllage:                 ;503,99
 T-Messtiefe u.GOK:        ;16,13
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  05.01.1998               ;09 44 34                 ;47 11 07
  29.02.1956               ;09 44 34                 ;47 11 07
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  2015 bis -> FG41 Daten vor dem Vergleichszeitraum vorhanden, die wegen maßgeblicher hydrologischer Veränderungen nicht ausgewertet werden
Exportzeitreihe:           ;GWTEP,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (0)
Werteinformation:          ;GWT-Messhöhe(n) unter GOK: 1.1.11: 16.15 - 21.9.11: 16.13 - ~~
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;1 Nachkommastelle
Einheit:                   ;°C
Werte:
01.12.2014 00:00:00   ;    10,5 ;     
01.01.2015 00:00:00   ;    10,7 ;     
01.02.2015 00:00:00   ;    10,7 ;     
01.03.2015 00:00:00   ;    10,4 ;     
01.04.2015 00:00:00   ;    10,1 ;     
01.05.2015 00:00:00   ;     9,7 ;     
01.06.2015 00:00:00   ;     9,3 ;     
01.07.2015 00:00:00   ;     9,0 ;     
01.08.2015 00:00:00   ;     8,9 ;     
01.09.2015 00:00:00   ;     9,0 ;     
01.10.2015 00:00:00   ;     9,3 ;     
01.11.2015 00:00:00   ;     9,7 ;     
