Messstelle:                ;Maibachl
HZB-Nummer:                ;396507
HD-Nummer:                 ;01825
DBMS-Nummer:               ;2002266
Gebirgsgruppe:             ;3741 Dobratsch
Grundwasserkörper:         ;Gruppe Nördliche Kalkalpen [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;QU
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;Hydrographischer Dienst
01.08.2004 00:00:00   ;Lücke    ;     
02.08.2004 00:00:00   ;Lücke    ;     
03.08.2004 00:00:00   ;Lücke    ;     
04.08.2004 00:00:00   ;Lücke    ;     
05.08.2004 00:00:00   ;Lücke    ;     
06.08.2004 00:00:00   ;Lücke    ;     
07.08.2004 00:00:00   ;Lücke    ;     
08.08.2004 00:00:00   ;Lücke    ;     
09.08.2004 00:00:00   ;Lücke    ;     
10.08.2004 00:00:00   ;Lücke    ;     
11.08.2004 00:00:00   ;Lücke    ;     
12.08.2004 00:00:00   ;Lücke    ;     
13.08.2004 00:00:00   ;Lücke    ;     
14.08.2004 00:00:00   ;Lücke    ;     
15.08.2004 00:00:00   ;Lücke    ;     
16.08.2004 00:00:00   ;Lücke    ;     
17.08.2004 00:00:00   ;Lücke    ;     
18.08.2004 00:00:00   ;Lücke    ;     
19.08.2004 00:00:00   ;Lücke    ;     
20.08.2004 00:00:00   ;Lücke    ;     
21.08.2004 00:00:00   ;Lücke    ;     
22.08.2004 00:00:00   ;Lücke    ;     
23.08.2004 00:00:00   ;Lücke    ;     
24.08.2004 00:00:00   ;Lücke    ;     
25.08.2004 00:00:00   ;Lücke    ;     
26.08.2004 00:00:00   ;Lücke    ;     
27.08.2004 00:00:00   ;Lücke    ;     
28.08.2004 00:00:00   ;Lücke    ;     
29.08.2004 00:00:00   ;Lücke    ;     
30.08.2004 00:00:00   ;Lücke    ;     
31.08.2004 00:00:00   ;Lücke    ;     
01.09.2004 00:00:00   ;Lücke    ;     
02.09.2004 00:00:00   ;Lücke    ;     
03.09.2004 00:00:00   ;Lücke    ;     
04.09.2004 00:00:00   ;Lücke    ;     
05.09.2004 00:00:00   ;Lücke    ;     
06.09.2004 00:00:00   ;Lücke    ;     
07.09.2004 00:00:00   ;Lücke    ;     
08.09.2004 00:00:00   ;Lücke    ;     
09.09.2004 00:00:00   ;Lücke    ;     
10.09.2004 00:00:00   ;Lücke    ;     
11.09.2004 00:00:00   ;Lücke    ;     
12.09.2004 00:00:00   ;Lücke    ;     
13.09.2004 00:00:00   ;Lücke    ;     
14.09.2004 00:00:00   ;Lücke    ;     
15.09.2004 00:00:00   ;Lücke    ;     
16.09.2004 00:00:00   ;Lücke    ;     
17.09.2004 00:00:00   ;Lücke    ;     
18.09.2004 00:00:00   ;Lücke    ;     
19.09.2004 00:00:00   ;Lücke    ;     
20.09.2004 00:00:00   ;Lücke    ;     
21.09.2004 00:00:00   ;Lücke    ;     
22.09.2004 00:00:00   ;Lücke    ;     
23.09.2004 00:00:00   ;Lücke    ;     
24.09.2004 00:00:00   ;Lücke    ;     
25.09.2004 00:00:00   ;Lücke    ;     
26.09.2004 00:00:00   ;Lücke    ;     
27.09.2004 00:00:00   ;Lücke    ;     
28.09.2004 00:00:00   ;Lücke    ;     
29.09.2004 00:00:00   ;Lücke    ;     
30.09.2004 00:00:00   ;Lücke    ;     
01.10.2004 00:00:00   ;Lücke    ;     
02.10.2004 00:00:00   ;Lücke    ;     
03.10.2004 00:00:00   ;Lücke    ;     
04.10.2004 00:00:00   ;Lücke    ;     
05.10.2004 00:00:00   ;Lücke    ;     
06.10.2004 00:00:00   ;Lücke    ;     
07.10.2004 00:00:00   ;Lücke    ;     
08.10.2004 00:00:00   ;Lücke    ;     
09.10.2004 00:00:00   ;Lücke    ;     
10.10.2004 00:00:00   ;Lücke    ;     
11.10.2004 00:00:00   ;Lücke    ;     
12.10.2004 00:00:00   ;Lücke    ;     
13.10.2004 00:00:00   ;Lücke    ;     
14.10.2004 00:00:00   ;Lücke    ;     
15.10.2004 00:00:00   ;Lücke    ;     
16.10.2004 00:00:00   ;Lücke    ;     
17.10.2004 00:00:00   ;Lücke    ;     
18.10.2004 00:00:00   ;Lücke    ;     
19.10.2004 00:00:00   ;Lücke    ;     
20.10.2004 00:00:00   ;Lücke    ;     
21.10.2004 00:00:00   ;Lücke    ;     
22.10.2004 00:00:00   ;Lücke    ;     
23.10.2004 00:00:00   ;Lücke    ;     
24.10.2004 00:00:00   ;Lücke    ;     
25.10.2004 00:00:00   ;Lücke    ;     
26.10.2004 00:00:00   ;Lücke    ;     
27.10.2004 00:00:00   ;Lücke    ;     
28.10.2004 00:00:00   ;Lücke    ;     
29.10.2004 00:00:00   ;Lücke    ;     
30.10.2004 00:00:00   ;Lücke    ;     
31.10.2004 00:00:00   ;Lücke    ;     
01.11.2004 00:00:00   ;Lücke    ;     
02.11.2004 00:00:00   ;Lücke    ;     
03.11.2004 00:00:00   ;Lücke    ;     
04.11.2004 00:00:00   ;    28,0 ;     
05.11.2004 00:00:00   ;    27,9 ;     
06.11.2004 00:00:00   ;    28,2 ;     
07.11.2004 00:00:00   ;    28,3 ;     
08.11.2004 00:00:00   ;    28,3 ;     
09.11.2004 00:00:00   ;    28,3 ;     
10.11.2004 00:00:00   ;    28,4 ;     
11.11.2004 00:00:00   ;    28,3 ;     
12.11.2004 00:00:00   ;    28,1 ;     
13.11.2004 00:00:00   ;    28,2 ;     
14.11.2004 00:00:00   ;    28,0 ;     
15.11.2004 00:00:00   ;    28,1 ;     
16.11.2004 00:00:00   ;    27,8 ;     
17.11.2004 00:00:00   ;    27,5 ;     
18.11.2004 00:00:00   ;    27,6 ;     
19.11.2004 00:00:00   ;    27,9 ;     
20.11.2004 00:00:00   ;    28,1 ;     
21.11.2004 00:00:00   ;    28,3 ;     
22.11.2004 00:00:00   ;    28,4 ;     
23.11.2004 00:00:00   ;    28,4 ;     
24.11.2004 00:00:00   ;    28,2 ;     
25.11.2004 00:00:00   ;    27,8 ;     
26.11.2004 00:00:00   ;Lücke    ;     
27.11.2004 00:00:00   ;Lücke    ;     
28.11.2004 00:00:00   ;Lücke    ;     
29.11.2004 00:00:00   ;Lücke    ;     
30.11.2004 00:00:00   ;Lücke    ;     
01.12.2004 00:00:00   ;Lücke    ;     
02.12.2004 00:00:00   ;Lücke    ;     
03.12.2004 00:00:00   ;Lücke    ;     
04.12.2004 00:00:00   ;Lücke    ;     
05.12.2004 00:00:00   ;Lücke    ;     
06.12.2004 00:00:00   ;Lücke    ;     
07.12.2004 00:00:00   ;Lücke    ;     
08.12.2004 00:00:00   ;Lücke    ;     
09.12.2004 00:00:00   ;Lücke    ;     
10.12.2004 00:00:00   ;Lücke    ;     
11.12.2004 00:00:00   ;Lücke    ;     
12.12.2004 00:00:00   ;Lücke    ;     
13.12.2004 00:00:00   ;Lücke    ;     
14.12.2004 00:00:00   ;Lücke    ;     
15.12.2004 00:00:00   ;Lücke    ;     
16.12.2004 00:00:00   ;Lücke    ;     
17.12.2004 00:00:00   ;Lücke    ;     
18.12.2004 00:00:00   ;Lücke    ;     
19.12.2004 00:00:00   ;Lücke    ;     
20.12.2004 00:00:00   ;Lücke    ;     
21.12.2004 00:00:00   ;Lücke    ;     
22.12.2004 00:00:00   ;Lücke    ;     
23.12.2004 00:00:00   ;Lücke    ;     
24.12.2004 00:00:00   ;Lücke    ;     
25.12.2004 00:00:00   ;Lücke    ;     
26.12.2004 00:00:00   ;Lücke    ;     
27.12.2004 00:00:00   ;Lücke    ;     
28.12.2004 00:00:00   ;    26,4 ;     
29.12.2004 00:00:00   ;    27,8 ;     
30.12.2004 00:00:00   ;    28,4 ;     
31.12.2004 00:00:00   ;    28,1 ;     
01.01.2005 00:00:00   ;    27,4 ;     
02.01.2005 00:00:00   ;Lücke    ;     
03.01.2005 00:00:00   ;Lücke    ;     
04.01.2005 00:00:00   ;Lücke    ;     
05.01.2005 00:00:00   ;Lücke    ;     
06.01.2005 00:00:00   ;Lücke    ;     
07.01.2005 00:00:00   ;Lücke    ;     
08.01.2005 00:00:00   ;Lücke    ;     
09.01.2005 00:00:00   ;Lücke    ;     
10.01.2005 00:00:00   ;Lücke    ;     
11.01.2005 00:00:00   ;Lücke    ;     
12.01.2005 00:00:00   ;Lücke    ;     
13.01.2005 00:00:00   ;Lücke    ;     
14.01.2005 00:00:00   ;Lücke    ;     
15.01.2005 00:00:00   ;Lücke    ;     
16.01.2005 00:00:00   ;Lücke    ;     
17.01.2005 00:00:00   ;Lücke    ;     
18.01.2005 00:00:00   ;Lücke    ;     
19.01.2005 00:00:00   ;Lücke    ;     
20.01.2005 00:00:00   ;Lücke    ;     
21.01.2005 00:00:00   ;Lücke    ;     
22.01.2005 00:00:00   ;Lücke    ;     
23.01.2005 00:00:00   ;Lücke    ;     
24.01.2005 00:00:00   ;Lücke    ;     
25.01.2005 00:00:00   ;Lücke    ;     
26.01.2005 00:00:00   ;Lücke    ;     
27.01.2005 00:00:00   ;Lücke    ;     
28.01.2005 00:00:00   ;Lücke    ;     
29.01.2005 00:00:00   ;Lücke    ;     
30.01.2005 00:00:00   ;Lücke    ;     
31.01.2005 00:00:00   ;Lücke    ;     
01.02.2005 00:00:00   ;Lücke    ;     
02.02.2005 00:00:00   ;Lücke    ;     
03.02.2005 00:00:00   ;Lücke    ;     
04.02.2005 00:00:00   ;Lücke    ;     
05.02.2005 00:00:00   ;Lücke    ;     
06.02.2005 00:00:00   ;Lücke    ;     
07.02.2005 00:00:00   ;Lücke    ;     
08.02.2005 00:00:00   ;Lücke    ;     
09.02.2005 00:00:00   ;Lücke    ;     
10.02.2005 00:00:00   ;Lücke    ;     
11.02.2005 00:00:00   ;Lücke    ;     
12.02.2005 00:00:00   ;Lücke    ;     
13.02.2005 00:00:00   ;Lücke    ;     
14.02.2005 00:00:00   ;Lücke    ;     
15.02.2005 00:00:00   ;Lücke    ;     
16.02.2005 00:00:00   ;Lücke    ;     
17.02.2005 00:00:00   ;Lücke    ;     
18.02.2005 00:00:00   ;Lücke    ;     
19.02.2005 00:00:00   ;Lücke    ;     
20.02.2005 00:00:00   ;Lücke    ;     
21.02.2005 00:00:00   ;Lücke    ;     
22.02.2005 00:00:00   ;Lücke    ;     
23.02.2005 00:00:00   ;Lücke    ;     
24.02.2005 00:00:00   ;Lücke    ;     
25.02.2005 00:00:00   ;Lücke    ;     
26.02.2005 00:00:00   ;Lücke    ;     
27.02.2005 00:00:00   ;Lücke    ;     
28.02.2005 00:00:00   ;Lücke    ;     
01.03.2005 00:00:00   ;Lücke    ;     
02.03.2005 00:00:00   ;Lücke    ;     
03.03.2005 00:00:00   ;Lücke    ;     
04.03.2005 00:00:00   ;Lücke    ;     
05.03.2005 00:00:00   ;Lücke    ;     
06.03.2005 00:00:00   ;Lücke    ;     
07.03.2005 00:00:00   ;Lücke    ;     
08.03.2005 00:00:00   ;Lücke    ;     
09.03.2005 00:00:00   ;Lücke    ;     
10.03.2005 00:00:00   ;Lücke    ;     
11.03.2005 00:00:00   ;Lücke    ;     
12.03.2005 00:00:00   ;Lücke    ;     
13.03.2005 00:00:00   ;Lücke    ;     
14.03.2005 00:00:00   ;Lücke    ;     
15.03.2005 00:00:00   ;Lücke    ;     
16.03.2005 00:00:00   ;Lücke    ;     
17.03.2005 00:00:00   ;Lücke    ;     
18.03.2005 00:00:00   ;Lücke    ;     
19.03.2005 00:00:00   ;Lücke    ;     
20.03.2005 00:00:00   ;Lücke    ;     
21.03.2005 00:00:00   ;Lücke    ;     
22.03.2005 00:00:00   ;Lücke    ;     
23.03.2005 00:00:00   ;Lücke    ;     
24.03.2005 00:00:00   ;Lücke    ;     
25.03.2005 00:00:00   ;Lücke    ;     
26.03.2005 00:00:00   ;Lücke    ;     
27.03.2005 00:00:00   ;Lücke    ;     
28.03.2005 00:00:00   ;Lücke    ;     
29.03.2005 00:00:00   ;Lücke    ;     
30.03.2005 00:00:00   ;Lücke    ;     
31.03.2005 00:00:00   ;Lücke    ;     
01.04.2005 00:00:00   ;Lücke    ;     
02.04.2005 00:00:00   ;Lücke    ;     
03.04.2005 00:00:00   ;Lücke    ;     
04.04.2005 00:00:00   ;Lücke    ;     
05.04.2005 00:00:00   ;Lücke    ;     
06.04.2005 00:00:00   ;Lücke    ;     
07.04.2005 00:00:00   ;Lücke    ;     
08.04.2005 00:00:00   ;Lücke    ;     
09.04.2005 00:00:00   ;Lücke    ;     
10.04.2005 00:00:00   ;Lücke    ;     
11.04.2005 00:00:00   ;    15,5 ;     
12.04.2005 00:00:00   ;    17,0 ;     
13.04.2005 00:00:00   ;    18,4 ;     
14.04.2005 00:00:00   ;    19,1 ;     
15.04.2005 00:00:00   ;    20,5 ;     
16.04.2005 00:00:00   ;    20,6 ;     
17.04.2005 00:00:00   ;    20,4 ;     
18.04.2005 00:00:00   ;    20,5 ;     
19.04.2005 00:00:00   ;    22,3 ;     
20.04.2005 00:00:00   ;    22,6 ;     
21.04.2005 00:00:00   ;    21,9 ;     
22.04.2005 00:00:00   ;    21,0 ;     
23.04.2005 00:00:00   ;    21,7 ;     
24.04.2005 00:00:00   ;    23,7 ;     
25.04.2005 00:00:00   ;    25,2 ;     
26.04.2005 00:00:00   ;    25,9 ;     
27.04.2005 00:00:00   ;Lücke    ;     
28.04.2005 00:00:00   ;Lücke    ;     
29.04.2005 00:00:00   ;Lücke    ;     
30.04.2005 00:00:00   ;Lücke    ;     
01.05.2005 00:00:00   ;Lücke    ;     
02.05.2005 00:00:00   ;Lücke    ;     
03.05.2005 00:00:00   ;Lücke    ;     
04.05.2005 00:00:00   ;Lücke    ;     
05.05.2005 00:00:00   ;Lücke    ;     
06.05.2005 00:00:00   ;Lücke    ;     
07.05.2005 00:00:00   ;Lücke    ;     
08.05.2005 00:00:00   ;Lücke    ;     
09.05.2005 00:00:00   ;Lücke    ;     
10.05.2005 00:00:00   ;Lücke    ;     
11.05.2005 00:00:00   ;Lücke    ;     
12.05.2005 00:00:00   ;Lücke    ;     
13.05.2005 00:00:00   ;Lücke    ;     
14.05.2005 00:00:00   ;Lücke    ;     
15.05.2005 00:00:00   ;Lücke    ;     
16.05.2005 00:00:00   ;Lücke    ;     
17.05.2005 00:00:00   ;Lücke    ;     
18.05.2005 00:00:00   ;Lücke    ;     
19.05.2005 00:00:00   ;Lücke    ;     
20.05.2005 00:00:00   ;Lücke    ;     
21.05.2005 00:00:00   ;Lücke    ;     
22.05.2005 00:00:00   ;Lücke    ;     
23.05.2005 00:00:00   ;Lücke    ;     
24.05.2005 00:00:00   ;Lücke    ;     
25.05.2005 00:00:00   ;Lücke    ;     
26.05.2005 00:00:00   ;Lücke    ;     
27.05.2005 00:00:00   ;Lücke    ;     
28.05.2005 00:00:00   ;Lücke    ;     
29.05.2005 00:00:00   ;Lücke    ;     
30.05.2005 00:00:00   ;Lücke    ;     
31.05.2005 00:00:00   ;Lücke    ;     
01.06.2005 00:00:00   ;Lücke    ;     
02.06.2005 00:00:00   ;Lücke    ;     
03.06.2005 00:00:00   ;Lücke    ;     
04.06.2005 00:00:00   ;Lücke    ;     
05.06.2005 00:00:00   ;Lücke    ;     
06.06.2005 00:00:00   ;Lücke    ;     
07.06.2005 00:00:00   ;Lücke    ;     
08.06.2005 00:00:00   ;Lücke    ;     
09.06.2005 00:00:00   ;Lücke    ;     
10.06.2005 00:00:00   ;Lücke    ;     
11.06.2005 00:00:00   ;Lücke    ;     
12.06.2005 00:00:00   ;Lücke    ;     
13.06.2005 00:00:00   ;Lücke    ;     
14.06.2005 00:00:00   ;Lücke    ;     
15.06.2005 00:00:00   ;Lücke    ;     
16.06.2005 00:00:00   ;Lücke    ;     
17.06.2005 00:00:00   ;Lücke    ;     
18.06.2005 00:00:00   ;Lücke    ;     
19.06.2005 00:00:00   ;Lücke    ;     
20.06.2005 00:00:00   ;Lücke    ;     
21.06.2005 00:00:00   ;Lücke    ;     
22.06.2005 00:00:00   ;Lücke    ;     
23.06.2005 00:00:00   ;Lücke    ;     
24.06.2005 00:00:00   ;Lücke    ;     
25.06.2005 00:00:00   ;Lücke    ;     
26.06.2005 00:00:00   ;Lücke    ;     
27.06.2005 00:00:00   ;Lücke    ;     
28.06.2005 00:00:00   ;Lücke    ;     
29.06.2005 00:00:00   ;Lücke    ;     
30.06.2005 00:00:00   ;Lücke    ;     
01.07.2005 00:00:00   ;Lücke    ;     
02.07.2005 00:00:00   ;Lücke    ;     
03.07.2005 00:00:00   ;Lücke    ;     
04.07.2005 00:00:00   ;Lücke    ;     
05.07.2005 00:00:00   ;Lücke    ;     
06.07.2005 00:00:00   ;Lücke    ;     
07.07.2005 00:00:00   ;Lücke    ;     
08.07.2005 00:00:00   ;Lücke    ;     
09.07.2005 00:00:00   ;Lücke    ;     
10.07.2005 00:00:00   ;Lücke    ;     
11.07.2005 00:00:00   ;Lücke    ;     
12.07.2005 00:00:00   ;Lücke    ;     
13.07.2005 00:00:00   ;Lücke    ;     
14.07.2005 00:00:00   ;Lücke    ;     
15.07.2005 00:00:00   ;Lücke    ;     
16.07.2005 00:00:00   ;Lücke    ;     
17.07.2005 00:00:00   ;Lücke    ;     
18.07.2005 00:00:00   ;Lücke    ;     
19.07.2005 00:00:00   ;Lücke    ;     
20.07.2005 00:00:00   ;Lücke    ;     
21.07.2005 00:00:00   ;Lücke    ;     
22.07.2005 00:00:00   ;Lücke    ;     
23.07.2005 00:00:00   ;Lücke    ;     
24.07.2005 00:00:00   ;Lücke    ;     
25.07.2005 00:00:00   ;Lücke    ;     
26.07.2005 00:00:00   ;Lücke    ;     
27.07.2005 00:00:00   ;Lücke    ;     
28.07.2005 00:00:00   ;Lücke    ;     
29.07.2005 00:00:00   ;Lücke    ;     
30.07.2005 00:00:00   ;Lücke    ;     
31.07.2005 00:00:00   ;Lücke    ;     
01.08.2005 00:00:00   ;Lücke    ;     
02.08.2005 00:00:00   ;Lücke    ;     
03.08.2005 00:00:00   ;Lücke    ;     
04.08.2005 00:00:00   ;Lücke    ;     
05.08.2005 00:00:00   ;Lücke    ;     
06.08.2005 00:00:00   ;Lücke    ;     
07.08.2005 00:00:00   ;Lücke    ;     
08.08.2005 00:00:00   ;Lücke    ;     
09.08.2005 00:00:00   ;Lücke    ;     
10.08.2005 00:00:00   ;Lücke    ;     
11.08.2005 00:00:00   ;Lücke    ;     
12.08.2005 00:00:00   ;Lücke    ;     
13.08.2005 00:00:00   ;Lücke    ;     
14.08.2005 00:00:00   ;Lücke    ;     
15.08.2005 00:00:00   ;Lücke    ;     
16.08.2005 00:00:00   ;Lücke    ;     
17.08.2005 00:00:00   ;Lücke    ;     
18.08.2005 00:00:00   ;Lücke    ;     
19.08.2005 00:00:00   ;Lücke    ;     
20.08.2005 00:00:00   ;Lücke    ;     
21.08.2005 00:00:00   ;Lücke    ;     
22.08.2005 00:00:00   ;    23,8 ;     
23.08.2005 00:00:00   ;    25,5 ;     
24.08.2005 00:00:00   ;    26,5 ;     
25.08.2005 00:00:00   ;    26,8 ;     
26.08.2005 00:00:00   ;    27,1 ;     
27.08.2005 00:00:00   ;    26,7 ;     
28.08.2005 00:00:00   ;    26,8 ;     
29.08.2005 00:00:00   ;    27,4 ;     
30.08.2005 00:00:00   ;    26,6 ;     
31.08.2005 00:00:00   ;Lücke    ;     
01.09.2005 00:00:00   ;Lücke    ;     
02.09.2005 00:00:00   ;Lücke    ;     
03.09.2005 00:00:00   ;Lücke    ;     
04.09.2005 00:00:00   ;Lücke    ;     
05.09.2005 00:00:00   ;Lücke    ;     
06.09.2005 00:00:00   ;Lücke    ;     
07.09.2005 00:00:00   ;Lücke    ;     
08.09.2005 00:00:00   ;Lücke    ;     
09.09.2005 00:00:00   ;Lücke    ;     
10.09.2005 00:00:00   ;Lücke    ;     
11.09.2005 00:00:00   ;Lücke    ;     
12.09.2005 00:00:00   ;Lücke    ;     
13.09.2005 00:00:00   ;Lücke    ;     
