Messstelle:                ;Vomp, Bl 9
HZB-Nummer:                ;346080
HD-Nummer:                 ;
DBMS-Nummer:               ;7002274
Fremdnummer:               ;GW70936041
PorenGW-Gebiet:            ;020 Unterinntal
Grundwasserkörper:         ;Inntal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;21.02.2018
 Geländehöhe:              ;544,67
 Messpunkthöhe:            ;545,57
 Sohllage:                 ;534,37
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1995               ;11 41 03                 ;47 19 42
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
03.07.1995 07:01:00   ;   538,76 ;     
10.06.1996 07:01:00   ;   537,97 ;     
30.06.1997 07:01:00   ;   538,66 ;     
29.06.1998 07:01:00   ;   538,26 ;     
31.05.1999 07:01:00   ;   539,30 ;     
07.08.2000 11:55:00   ;   538,66 ;     
02.07.2001 07:01:00   ;   538,76 ;     
24.06.2002 11:55:00   ;   538,29 ;     
16.06.2003 11:55:00   ;   538,39 ;     
12.07.2004 10:55:00   ;   538,20 ;     
29.08.2005 10:35:00   ;   538,25 ;     
26.06.2006 10:35:00   ;   538,38 ;     
16.07.2007 10:35:00   ;   537,85 ;     
09.06.2008 11:35:00   ;   538,51 ;     
25.05.2009 10:35:00   ;   538,41 ;     
20.06.2010 15:05:00   ;   538,25 ;     
19.06.2011 15:05:00   ;   537,92 ;     
24.06.2012 15:05:00   ;   538,72 ;     
23.06.2013 17:05:00   ;   538,73 ;     
17.08.2014 17:05:00   ;   538,34 ;     
14.06.2015 17:10:00   ;   538,45 ;     
26.06.2016 17:10:00   ;   538,55 ;     
13.08.2017 17:10:00   ;   538,13 ;     
03.06.2018 17:10:00   ;   538,32 ;     
13.06.2019 10:00:00   ;   539,80 ;     
03.07.2020 14:00:00   ;   538,28 ;     
22.06.2021 09:00:00   ;   538,60 ;     
