Messstelle:                ;Hart, Bl 37652
HZB-Nummer:                ;336339
HD-Nummer:                 ;uw37652
DBMS-Nummer:               ;6002736
PorenGW-Gebiet:            ;390 Leibnitzer Feld
Grundwasserkörper:         ;Leibnitzer Feld [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.07.1989
 Geländehöhe:              ;295,59
 Messpunkthöhe:            ;296,29
 Sohllage:                 ;286,29
 T-Messtiefe u.GOK:        ;9,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 33 41                 ;46 53 17
  01.07.1989               ;15 33 40                 ;46 53 17
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
21.08.1989 07:01:00   ;   290,61 ;     
12.11.1990 07:01:00   ;   289,10 ;     
05.08.1991 07:01:00   ;   290,41 ;     
01.01.1992 00:00:05   ;   289,73 ;     
31.12.1993 23:59:55   ;   289,42 ;     
17.01.1994 07:01:00   ;   289,75 ;     
13.03.1995 07:01:00   ;   290,10 ;     
22.04.1996 07:01:00   ;   290,37 ;     
01.01.1997 00:00:05   ;   289,22 ;     
16.11.1998 07:01:00   ;   289,86 ;     
06.09.1999 07:01:00   ;   289,73 ;     
01.01.2000 00:00:05   ;   289,16 ;     
29.01.2001 07:01:00   ;   289,09 ;     
21.12.2002 05:00:00   ;   288,67 ;     
01.01.2003 00:00:05   ;   288,61 ;     
23.06.2004 06:00:00   ;   289,99 ;     
07.10.2005 06:00:00   ;   289,50 ;     
05.06.2006 12:00:00   ;   289,76 ;     
07.04.2007 06:00:00   ;   289,02 ;     
31.12.2008 23:00:00   ;   288,78 ;     
18.07.2009 23:00:00   ;   292,29 ;     
04.03.2010 11:00:00   ;   289,78 ;     
01.01.2011 15:00:00   ;   289,47 ;     
10.11.2012 18:00:00   ;   289,39 ;     
08.04.2013 12:00:00   ;   290,48 ;     
16.09.2014 19:00:00   ;   290,53 ;     
01.01.2015 00:00:05   ;   289,57 ;     
14.03.2016 20:00:00   ;   289,50 ;     
01.01.2017 00:00:05   ;   288,69 ;     
19.05.2018 04:00:00   ;   290,56 ;     
31.12.2019 23:59:55   ;   288,68 ;     
20.12.2020 03:00:00   ;   289,84 ;     
01.01.2021 00:00:05   ;   289,73 ;     
