Messstelle:                ;Kleblach-Lind, Bl 411
HZB-Nummer:                ;317958
HD-Nummer:                 ;
DBMS-Nummer:               ;2002079
PorenGW-Gebiet:            ;410 Oberes Drautal
Grundwasserkörper:         ;Drautal [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;27.03.1987
 Geländehöhe:              ;575,68
 Messpunkthöhe:            ;576,63
 Sohllage:                 ;569,63
 T-Messtiefe u.GOK:        ;4,05
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  15.01.2015               ;13 17 08                 ;46 45 29
  27.03.1987               ;13 17 09                 ;46 45 29
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2008 HG13 fehlende Monatsmittel zufolge Beobachterausfall
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
19.07.1988 07:01:00   ;   573,39 ;     
11.07.1989 07:01:00   ;   573,66 ;     
27.11.1990 07:01:00   ;   574,08 ;     
16.07.1991 07:01:00   ;   573,53 ;     
11.12.1992 07:01:00   ;   573,51 ;     
15.10.1993 07:01:00   ;   574,35 ;     
22.09.1994 07:01:00   ;   573,42 ;     
07.07.1995 07:01:00   ;   573,45 ;     
20.11.1996 07:01:00   ;   574,35 ;     
02.07.1997 07:30:00   ;   573,50 ;     
08.10.1998 07:30:00   ;   574,01 ;     
19.08.1999 07:30:00   ;   573,60 ;     
08.11.2000 07:30:00   ;   574,28 ;     
11.01.2001 07:30:00   ;   573,68 ;     
27.11.2002 07:30:00   ;   574,17 ;     
05.11.2003 07:30:00   ;   573,49 ;     
03.11.2004 07:30:00   ;   573,94 ;     
06.10.2005 07:30:00   ;   573,54 ;     
24.05.2006 07:30:00   ;   573,49 ;     
11.07.2007 07:30:00   ;   573,63 ;     
28.12.2008 16:36:40   ;   573,68 ;     
28.05.2009 12:00:00   ;   573,87 ;     
21.06.2010 14:00:00   ;   573,61 ;     
23.06.2011 00:45:00   ;   574,61 ;     
13.11.2012 08:00:00   ;   574,46 ;     
26.05.2013 06:00:00   ;   573,98 ;     
23.03.2014 17:00:00   ;   574,74 ;     
06.08.2015 16:00:00   ;   573,77 ;     
14.07.2016 14:00:00   ;   574,31 ;     
20.09.2017 07:00:00   ;   573,97 ;     
02.11.2018 23:00:00   ;   574,23 ;     
18.11.2019 03:00:00   ;   574,91 ;     
31.08.2020 03:00:00   ;   574,52 ;     
25.06.2021 14:00:00   ;   573,90 ;     
