Messstelle:                ;Bezau, Bl 30.2.09
HZB-Nummer:                ;327957
HD-Nummer:                 ;30.2.09
DBMS-Nummer:               ;8002178
PorenGW-Gebiet:            ;006 Bregenzerwald
Grundwasserkörper:         ;Gruppe Helvetikum [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;12.11.2019
 Geländehöhe:              ;670,82
 Messpunkthöhe:            ;671,70
 Sohllage:                 ;641,81
 T-Messtiefe u.GOK:        ;27,12
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1989               ;09 54 47                 ;47 22 59
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.05.1989 07:01:00   ;   651,84 ;     
05.03.1990 07:01:00   ;   651,83 ;     
13.05.1991 07:01:00   ;   652,40 ;     
30.11.1992 07:01:00   ;   653,67 ;     
19.07.1993 07:01:00   ;   652,90 ;     
01.01.1994 00:00:05   ;   648,67 ;     
01.01.1995 00:00:05   ;   648,49 ;     
01.01.1996 00:00:05   ;   648,30 ;     
01.01.1997 00:00:05   ;   648,11 ;     
01.01.1998 00:00:05   ;   647,93 ;     
01.01.1999 00:00:05   ;   647,74 ;     
01.01.2000 00:00:05   ;   647,56 ;     
01.01.2001 00:00:05   ;   647,37 ;     
01.01.2002 00:00:05   ;   647,19 ;     
01.01.2003 00:00:05   ;   647,00 ;     
01.01.2004 00:00:05   ;   646,81 ;     
31.12.2005 23:59:55   ;   646,65 ;     
25.12.2006 08:20:00   ;   647,99 ;     
19.08.2007 07:00:00   ;   650,85 ;     
11.10.2012 03:00:00   ;   653,29 ;     
02.06.2013 17:00:00   ;   654,98 ;     
31.07.2014 19:00:00   ;   652,29 ;     
03.04.2015 12:00:00   ;   651,93 ;     
01.02.2016 19:00:00   ;   653,71 ;     
10.03.2017 06:00:00   ;   654,25 ;     
24.12.2018 22:00:00   ;   654,88 ;     
22.05.2019 08:00:00   ;   654,53 ;     
04.02.2020 13:00:00   ;   653,62 ;     
08.02.2021 07:00:00   ;   653,55 ;     
