Messstelle:                ;Wr.Neustadt-Forst, Bl
HZB-Nummer:                ;313650
HD-Nummer:                 ;
DBMS-Nummer:               ;3002534
PorenGW-Gebiet:            ;250 Südliches Wiener Becken
Grundwasserkörper:         ;Südl. Wiener Becken [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;15.12.1975
 Geländehöhe:              ;312,95
 Messpunkthöhe:            ;314,00
 Sohllage:                 ;276,77
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 11 21                 ;47 45 31
  01.01.2009               ;16 11 21                 ;47 45 32
  07.07.1969               ;16 11 21                 ;47 45 31
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
24.08.1970 07:01:00   ;   287,30 ;     
24.05.1971 07:01:00   ;   284,08 ;     
14.08.1972 07:01:00   ;   286,40 ;     
23.07.1973 07:01:00   ;   286,83 ;     
05.08.1974 07:01:00   ;   285,61 ;     
11.08.1975 07:01:00   ;   286,37 ;     
12.07.1976 07:01:00   ;   285,57 ;     
16.05.1977 07:01:00   ;   285,76 ;     
01.08.1978 07:01:00   ;   284,42 ;     
18.06.1979 07:01:00   ;   284,87 ;     
16.06.1980 07:01:00   ;   285,17 ;     
18.05.1981 07:01:00   ;   283,75 ;     
19.07.1982 07:01:00   ;   286,08 ;     
24.05.1983 07:01:00   ;   284,63 ;     
16.07.1984 07:01:00   ;   284,64 ;     
01.07.1985 07:01:00   ;   284,13 ;     
26.05.1986 07:01:00   ;   284,70 ;     
20.07.1987 07:01:00   ;   285,81 ;     
30.05.1988 07:01:00   ;   284,88 ;     
14.08.1989 07:01:00   ;   284,88 ;     
21.05.1990 07:01:00   ;   282,30 ;     
02.09.1991 07:01:00   ;   284,47 ;     
06.07.1992 07:01:00   ;   284,53 ;     
01.06.1993 07:01:00   ;   283,80 ;     
27.06.1994 07:01:00   ;   283,79 ;     
17.07.1995 07:01:00   ;   283,70 ;     
02.12.1996 07:01:00   ;   285,26 ;     
25.08.1997 07:01:00   ;   285,80 ;     
10.08.1998 07:01:00   ;   283,83 ;     
04.10.1999 07:01:00   ;   285,08 ;     
05.06.2000 07:01:00   ;   284,03 ;     
28.05.2001 07:01:00   ;   282,35 ;     
31.12.2002 23:59:55   ;   284,69 ;     
07.01.2003 07:01:00   ;   284,78 ;     
26.07.2004 07:01:00   ;   284,15 ;     
27.06.2005 07:01:00   ;   283,65 ;     
18.09.2006 07:01:00   ;   284,68 ;     
31.12.2007 23:59:55   ;   283,45 ;     
01.09.2008 07:01:00   ;   284,52 ;     
07.09.2009 07:01:00   ;   285,35 ;     
02.08.2010 07:01:00   ;   283,91 ;     
05.09.2011 07:01:00   ;   280,87 ;     
21.05.2012 07:01:00   ;   282,94 ;     
22.07.2013 07:01:00   ;   284,24 ;     
10.11.2014 07:01:00   ;   284,52 ;     
15.06.2015 07:01:00   ;   282,92 ;     
29.08.2016 07:01:00   ;   283,51 ;     
19.06.2017 07:01:00   ;   282,65 ;     
30.07.2018 07:01:00   ;   282,22 ;     
01.07.2019 07:01:00   ;   282,63 ;     
16.11.2020 07:01:00   ;   282,30 ;     
31.05.2021 07:01:00   ;   281,05 ;     
