Messstelle:                ;Nüziders, Bl 06.35.03
HZB-Nummer:                ;321802
HD-Nummer:                 ;06.35.03
DBMS-Nummer:               ;8002070
PorenGW-Gebiet:            ;003 Walgau
Grundwasserkörper:         ;Walgau [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;10.07.2008
 Geländehöhe:              ;530,27
 Messpunkthöhe:            ;531,08
 Sohllage:                 ;517,37
 T-Messtiefe u.GOK:        ;11,19
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  20.02.1970               ;09 45 55                 ;47 10 27
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2014 HG13 fehlende Monatsmittel zufolge Beobachterausfall
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
26.06.1970 07:01:00   ;   524,27 ;     
11.06.1976 07:01:00   ;   522,86 ;     
26.08.1977 07:01:00   ;   523,13 ;     
21.07.1978 07:01:00   ;   523,54 ;     
21.06.1979 07:01:00   ;   523,57 ;     
14.07.1980 07:01:00   ;   523,60 ;     
27.07.1981 07:01:00   ;   523,59 ;     
28.06.1982 07:01:00   ;   523,15 ;     
20.06.1983 07:01:00   ;   522,98 ;     
24.09.1984 07:01:00   ;   522,94 ;     
12.08.1985 07:01:00   ;   522,22 ;     
09.06.1986 07:01:00   ;   522,40 ;     
06.07.1987 07:01:00   ;   523,09 ;     
30.05.1988 07:01:00   ;   522,63 ;     
20.11.1989 07:01:00   ;   521,90 ;     
16.07.1990 07:01:00   ;   522,37 ;     
01.07.1991 07:01:00   ;   522,41 ;     
09.06.1992 07:01:00   ;   522,37 ;     
26.07.1993 07:01:00   ;   522,65 ;     
13.06.1994 07:01:00   ;   522,50 ;     
19.06.1995 07:01:00   ;   522,88 ;     
15.07.1996 07:01:00   ;   522,34 ;     
28.07.1997 07:01:00   ;   522,82 ;     
16.11.1998 07:01:00   ;   522,07 ;     
24.05.1999 07:01:00   ;   523,67 ;     
15.05.2000 07:01:00   ;   523,17 ;     
25.06.2001 07:01:00   ;   523,20 ;     
18.11.2002 07:01:00   ;   522,81 ;     
06.01.2003 07:01:00   ;   522,33 ;     
14.06.2004 07:01:00   ;   522,65 ;     
29.08.2005 07:01:00   ;   523,22 ;     
05.06.2006 07:01:00   ;   523,29 ;     
16.07.2007 07:01:00   ;   522,82 ;     
08.06.2008 07:01:00   ;   522,97 ;     
19.07.2009 07:01:00   ;   522,82 ;     
09.08.2010 07:01:00   ;   523,41 ;     
17.10.2011 07:01:00   ;   522,60 ;     
18.06.2012 07:01:00   ;   523,17 ;     
02.06.2013 07:01:00   ;   523,43 ;     
24.06.2015 17:00:00   ;   522,80 ;     
18.06.2016 00:00:00   ;   523,87 ;     
05.09.2017 12:00:00   ;   522,99 ;     
26.04.2018 14:00:00   ;   522,80 ;     
12.06.2019 21:00:00   ;   523,37 ;     
16.06.2020 20:00:00   ;   522,74 ;     
09.02.2021 18:00:00   ;   522,86 ;     
