Messstelle:                ;Kolsass, Bl  6
HZB-Nummer:                ;339382
HD-Nummer:                 ;
DBMS-Nummer:               ;7002213
Fremdnummer:               ;GW70322010
PorenGW-Gebiet:            ;020 Unterinntal
Grundwasserkörper:         ;Inntal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.02.2018
 Geländehöhe:              ;547,91
 Messpunkthöhe:            ;548,94
 Sohllage:                 ;537,91
 T-Messtiefe u.GOK:        ;8,97
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.12.1991               ;11 37 13                 ;47 18 31
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
03.06.1992 07:01:00   ;   545,15 ;     
28.05.1993 07:01:00   ;   544,59 ;     
07.07.1994 07:01:00   ;   544,87 ;     
04.07.1995 07:01:00   ;   545,40 ;     
29.08.1996 07:01:00   ;   544,45 ;     
30.06.1997 12:00:00   ;   545,35 ;     
08.06.1998 12:00:00   ;   544,79 ;     
03.06.1999 07:02:00   ;   546,21 ;     
07.08.2000 12:00:00   ;   545,26 ;     
01.06.2001 12:00:00   ;   545,41 ;     
21.06.2002 12:00:00   ;   545,04 ;     
06.06.2003 16:00:00   ;   544,84 ;     
09.07.2004 12:04:00   ;   545,22 ;     
23.08.2005 17:50:00   ;   545,58 ;     
29.06.2006 22:00:00   ;   544,85 ;     
10.07.2007 02:00:00   ;   544,44 ;     
26.05.2009 02:00:00   ;   545,10 ;     
12.06.2010 07:00:00   ;   545,46 ;     
19.06.2011 07:00:00   ;   544,52 ;     
22.06.2012 07:00:00   ;   545,35 ;     
21.06.2013 08:00:00   ;   545,48 ;     
14.08.2014 05:00:00   ;   545,52 ;     
09.06.2015 01:00:00   ;   545,52 ;     
17.06.2016 17:00:00   ;   545,44 ;     
11.08.2017 05:00:00   ;   544,90 ;     
31.05.2018 05:00:00   ;   544,98 ;     
13.06.2019 04:00:00   ;   546,93 ;     
30.08.2020 23:00:00   ;   544,98 ;     
22.06.2021 02:00:00   ;   545,31 ;     
