Messstelle:                ;Münchendorf, Blt 381
HZB-Nummer:                ;331611
HD-Nummer:                 ;
DBMS-Nummer:               ;3002851
PorenGW-Gebiet:            ;250 Südliches Wiener Becken
Grundwasserkörper:         ;Südl. Wiener Becken [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.04.1996
 Geländehöhe:              ;192,18
 Messpunkthöhe:            ;192,78
 Sohllage:                 ;186,18
 T-Messtiefe u.GOK:        ;6,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 21 50                 ;48 01 00
  01.01.2009               ;16 21 50                 ;48 01 00
  01.04.1996               ;16 21 52                 ;48 01 00
  06.02.1989               ;16 21 51                 ;48 01 01
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
19.06.1991 07:01:00   ;   187,85 ;     
12.04.1993 07:01:00   ;   187,85 ;     
09.05.1994 07:01:00   ;   188,00 ;     
18.09.1995 07:01:00   ;   187,89 ;     
17.04.1996 07:01:00   ;   188,71 ;     
14.07.1997 07:01:00   ;   188,14 ;     
06.04.1998 07:01:00   ;   187,75 ;     
14.06.1999 07:01:00   ;   188,02 ;     
17.04.2000 07:01:00   ;   188,03 ;     
16.04.2001 07:01:00   ;   187,55 ;     
31.12.2002 23:59:55   ;   188,18 ;     
03.02.2003 07:01:00   ;   188,25 ;     
07.06.2004 07:01:00   ;   187,82 ;     
08.08.2005 07:01:00   ;   187,63 ;     
03.07.2006 07:01:00   ;   188,05 ;     
24.12.2007 07:01:00   ;   187,88 ;     
01.01.2008 00:00:05   ;   187,88 ;     
06.04.2009 07:01:00   ;   188,26 ;     
04.10.2010 07:01:00   ;   187,98 ;     
24.01.2011 07:01:00   ;   187,97 ;     
23.07.2012 07:01:00   ;   187,54 ;     
08.04.2013 07:01:00   ;   188,21 ;     
22.09.2014 07:01:00   ;   188,04 ;     
26.01.2015 07:01:00   ;   187,95 ;     
06.06.2016 07:01:00   ;   187,62 ;     
22.05.2017 07:01:00   ;   187,71 ;     
31.12.2018 23:59:55   ;   187,65 ;     
10.02.2019 23:00:00   ;   187,83 ;     
22.06.2020 01:00:00   ;   187,60 ;     
06.03.2021 16:00:00   ;   187,68 ;     
