Messstelle:                ;Apetlon/Fuchslochlacke, Lp
HZB-Nummer:                ;319509
HD-Nummer:                 ;
DBMS-Nummer:               ;1002152
PorenGW-Gebiet:            ;318 Seewinkel
Grundwasserkörper:         ;Seewinkel [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;20.04.2023
 Geländehöhe:              ;120,40
 Messpunkthöhe:            ;119,08
 Sohllage:                 ;118,05
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  10.03.1975               ;16 51 14                 ;47 47 24
  09.03.1975               ;16 51 09                 ;47 47 22
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2014 HG15 häufig trockengefallen
  2015 HG15 häufig trockengefallen
  2016 HG15 häufig trockengefallen
  2017 HG15 häufig trockengefallen
  2020 HG32 Messstelle zeitweise nicht messbar
  2021 HG32 Messstelle zeitweise nicht messbar
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
10.03.1975 07:01:00   ;   119,63 ;     
27.02.1976 07:01:00   ;   119,81 ;     
31.03.1977 07:01:00   ;   119,97 ;     
29.05.1978 07:01:00   ;   119,61 ;     
07.05.1979 07:01:00   ;   119,58 ;     
03.03.1980 07:01:00   ;   119,65 ;     
16.02.1981 07:01:00   ;   119,69 ;     
08.11.1982 07:01:00   ;   119,71 ;     
02.05.1983 07:01:00   ;   119,97 ;     
27.02.1984 07:01:00   ;   119,44 ;     
30.12.1985 07:01:00   ;   119,55 ;     
31.03.1986 07:01:00   ;   119,88 ;     
13.04.1987 07:01:00   ;   119,71 ;     
28.03.1988 07:01:00   ;   119,63 ;     
08.05.1989 07:01:00   ;   119,53 ;     
31.12.1991 23:59:55   ;   119,53 ;     
06.04.1992 07:01:00   ;   119,67 ;     
01.02.1993 07:01:00   ;   119,58 ;     
30.05.1994 07:01:00   ;   119,60 ;     
26.06.1995 07:01:00   ;   119,73 ;     
27.05.1996 07:01:00   ;   119,98 ;     
21.04.1997 09:30:00   ;   119,90 ;     
19.01.1998 09:30:00   ;   119,81 ;     
08.03.1999 09:30:00   ;   119,90 ;     
05.04.2000 09:30:00   ;   119,76 ;     
25.03.2002 09:30:00   ;   119,45 ;     
01.02.2003 14:00:00   ;   119,46 ;     
20.04.2004 01:00:00   ;   119,60 ;     
10.02.2005 07:30:00   ;   119,84 ;     
02.04.2006 07:15:00   ;   119,93 ;     
28.01.2008 12:00:00   ;   119,55 ;     
27.12.2010 09:30:00   ;   119,49 ;     
31.12.2014 23:59:55   ;   119,97 ;     
26.01.2015 09:30:00   ;   120,04 ;     
18.01.2016 09:30:00   ;   119,58 ;     
11.02.2021 12:50:00   ;   119,46 ;     
