Messstelle:                ;Breitenau, Br Haus-Nr.160
HZB-Nummer:                ;313411
HD-Nummer:                 ;
DBMS-Nummer:               ;3002510
PorenGW-Gebiet:            ;250 Südliches Wiener Becken
Grundwasserkörper:         ;Südl. Wiener Becken [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;02.06.2015
 Geländehöhe:              ;332,11
 Messpunkthöhe:            ;332,41
 Sohllage:                 ;303,08
 T-Messtiefe u.GOK:        ;29,10
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 09 20                 ;47 44 45
  01.01.2009               ;16 09 20                 ;47 44 46
  01.07.1969               ;16 09 21                 ;47 44 47
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
04.08.1969 07:01:00   ;   309,29 ;     
31.08.1970 07:01:00   ;   309,28 ;     
07.06.1971 07:01:00   ;   307,16 ;     
14.08.1972 07:01:00   ;   309,40 ;     
30.07.1973 07:01:00   ;   309,05 ;     
10.06.1974 07:01:00   ;   308,79 ;     
18.08.1975 07:01:00   ;   308,76 ;     
26.07.1976 07:01:00   ;   308,16 ;     
06.06.1977 07:01:00   ;   308,30 ;     
07.08.1978 07:01:00   ;   307,19 ;     
02.07.1979 07:01:00   ;   307,99 ;     
23.06.1980 07:01:00   ;   307,79 ;     
01.06.1981 07:01:00   ;   307,00 ;     
19.07.1982 07:01:00   ;   308,61 ;     
20.06.1983 07:01:00   ;   307,45 ;     
09.07.1984 07:01:00   ;   307,53 ;     
10.06.1985 07:01:00   ;   308,42 ;     
02.06.1986 07:01:00   ;   308,30 ;     
20.07.1987 07:01:00   ;   308,83 ;     
13.06.1988 07:01:00   ;   308,41 ;     
31.07.1989 07:01:00   ;   308,44 ;     
13.08.1990 07:01:00   ;   306,65 ;     
09.09.1991 07:01:00   ;   308,51 ;     
13.07.1992 07:01:00   ;   308,15 ;     
31.05.1993 07:01:00   ;   308,09 ;     
13.06.1994 07:01:00   ;   307,86 ;     
12.06.1995 07:01:00   ;   307,74 ;     
18.11.1996 07:01:00   ;   308,52 ;     
25.08.1997 07:01:00   ;   308,58 ;     
17.08.1998 07:01:00   ;   307,36 ;     
11.10.1999 07:01:00   ;   307,66 ;     
12.06.2000 07:01:00   ;   307,32 ;     
28.05.2001 07:01:00   ;   306,90 ;     
23.12.2002 07:01:00   ;   308,26 ;     
01.01.2003 00:00:05   ;   308,22 ;     
26.07.2004 07:01:00   ;   307,82 ;     
19.09.2005 07:01:00   ;   308,02 ;     
17.07.2006 07:01:00   ;   308,36 ;     
14.05.2007 07:01:00   ;   307,52 ;     
01.09.2008 07:01:00   ;   308,09 ;     
03.08.2009 07:01:00   ;   308,71 ;     
12.07.2010 07:01:00   ;   307,79 ;     
12.09.2011 00:00:00   ;   306,44 ;     
29.05.2012 12:00:00   ;   307,26 ;     
31.05.2013 03:00:00   ;   307,38 ;     
07.11.2014 00:00:00   ;   308,08 ;     
23.06.2015 03:00:00   ;   307,25 ;     
14.07.2016 00:00:00   ;   307,65 ;     
13.06.2017 19:00:00   ;   306,69 ;     
14.06.2018 06:00:00   ;   306,71 ;     
12.06.2019 00:00:00   ;   306,66 ;     
23.11.2020 01:00:00   ;   306,68 ;     
05.06.2021 12:00:00   ;   305,78 ;     
