Messstelle:                ;Getzersdorf, Blt 384
HZB-Nummer:                ;331645
HD-Nummer:                 ;
DBMS-Nummer:               ;3002854
PorenGW-Gebiet:            ;195 Traisental
Grundwasserkörper:         ;Traisental [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;25.01.1989
 Geländehöhe:              ;205,62
 Messpunkthöhe:            ;206,62
 Sohllage:                 ;197,22
 T-Messtiefe u.GOK:        ;5,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;15 43 20                 ;48 19 34
  01.01.2009               ;15 43 20                 ;48 19 34
  25.01.1989               ;15 43 20                 ;48 19 37
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
13.08.1991 07:01:00   ;   203,98 ;     
03.04.1995 07:01:00   ;   203,99 ;     
14.05.1996 07:01:00   ;   204,25 ;     
09.07.1997 07:01:00   ;   204,32 ;     
18.03.1998 07:01:00   ;   204,26 ;     
03.03.1999 07:01:00   ;   204,07 ;     
31.01.2000 07:01:00   ;   204,02 ;     
19.09.2001 07:01:00   ;   204,01 ;     
24.12.2002 07:01:00   ;   204,06 ;     
28.01.2003 07:01:00   ;   203,97 ;     
22.03.2004 07:01:00   ;   203,97 ;     
21.03.2005 07:01:00   ;   204,01 ;     
07.08.2006 07:01:00   ;   204,25 ;     
30.10.2007 07:01:00   ;   204,22 ;     
28.01.2008 07:01:00   ;   203,93 ;     
29.06.2009 07:01:00   ;   204,47 ;     
14.06.2010 07:01:00   ;   203,97 ;     
17.01.2011 07:01:00   ;   203,85 ;     
23.01.2012 07:01:00   ;   203,90 ;     
25.06.2013 07:01:00   ;   204,12 ;     
20.05.2014 07:01:00   ;   204,07 ;     
12.01.2015 07:01:00   ;   203,95 ;     
04.07.2016 07:01:00   ;   203,85 ;     
24.04.2017 07:01:00   ;   203,91 ;     
24.12.2018 07:01:00   ;   203,88 ;     
13.05.2019 07:01:00   ;   203,96 ;     
22.06.2020 08:00:00   ;   204,34 ;     
18.07.2021 15:00:00   ;   204,14 ;     
