Messstelle:                ;Berg, Br
HZB-Nummer:                ;315804
HD-Nummer:                 ;
DBMS-Nummer:               ;3002595
PorenGW-Gebiet:            ;264 Fischamend bis Hainburger Pforte
Grundwasserkörper:         ;Gruppe Südl. Wiener Becken-Ostrand [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;21.12.2014
 Geländehöhe:              ;136,92
 Messpunkthöhe:            ;137,42
 Sohllage:                 ;129,93
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;17 02 46                 ;48 06 26
  01.04.1972               ;17 02 47                 ;48 06 28
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
20.09.1972 07:01:00   ;   132,32 ;     
26.07.1973 07:01:00   ;   132,20 ;     
31.12.1974 23:59:55   ;   132,15 ;     
25.08.1975 07:01:00   ;   133,59 ;     
01.01.1976 00:00:05   ;   132,84 ;     
12.09.1977 07:01:00   ;   132,37 ;     
01.01.1978 00:00:05   ;   132,09 ;     
24.09.1979 07:01:00   ;   131,97 ;     
29.09.1980 07:01:00   ;   132,02 ;     
20.09.1981 07:01:00   ;   132,25 ;     
04.04.1982 07:01:00   ;   132,39 ;     
01.01.1983 00:00:05   ;   131,86 ;     
01.01.1984 00:00:05   ;   131,47 ;     
30.11.1985 07:01:00   ;   131,60 ;     
21.06.1986 07:01:00   ;   131,71 ;     
19.09.1987 07:01:00   ;   131,80 ;     
02.07.1988 07:01:00   ;   131,96 ;     
01.01.1989 00:00:05   ;   131,64 ;     
01.01.1990 00:00:05   ;   131,15 ;     
12.10.1991 07:01:00   ;   132,36 ;     
04.01.1992 07:01:00   ;   132,07 ;     
11.12.1993 07:01:00   ;   131,49 ;     
02.07.1994 07:01:00   ;   131,82 ;     
03.12.1995 07:01:00   ;   132,12 ;     
30.06.1996 07:01:00   ;   132,81 ;     
24.08.1997 07:01:00   ;   132,99 ;     
01.01.1998 00:00:05   ;   132,71 ;     
01.08.1999 07:01:00   ;   132,94 ;     
11.06.2000 07:01:00   ;   132,92 ;     
18.02.2001 07:01:00   ;   132,63 ;     
22.09.2002 07:01:00   ;   133,82 ;     
02.02.2003 07:01:00   ;   133,62 ;     
27.06.2004 07:01:00   ;   132,44 ;     
16.10.2005 07:01:00   ;   132,48 ;     
04.06.2006 07:01:00   ;   133,88 ;     
01.01.2007 00:00:05   ;   132,93 ;     
06.01.2008 07:01:00   ;   132,81 ;     
16.08.2009 07:01:00   ;   133,85 ;     
11.07.2010 07:01:00   ;   134,09 ;     
28.03.2011 07:01:00   ;   133,58 ;     
01.01.2012 00:00:05   ;   132,78 ;     
14.07.2013 07:01:00   ;   134,22 ;     
01.01.2014 00:00:05   ;   133,11 ;     
05.04.2015 07:01:00   ;   133,24 ;     
14.08.2016 07:01:00   ;   132,78 ;     
01.01.2017 00:00:05   ;   132,54 ;     
17.06.2018 07:01:00   ;   132,47 ;     
30.06.2019 07:01:00   ;   132,67 ;     
31.12.2020 23:59:55   ;   132,43 ;     
05.06.2021 07:01:00   ;   132,57 ;     
