Messstelle:                ;Kleblach-Lind, Bl 403
HZB-Nummer:                ;317883
HD-Nummer:                 ;
DBMS-Nummer:               ;2002072
PorenGW-Gebiet:            ;410 Oberes Drautal
Grundwasserkörper:         ;Drautal [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;24.09.2019
 Geländehöhe:              ;569,96
 Messpunkthöhe:            ;570,91
 Sohllage:                 ;565,88
 T-Messtiefe u.GOK:        ;3,65
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  10.03.1988               ;13 19 41                 ;46 45 42
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
16.07.1988 07:01:00   ;   567,79 ;     
05.07.1989 07:01:00   ;   568,13 ;     
26.11.1990 07:01:00   ;   568,61 ;     
20.06.1991 07:01:00   ;   568,03 ;     
06.12.1992 07:01:00   ;   567,65 ;     
09.10.1993 07:01:00   ;   568,79 ;     
15.09.1994 07:01:00   ;   567,87 ;     
12.06.1995 07:01:00   ;   567,71 ;     
15.11.1996 07:01:00   ;   568,79 ;     
28.06.1997 07:30:00   ;   567,78 ;     
08.10.1998 07:30:00   ;   568,93 ;     
21.08.1999 07:30:00   ;   567,79 ;     
13.10.2000 07:30:00   ;   568,32 ;     
21.07.2001 07:30:00   ;   567,87 ;     
27.11.2002 09:15:00   ;   568,33 ;     
02.11.2003 00:45:00   ;   568,25 ;     
31.10.2004 17:45:00   ;   568,59 ;     
05.10.2005 05:45:00   ;   568,32 ;     
20.05.2006 11:00:00   ;   567,78 ;     
10.07.2007 09:00:00   ;   568,25 ;     
30.10.2008 07:00:00   ;   568,03 ;     
20.06.2009 14:00:00   ;   568,42 ;     
14.06.2010 16:00:00   ;   567,87 ;     
19.06.2011 11:00:00   ;   568,39 ;     
12.11.2012 03:00:00   ;   568,76 ;     
22.06.2013 02:00:00   ;   567,86 ;     
06.11.2014 21:00:00   ;   568,77 ;     
05.08.2015 07:00:00   ;   568,20 ;     
14.07.2016 05:00:00   ;   568,56 ;     
19.09.2017 17:00:00   ;   567,93 ;     
30.10.2018 14:00:00   ;   569,67 ;     
18.11.2019 03:00:00   ;   569,34 ;     
31.08.2020 03:00:00   ;   569,38 ;     
18.07.2021 15:00:00   ;   568,02 ;     
