Messstelle:                ;Donnersdorf, Bl  3903
HZB-Nummer:                ;329268
HD-Nummer:                 ;uw3903
DBMS-Nummer:               ;6002580
PorenGW-Gebiet:            ;400 Unteres Murtal
Grundwasserkörper:         ;Unteres Murtal [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;02.01.1991
 Geländehöhe:              ;218,94
 Messpunkthöhe:            ;219,64
 Sohllage:                 ;210,44
 T-Messtiefe u.GOK:        ;5,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 54 04                 ;46 43 08
  14.10.1960               ;15 54 05                 ;46 43 08
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
02.07.1975 07:01:00   ;   218,23 ;     
27.06.1981 07:01:00   ;   216,46 ;     
11.10.1982 07:01:00   ;   216,76 ;     
01.01.1983 00:00:05   ;   216,53 ;     
12.03.1984 07:01:00   ;   216,47 ;     
23.03.1985 07:01:00   ;   216,65 ;     
29.03.1986 07:01:00   ;   216,73 ;     
23.02.1987 07:01:00   ;   216,57 ;     
15.02.1988 07:01:00   ;   216,27 ;     
06.07.1989 07:01:00   ;   217,48 ;     
06.11.1990 07:01:00   ;   216,26 ;     
20.05.1991 07:01:00   ;   216,55 ;     
14.12.1992 07:01:00   ;   216,45 ;     
25.10.1993 07:01:00   ;   217,17 ;     
10.01.1994 07:01:00   ;   216,43 ;     
07.03.1995 07:01:00   ;   216,59 ;     
10.04.1996 07:01:00   ;   216,57 ;     
04.08.1997 12:00:00   ;   215,96 ;     
09.11.1998 12:00:00   ;   216,50 ;     
25.05.1999 12:00:00   ;   216,35 ;     
05.05.2000 12:00:00   ;   215,96 ;     
15.01.2001 08:02:40   ;   215,86 ;     
11.12.2002 17:43:40   ;   216,35 ;     
01.01.2003 01:59:20   ;   216,05 ;     
04.07.2004 10:39:50   ;   216,35 ;     
22.08.2005 11:50:55   ;   217,81 ;     
07.06.2006 11:03:25   ;   216,46 ;     
02.10.2007 08:00:00   ;   215,70 ;     
26.07.2008 17:00:00   ;   215,71 ;     
01.07.2009 16:00:00   ;   216,64 ;     
12.12.2010 11:00:00   ;   216,08 ;     
01.01.2011 00:00:05   ;   215,88 ;     
09.11.2012 08:00:00   ;   216,26 ;     
05.04.2013 03:00:00   ;   216,63 ;     
14.09.2014 10:00:00   ;   217,85 ;     
26.05.2015 19:00:00   ;   215,98 ;     
10.03.2016 08:00:00   ;   215,87 ;     
19.12.2017 17:00:00   ;   215,76 ;     
20.05.2018 17:00:00   ;   216,23 ;     
04.06.2019 22:00:00   ;   215,68 ;     
19.10.2020 17:00:00   ;   215,97 ;     
10.01.2021 01:00:00   ;   215,82 ;     
