Messstelle:                ;Hausmening, Br 281
HZB-Nummer:                ;326785
HD-Nummer:                 ;
DBMS-Nummer:               ;3002719
PorenGW-Gebiet:            ;185 Ybbstal
Grundwasserkörper:         ;Ybbstal / Ybbser Scheibe [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;12.05.2014
 Geländehöhe:              ;297,64
 Messpunkthöhe:            ;298,19
 Sohllage:                 ;285,48
 T-Messtiefe u.GOK:        ;12,15
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;14 49 16                 ;48 04 49
  01.01.2009               ;14 49 16                 ;48 04 49
  01.01.1980               ;14 49 17                 ;48 04 50
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
28.04.1980 07:01:00   ;   287,25 ;     
01.01.1981 00:00:05   ;   287,13 ;     
11.01.1982 07:01:00   ;   287,08 ;     
31.01.1983 07:01:00   ;   286,90 ;     
13.02.1984 07:01:00   ;   286,84 ;     
12.08.1985 07:01:00   ;   287,08 ;     
20.01.1986 07:01:00   ;   287,01 ;     
02.03.1987 07:01:00   ;   287,08 ;     
28.03.1988 07:01:00   ;   287,42 ;     
01.01.1989 00:00:05   ;   286,89 ;     
05.03.1990 07:01:00   ;   286,74 ;     
05.08.1991 07:01:00   ;   287,47 ;     
25.11.1992 07:01:00   ;   287,08 ;     
22.03.1993 07:01:00   ;   286,98 ;     
18.04.1994 07:01:00   ;   287,33 ;     
18.04.1995 07:01:00   ;   286,94 ;     
28.10.1996 07:01:00   ;   287,16 ;     
28.07.1997 07:01:00   ;   287,06 ;     
16.11.1998 07:01:00   ;   287,00 ;     
01.03.1999 07:01:00   ;   287,03 ;     
07.02.2000 07:01:00   ;   286,90 ;     
10.12.2001 07:01:00   ;   286,80 ;     
25.03.2002 07:01:00   ;   287,29 ;     
06.01.2003 07:01:00   ;   286,98 ;     
29.03.2004 07:01:00   ;   286,99 ;     
18.07.2005 07:01:00   ;   287,37 ;     
03.04.2006 07:01:00   ;   287,07 ;     
10.09.2007 07:01:00   ;   287,16 ;     
29.12.2008 07:01:00   ;   286,83 ;     
29.06.2009 07:01:00   ;   287,87 ;     
07.06.2010 07:01:00   ;   286,96 ;     
24.01.2011 07:01:00   ;   286,71 ;     
30.01.2012 07:01:00   ;   286,94 ;     
10.06.2013 07:01:00   ;   287,28 ;     
01.06.2014 21:00:00   ;   287,21 ;     
16.01.2015 21:00:00   ;   286,83 ;     
09.06.2016 08:00:00   ;   287,08 ;     
24.03.2017 04:00:00   ;   286,94 ;     
25.01.2018 02:00:00   ;   287,00 ;     
13.01.2019 14:00:00   ;   287,04 ;     
25.06.2020 01:00:00   ;   287,11 ;     
21.07.2021 05:00:00   ;   287,38 ;     
