Messstelle:                ;Hainsdorf, Br 38671
HZB-Nummer:                ;319004
HD-Nummer:                 ;uw38671
DBMS-Nummer:               ;6002385
PorenGW-Gebiet:            ;400 Unteres Murtal
Grundwasserkörper:         ;Unteres Murtal [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.1976
 Geländehöhe:              ;245,98
 Messpunkthöhe:            ;246,18
 Sohllage:                 ;239,18
 T-Messtiefe u.GOK:        ;5,90
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 43 07                 ;46 43 59
  01.01.1976               ;15 43 09                 ;46 43 58
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1976 07:01:00   ;   241,47 ;     
21.02.1977 07:01:00   ;   241,86 ;     
31.07.1978 07:01:00   ;   240,95 ;     
26.11.1979 07:01:00   ;   242,47 ;     
24.11.1980 07:01:00   ;   242,45 ;     
01.01.1981 00:00:05   ;   242,12 ;     
31.12.1982 23:59:55   ;   241,81 ;     
03.01.1983 07:01:00   ;   242,02 ;     
16.04.1984 07:01:00   ;   241,91 ;     
23.05.1985 07:01:00   ;   242,09 ;     
07.04.1986 07:01:00   ;   242,44 ;     
06.04.1987 07:01:00   ;   241,89 ;     
15.02.1988 07:01:00   ;   241,61 ;     
09.10.1989 07:01:00   ;   241,73 ;     
12.11.1990 07:01:00   ;   241,89 ;     
02.12.1991 07:01:00   ;   242,03 ;     
01.01.1992 00:00:05   ;   241,70 ;     
27.12.1993 07:01:00   ;   241,59 ;     
25.04.1994 07:01:00   ;   241,87 ;     
20.03.1995 07:01:00   ;   242,03 ;     
27.05.1996 07:01:00   ;   242,44 ;     
01.01.1997 00:00:05   ;   241,34 ;     
02.11.1998 07:01:00   ;   241,28 ;     
24.08.1999 12:00:00   ;   242,16 ;     
01.01.2000 00:00:05   ;   241,49 ;     
05.01.2001 12:00:00   ;   241,30 ;     
14.12.2002 02:00:00   ;   241,48 ;     
01.01.2003 00:00:05   ;   241,12 ;     
31.03.2004 15:00:00   ;   241,45 ;     
31.08.2005 15:00:00   ;   241,47 ;     
14.06.2006 00:00:00   ;   241,89 ;     
31.03.2007 12:00:00   ;   241,32 ;     
27.12.2008 06:00:00   ;   241,23 ;     
17.08.2009 00:15:00   ;   243,05 ;     
19.09.2010 18:01:00   ;   242,18 ;     
01.01.2011 00:00:05   ;   241,65 ;     
08.11.2012 00:01:00   ;   241,85 ;     
10.04.2013 00:01:00   ;   243,25 ;     
20.09.2014 00:01:00   ;   242,50 ;     
29.05.2015 00:01:00   ;   241,93 ;     
11.03.2016 00:01:00   ;   242,02 ;     
22.12.2017 00:51:00   ;   241,24 ;     
18.05.2018 03:01:00   ;   242,32 ;     
26.06.2019 07:01:00   ;   241,47 ;     
19.10.2020 06:00:00   ;   241,69 ;     
15.01.2021 06:00:00   ;   241,52 ;     
