Messstelle:                ;Leobendorf, Bl 351
HZB-Nummer:                ;331272
HD-Nummer:                 ;
DBMS-Nummer:               ;3002818
PorenGW-Gebiet:            ;200 Nördliches Tullner Feld
Grundwasserkörper:         ;Tullnerfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.10.2013
 Geländehöhe:              ;169,93
 Messpunkthöhe:            ;171,28
 Sohllage:                 ;161,18
 T-Messtiefe u.GOK:        ;7,65
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 19 04                 ;48 22 23
  01.01.1984               ;16 19 02                 ;48 22 22
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
05.11.1984 07:01:00   ;   163,23 ;     
23.09.1985 07:01:00   ;   163,73 ;     
23.06.1986 07:01:00   ;   164,07 ;     
24.08.1987 07:01:00   ;   164,75 ;     
02.05.1988 07:01:00   ;   164,68 ;     
01.01.1989 00:00:05   ;   163,91 ;     
16.07.1990 07:01:00   ;   163,48 ;     
16.09.1991 07:01:00   ;   163,80 ;     
13.07.1992 07:01:00   ;   163,79 ;     
12.01.1993 07:01:00   ;   163,35 ;     
28.06.1994 07:01:00   ;   163,58 ;     
02.10.1995 07:01:00   ;   163,62 ;     
01.07.1996 07:01:00   ;   164,36 ;     
25.08.1997 07:01:00   ;   164,77 ;     
01.01.1998 00:00:05   ;   164,32 ;     
12.07.1999 07:01:00   ;   164,58 ;     
22.05.2000 07:01:00   ;   164,32 ;     
12.06.2001 07:01:00   ;   163,83 ;     
10.09.2002 07:01:00   ;   164,95 ;     
18.02.2003 07:01:00   ;   165,18 ;     
06.07.2004 07:01:00   ;   164,26 ;     
14.09.2005 17:00:00   ;   164,07 ;     
28.08.2006 11:00:00   ;   164,75 ;     
30.12.2007 06:00:00   ;   164,35 ;     
29.07.2008 19:00:00   ;   164,45 ;     
25.07.2009 16:00:00   ;   165,25 ;     
24.06.2010 15:00:00   ;   165,43 ;     
11.02.2011 14:00:00   ;   165,16 ;     
31.07.2012 19:00:00   ;   164,09 ;     
04.07.2013 16:00:00   ;   165,43 ;     
27.12.2014 19:00:00   ;   164,66 ;     
16.03.2015 13:00:00   ;   164,76 ;     
24.08.2016 19:00:00   ;   164,41 ;     
02.06.2017 17:00:00   ;   164,21 ;     
16.03.2018 17:00:00   ;   164,15 ;     
27.07.2019 19:00:00   ;   164,36 ;     
29.11.2020 01:00:00   ;   164,38 ;     
31.08.2021 18:00:00   ;   164,43 ;     
