Messstelle:                ;Schützen am Gebirge, Bl  III
HZB-Nummer:                ;313312
HD-Nummer:                 ;
DBMS-Nummer:               ;1002112
PorenGW-Gebiet:            ;313 Wulkatal
Grundwasserkörper:         ;Gruppe Wulkatal [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;06.01.1964
 Geländehöhe:              ;133,27
 Messpunkthöhe:            ;133,62
 Sohllage:                 ;127,92
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  06.01.1964               ;16 38 07                 ;47 50 43
  05.01.1964               ;16 38 03                 ;47 50 41
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.06.1964 07:01:00   ;   128,89 ;     
28.06.1965 07:01:00   ;   130,84 ;     
28.02.1966 07:01:00   ;   129,82 ;     
23.01.1967 07:01:00   ;   129,95 ;     
19.02.1968 07:01:00   ;   129,27 ;     
31.03.1969 07:01:00   ;   129,86 ;     
04.05.1970 07:01:00   ;   129,68 ;     
26.04.1971 07:01:00   ;   129,08 ;     
19.06.1972 07:01:00   ;   129,51 ;     
04.06.1973 07:01:00   ;   129,02 ;     
04.03.1974 07:01:00   ;   129,12 ;     
21.07.1975 07:01:00   ;   129,50 ;     
08.03.1976 07:01:00   ;   129,56 ;     
21.03.1977 07:01:00   ;   129,90 ;     
19.06.1978 07:01:00   ;   128,61 ;     
21.05.1979 07:01:00   ;   129,37 ;     
12.05.1980 07:01:00   ;   129,69 ;     
05.01.1981 07:01:00   ;   129,32 ;     
31.12.1982 23:59:55   ;   129,41 ;     
14.03.1983 07:01:00   ;   129,71 ;     
07.05.1984 07:01:00   ;   128,79 ;     
29.04.1985 07:01:00   ;   129,13 ;     
24.03.1986 07:01:00   ;   129,60 ;     
15.06.1987 07:01:00   ;   129,62 ;     
18.04.1988 07:01:00   ;   129,52 ;     
12.06.1989 07:01:00   ;   128,97 ;     
18.06.1990 07:01:00   ;   128,65 ;     
08.07.1991 07:01:00   ;   129,18 ;     
22.06.1992 07:01:00   ;   129,72 ;     
05.04.1993 07:01:00   ;   129,45 ;     
16.05.1994 07:01:00   ;   129,32 ;     
22.05.1995 07:01:00   ;   129,34 ;     
22.04.1996 07:01:00   ;   129,94 ;     
21.07.1997 08:45:00   ;   129,55 ;     
14.12.1998 08:45:00   ;   129,10 ;     
24.05.1999 08:15:00   ;   129,48 ;     
24.04.2000 08:15:00   ;   129,49 ;     
07.05.2001 08:15:00   ;   128,69 ;     
06.05.2002 08:15:00   ;   128,74 ;     
03.03.2003 08:15:00   ;   129,23 ;     
28.06.2004 08:15:00   ;   129,07 ;     
09.05.2005 08:15:00   ;   128,93 ;     
03.07.2006 08:15:00   ;   129,57 ;     
31.12.2007 23:59:55   ;   129,31 ;     
07.01.2008 08:15:00   ;   129,32 ;     
13.04.2009 08:15:00   ;   130,08 ;     
31.12.2010 23:59:55   ;   129,72 ;     
31.01.2011 07:45:00   ;   129,78 ;     
11.08.2012 09:10:00   ;   128,60 ;     
20.04.2013 17:25:00   ;   129,86 ;     
20.12.2014 09:00:00   ;   129,61 ;     
13.03.2015 11:00:00   ;   129,73 ;     
10.04.2016 16:00:00   ;   128,86 ;     
19.05.2017 12:00:00   ;   128,55 ;     
12.05.2018 12:00:00   ;   128,73 ;     
17.06.2019 10:00:00   ;   128,63 ;     
16.11.2020 20:00:00   ;   128,34 ;     
21.04.2021 16:00:00   ;   128,56 ;     
