Messstelle:                ;Puchberg, Bl 374
HZB-Nummer:                ;331546
HD-Nummer:                 ;
DBMS-Nummer:               ;3002844
PorenGW-Gebiet:            ;184 KEG Erlauf
Grundwasserkörper:         ;Gruppe Flyschzone [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.10.1988
 Geländehöhe:              ;394,00
 Messpunkthöhe:            ;394,80
 Sohllage:                 ;386,75
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;14 57 03                 ;48 00 42
  01.01.2009               ;14 57 03                 ;48 00 42
  01.10.1988               ;14 57 03                 ;48 00 43
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
11.12.1988 07:01:00   ;   392,52 ;     
18.06.1989 07:01:00   ;   392,42 ;     
18.02.1990 07:01:00   ;   392,01 ;     
19.05.1991 07:01:00   ;   392,47 ;     
08.03.1992 07:01:00   ;   392,64 ;     
31.12.1993 23:59:55   ;   392,19 ;     
02.01.1994 07:01:00   ;   392,32 ;     
02.04.1995 07:01:00   ;   392,32 ;     
24.03.1996 07:01:00   ;   392,21 ;     
14.12.1997 07:01:00   ;   392,77 ;     
14.06.1998 07:01:00   ;   392,79 ;     
28.02.1999 07:01:00   ;   393,02 ;     
20.02.2000 07:01:00   ;   392,73 ;     
22.04.2001 07:01:00   ;   392,77 ;     
24.03.2002 07:01:00   ;   392,53 ;     
26.01.2003 07:01:00   ;   391,77 ;     
28.03.2004 07:01:00   ;   391,82 ;     
10.07.2005 07:01:00   ;   392,52 ;     
04.06.2006 07:01:00   ;   392,24 ;     
25.03.2007 07:01:00   ;   392,03 ;     
21.12.2008 07:01:00   ;   392,78 ;     
28.06.2009 07:01:00   ;   392,75 ;     
08.08.2010 07:01:00   ;   392,33 ;     
16.01.2011 07:01:00   ;   391,97 ;     
22.01.2012 07:01:00   ;   392,31 ;     
02.06.2013 07:01:00   ;   393,83 ;     
18.05.2014 07:01:00   ;   392,08 ;     
11.01.2015 07:01:00   ;   393,89 ;     
15.05.2016 07:01:00   ;   391,82 ;     
19.03.2017 07:01:00   ;   393,84 ;     
21.01.2018 07:01:00   ;   393,01 ;     
20.01.2019 07:01:00   ;   391,61 ;     
21.06.2020 07:01:00   ;   391,89 ;     
31.01.2021 07:01:00   ;   392,78 ;     
