Messstelle:                ;Gnadendorf, Bl 421
HZB-Nummer:                ;331983
HD-Nummer:                 ;
DBMS-Nummer:               ;3002888
PorenGW-Gebiet:            ;275 Zayatal
Grundwasserkörper:         ;Gruppe Weinviertel [MAR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;29.06.2015
 Geländehöhe:              ;248,95
 Messpunkthöhe:            ;250,00
 Sohllage:                 ;200,60
 T-Messtiefe u.GOK:        ;8,95
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 23 36                 ;48 37 11
  01.07.1991               ;16 23 33                 ;48 37 10
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
24.02.1992 07:01:00   ;   246,08 ;     
25.01.1993 07:01:00   ;   245,90 ;     
25.04.1994 07:01:00   ;   245,85 ;     
06.02.1995 07:01:00   ;   245,83 ;     
09.04.1996 07:01:00   ;   245,52 ;     
08.08.1997 07:01:00   ;   246,12 ;     
19.11.1998 07:01:00   ;   246,21 ;     
11.03.1999 07:01:00   ;   246,40 ;     
16.03.2000 07:01:00   ;   246,38 ;     
26.03.2001 07:01:00   ;   246,29 ;     
26.04.2002 07:01:00   ;   246,15 ;     
28.02.2003 07:01:00   ;   246,32 ;     
05.04.2004 07:01:00   ;   245,56 ;     
31.12.2005 23:59:55   ;   245,23 ;     
17.11.2006 07:01:00   ;   246,61 ;     
02.03.2007 07:01:00   ;   246,58 ;     
22.08.2008 07:01:00   ;   246,02 ;     
13.08.2009 07:01:00   ;   246,58 ;     
10.12.2010 07:01:00   ;   247,44 ;     
31.12.2011 23:59:55   ;   248,10 ;     
20.01.2012 07:01:00   ;   248,15 ;     
01.03.2013 07:01:00   ;   248,06 ;     
12.09.2014 07:01:00   ;   248,06 ;     
01.01.2015 00:00:05   ;   247,72 ;     
05.04.2016 18:00:00   ;   247,50 ;     
13.01.2017 10:00:00   ;   246,30 ;     
09.02.2018 07:00:00   ;   245,52 ;     
17.03.2019 14:00:00   ;   244,09 ;     
04.02.2020 10:00:00   ;   244,13 ;     
04.02.2021 08:00:00   ;   243,86 ;     
