Messstelle:                ;Acharting, Bl 2
HZB-Nummer:                ;320937
HD-Nummer:                 ;
DBMS-Nummer:               ;5002062
PorenGW-Gebiet:            ;040 Unteres Salzachtal
Grundwasserkörper:         ;Unteres Salzachtal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Salzburg
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.08.1994
 Geländehöhe:              ;399,69
 Messpunkthöhe:            ;400,49
 Sohllage:                 ;393,51
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.08.1994               ;12 58 29                 ;47 53 52
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
26.06.1995 07:01:00   ;   397,96 ;     
15.07.1996 07:01:00   ;   397,64 ;     
21.07.1997 10:04:00   ;   398,51 ;     
09.11.1998 08:00:00   ;   397,62 ;     
24.05.1999 08:00:00   ;   397,95 ;     
07.08.2000 09:50:00   ;   397,76 ;     
10.09.2001 15:06:00   ;   397,77 ;     
12.08.2002 10:40:00   ;   398,46 ;     
13.10.2003 09:43:00   ;   397,24 ;     
07.06.2004 08:57:00   ;   398,33 ;     
18.07.2005 10:06:00   ;   397,83 ;     
03.04.2006 11:04:00   ;   397,69 ;     
10.09.2007 08:00:00   ;   398,13 ;     
09.06.2008 13:10:00   ;   397,18 ;     
29.06.2009 09:19:00   ;   398,38 ;     
07.06.2010 09:40:00   ;   398,19 ;     
17.01.2011 11:00:00   ;   397,34 ;     
11.06.2012 15:00:00   ;   398,24 ;     
05.06.2013 15:00:00   ;   398,39 ;     
04.08.2014 09:00:00   ;   397,95 ;     
25.05.2015 08:00:00   ;   397,72 ;     
20.06.2016 10:25:00   ;   397,96 ;     
04.09.2017 11:00:00   ;   397,45 ;     
30.04.2018 07:00:00   ;   397,27 ;     
03.06.2019 15:20:00   ;   397,96 ;     
10.08.2020 11:00:00   ;   397,68 ;     
09.08.2021 14:00:00   ;   397,54 ;     
