Messstelle:                ;Villach, Bl 606
HZB-Nummer:                ;338558
HD-Nummer:                 ;
DBMS-Nummer:               ;2002129
PorenGW-Gebiet:            ;415 Unteres Drautal
Grundwasserkörper:         ;Drautal [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;27.06.2023
 Geländehöhe:              ;489,71
 Messpunkthöhe:            ;490,88
 Sohllage:                 ;478,43
 T-Messtiefe u.GOK:        ;6,83
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  13.11.1979               ;13 54 57                 ;46 36 55
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
07.12.1992 07:01:00   ;   485,99 ;     
25.10.1993 07:01:00   ;   486,31 ;     
17.01.1994 07:01:00   ;   485,82 ;     
06.03.1995 07:01:00   ;   485,72 ;     
02.12.1996 07:01:00   ;   485,80 ;     
01.01.1997 00:00:05   ;   485,62 ;     
12.10.1998 07:30:00   ;   485,81 ;     
30.08.1999 07:30:00   ;   485,76 ;     
22.11.2000 07:30:00   ;   486,08 ;     
15.01.2001 07:30:00   ;   485,78 ;     
25.11.2002 07:30:00   ;   485,75 ;     
01.12.2003 07:30:00   ;   485,66 ;     
03.07.2004 12:15:00   ;   485,76 ;     
06.10.2005 22:30:00   ;   485,65 ;     
25.03.2006 00:30:00   ;   485,70 ;     
02.03.2007 08:15:00   ;   485,47 ;     
17.12.2008 09:45:00   ;   485,84 ;     
08.03.2009 09:00:00   ;   485,92 ;     
27.11.2010 20:30:00   ;   485,77 ;     
05.01.2011 03:00:00   ;   485,70 ;     
07.11.2012 12:00:00   ;   485,93 ;     
11.04.2013 16:00:00   ;   485,81 ;     
23.02.2014 12:00:00   ;   486,07 ;     
17.10.2015 14:00:00   ;   485,64 ;     
08.03.2016 02:00:00   ;   485,80 ;     
20.09.2017 01:00:00   ;   485,94 ;     
18.05.2018 04:00:00   ;   485,75 ;     
18.11.2019 04:00:00   ;   485,97 ;     
12.10.2020 17:00:00   ;   485,72 ;     
11.02.2021 11:00:00   ;   485,71 ;     
