Messstelle:                ;Tadten, Br 111
HZB-Nummer:                ;306084
HD-Nummer:                 ;
DBMS-Nummer:               ;1002059
PorenGW-Gebiet:            ;318 Seewinkel
Grundwasserkörper:         ;Seewinkel [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;02.07.2003
 Geländehöhe:              ;121,15
 Messpunkthöhe:            ;121,15
 Sohllage:                 ;113,23
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.11.1969               ;16 59 29                 ;47 45 46
  31.10.1969               ;16 59 24                 ;47 45 45
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
27.07.1970 07:01:00   ;   116,77 ;     
28.06.1971 07:01:00   ;   116,72 ;     
05.06.1972 07:01:00   ;   116,34 ;     
01.10.1973 07:01:00   ;   116,37 ;     
31.12.1974 23:59:55   ;   116,56 ;     
29.09.1975 07:01:00   ;   117,27 ;     
01.03.1976 07:01:00   ;   117,40 ;     
04.04.1977 07:01:00   ;   117,54 ;     
15.05.1978 07:01:00   ;   116,15 ;     
04.06.1979 07:01:00   ;   116,24 ;     
06.05.1980 07:01:00   ;   116,26 ;     
02.03.1981 07:01:00   ;   116,29 ;     
30.08.1982 07:01:00   ;   116,37 ;     
07.03.1983 07:01:00   ;   116,74 ;     
04.06.1984 07:01:00   ;   115,85 ;     
30.12.1985 07:01:00   ;   116,15 ;     
07.04.1986 07:01:00   ;   116,61 ;     
04.05.1987 07:01:00   ;   116,40 ;     
02.05.1988 07:01:00   ;   116,38 ;     
22.05.1989 07:01:00   ;   116,02 ;     
30.04.1990 07:01:00   ;   115,48 ;     
31.12.1991 23:59:55   ;   115,36 ;     
11.05.1992 07:01:00   ;   115,96 ;     
19.04.1993 07:01:00   ;   115,64 ;     
20.06.1994 07:01:00   ;   116,15 ;     
17.04.1995 07:01:00   ;   116,17 ;     
26.02.1996 07:01:00   ;   116,35 ;     
04.08.1997 07:30:00   ;   116,43 ;     
19.01.1998 07:30:00   ;   116,24 ;     
12.04.1999 07:30:00   ;   116,73 ;     
10.04.2000 07:30:00   ;   116,54 ;     
23.04.2001 07:30:00   ;   115,69 ;     
06.05.2002 07:30:00   ;   115,43 ;     
26.05.2003 07:30:00   ;   115,83 ;     
12.07.2004 07:30:00   ;   115,81 ;     
31.12.2005 23:59:55   ;   115,65 ;     
29.05.2006 07:30:00   ;   116,39 ;     
31.12.2007 07:30:00   ;   116,11 ;     
17.03.2008 07:30:00   ;   116,23 ;     
06.04.2009 07:30:00   ;   116,73 ;     
27.12.2010 08:30:00   ;   116,69 ;     
14.02.2011 09:00:00   ;   116,92 ;     
06.02.2012 09:00:00   ;   115,97 ;     
08.04.2013 08:30:00   ;   116,88 ;     
29.09.2014 08:00:00   ;   116,76 ;     
02.03.2015 09:30:00   ;   116,73 ;     
07.03.2016 09:00:00   ;   116,32 ;     
15.05.2017 09:00:00   ;   115,92 ;     
18.06.2018 08:30:00   ;   116,06 ;     
25.02.2019 09:00:00   ;   116,07 ;     
31.12.2020 23:59:55   ;   115,68 ;     
22.03.2021 14:40:00   ;   116,00 ;     
