Messstelle:                ;Gols, Bl 125
HZB-Nummer:                ;319418
HD-Nummer:                 ;
DBMS-Nummer:               ;1002143
PorenGW-Gebiet:            ;318 Seewinkel
Grundwasserkörper:         ;Seewinkel [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.11.1974
 Geländehöhe:              ;124,22
 Messpunkthöhe:            ;124,87
 Sohllage:                 ;116,22
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  30.07.2015               ;16 54 08                 ;47 52 04
  28.07.2015               ;16 54 05                 ;47 52 03
  01.11.1974               ;16 54 12                 ;47 52 03
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
14.07.1975 07:01:00   ;   120,68 ;     
27.01.1976 07:01:00   ;   120,37 ;     
18.02.1977 07:01:00   ;   120,60 ;     
13.06.1978 07:01:00   ;   120,14 ;     
14.05.1979 07:01:00   ;   120,34 ;     
31.12.1980 23:59:55   ;   120,23 ;     
01.01.1981 07:01:00   ;   120,23 ;     
06.02.1982 07:01:00   ;   120,15 ;     
10.03.1983 07:01:00   ;   120,23 ;     
15.03.1984 07:01:00   ;   119,91 ;     
28.03.1985 07:01:00   ;   120,04 ;     
17.03.1986 07:01:00   ;   120,20 ;     
17.08.1987 07:01:00   ;   120,26 ;     
08.04.1988 07:01:00   ;   120,17 ;     
18.01.1989 07:01:00   ;   119,86 ;     
01.01.1990 00:00:05   ;   119,73 ;     
31.12.1991 23:59:55   ;   119,98 ;     
16.04.1992 10:00:00   ;   120,05 ;     
08.03.1993 07:01:00   ;   119,82 ;     
13.01.1994 07:01:00   ;   119,93 ;     
03.07.1995 07:01:00   ;   120,16 ;     
14.04.1996 07:01:00   ;   120,49 ;     
14.07.1997 08:00:00   ;   120,31 ;     
13.11.1998 00:30:20   ;   120,16 ;     
05.03.1999 14:06:25   ;   120,23 ;     
12.04.2000 15:29:10   ;   120,17 ;     
08.10.2001 21:11:50   ;   119,82 ;     
14.06.2002 05:08:40   ;   119,96 ;     
09.02.2003 10:00:00   ;   120,07 ;     
03.07.2004 21:10:05   ;   120,03 ;     
04.09.2005 10:00:00   ;   120,01 ;     
06.07.2006 01:00:00   ;   120,13 ;     
18.12.2007 03:00:00   ;   119,91 ;     
11.06.2008 15:00:00   ;   119,92 ;     
01.04.2009 15:12:00   ;   120,13 ;     
17.12.2010 00:00:00   ;   120,30 ;     
01.01.2011 00:00:05   ;   120,28 ;     
15.02.2012 01:00:00   ;   119,87 ;     
12.04.2013 01:00:00   ;   120,17 ;     
19.09.2014 00:00:00   ;   120,83 ;     
26.05.2015 00:00:00   ;   120,44 ;     
12.06.2016 01:00:00   ;   120,04 ;     
07.06.2017 00:00:00   ;   119,87 ;     
09.09.2018 00:00:00   ;   120,09 ;     
11.06.2019 00:00:00   ;   120,19 ;     
29.12.2020 07:00:00   ;   119,86 ;     
31.03.2021 00:00:00   ;   119,98 ;     
