Messstelle:                ;Tschagguns, Bl 16.02.04
HZB-Nummer:                ;332403
HD-Nummer:                 ;16.02.04
DBMS-Nummer:               ;8002262
PorenGW-Gebiet:            ;001 Montafon
Grundwasserkörper:         ;Gruppe Kristallin [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;11.12.2015
 Geländehöhe:              ;687,91
 Messpunkthöhe:            ;688,90
 Sohllage:                 ;656,90
 T-Messtiefe u.GOK:        ;29,01
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1991               ;09 55 27                 ;47 03 57
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
22.07.1991 07:01:00   ;   669,91 ;     
30.03.1992 07:01:00   ;   670,76 ;     
02.08.1993 07:01:00   ;   668,45 ;     
11.07.1994 07:01:00   ;   667,08 ;     
17.07.1995 07:01:00   ;   669,69 ;     
08.01.1996 07:01:00   ;   665,85 ;     
04.08.1997 07:01:00   ;   669,33 ;     
16.11.1998 07:01:00   ;   667,25 ;     
31.05.1999 07:01:00   ;   671,85 ;     
03.04.2000 07:01:00   ;   670,80 ;     
02.07.2001 07:01:00   ;   669,94 ;     
25.11.2002 07:01:00   ;   668,73 ;     
13.01.2003 07:01:00   ;   667,76 ;     
27.07.2004 07:01:00   ;   667,32 ;     
05.09.2005 07:01:00   ;   668,35 ;     
01.05.2006 10:40:00   ;   668,99 ;     
23.07.2007 07:01:00   ;   668,45 ;     
09.06.2008 07:01:00   ;   669,52 ;     
27.04.2009 07:01:00   ;   669,00 ;     
16.08.2010 07:01:00   ;   669,65 ;     
22.08.2011 07:01:00   ;   667,50 ;     
25.06.2012 07:01:00   ;   669,37 ;     
24.06.2013 07:01:00   ;   669,24 ;     
25.08.2014 07:25:00   ;   668,26 ;     
06.07.2015 07:30:00   ;   667,59 ;     
02.07.2016 10:00:00   ;   668,94 ;     
27.09.2017 14:00:00   ;   666,99 ;     
03.02.2018 04:00:00   ;   668,31 ;     
06.07.2019 15:00:00   ;   668,12 ;     
10.07.2020 08:00:00   ;   666,99 ;     
15.08.2021 02:00:00   ;   667,82 ;     
