Messstelle:                ;Feistritz i.R., Bl 509
HZB-Nummer:                ;338210
HD-Nummer:                 ;
DBMS-Nummer:               ;2002113
PorenGW-Gebiet:            ;435 Rosental
Grundwasserkörper:         ;Rosental [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;08.09.2021
 Geländehöhe:              ;455,17
 Messpunkthöhe:            ;456,12
 Sohllage:                 ;446,37
 T-Messtiefe u.GOK:        ;9,05
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  20.02.1968               ;14 09 15                 ;46 31 40
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
07.12.1992 07:01:00   ;   451,92 ;     
01.01.1993 00:00:05   ;   451,85 ;     
16.05.1994 07:01:00   ;   451,15 ;     
08.05.1995 07:01:00   ;   450,79 ;     
09.12.1996 07:01:00   ;   451,59 ;     
06.01.1997 07:30:00   ;   451,20 ;     
23.11.1998 07:30:00   ;   450,75 ;     
15.11.1999 07:30:00   ;   450,57 ;     
04.12.2000 07:30:00   ;   452,39 ;     
01.01.2001 00:00:05   ;   451,62 ;     
30.12.2002 07:30:00   ;   450,43 ;     
01.01.2003 00:00:05   ;   450,42 ;     
26.07.2004 07:30:00   ;   450,66 ;     
14.11.2005 07:30:00   ;   449,75 ;     
08.05.2006 07:30:00   ;   450,77 ;     
14.05.2007 07:30:00   ;   449,34 ;     
31.12.2008 23:59:55   ;   450,84 ;     
04.05.2009 07:30:00   ;   451,04 ;     
06.12.2010 07:30:00   ;   451,24 ;     
01.01.2011 00:00:05   ;   451,16 ;     
03.12.2012 07:30:00   ;   451,77 ;     
13.05.2013 07:30:00   ;   451,28 ;     
10.03.2014 07:30:00   ;   452,17 ;     
01.01.2015 00:00:05   ;   451,26 ;     
04.04.2016 07:30:00   ;   450,70 ;     
31.12.2017 23:59:55   ;   451,18 ;     
22.01.2018 07:30:00   ;   451,27 ;     
09.12.2019 16:17:00   ;   451,70 ;     
01.01.2020 00:00:05   ;   451,52 ;     
08.03.2021 18:21:00   ;   451,30 ;     
