Messstelle:                ;Gabersdorf, Br  3819
HZB-Nummer:                ;310888
HD-Nummer:                 ;uw3819
DBMS-Nummer:               ;6002098
PorenGW-Gebiet:            ;390 Leibnitzer Feld
Grundwasserkörper:         ;Leibnitzer Feld [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;24.09.2020
 Geländehöhe:              ;272,28
 Messpunkthöhe:            ;272,98
 Sohllage:                 ;268,18
 T-Messtiefe u.GOK:        ;3,80
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 35 17                 ;46 46 54
  01.07.1964               ;15 35 14                 ;46 46 53
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
05.08.1965 07:01:00   ;   269,57 ;     
24.11.1966 07:01:00   ;   269,35 ;     
02.01.1967 07:01:00   ;   269,16 ;     
23.12.1968 07:01:00   ;   269,04 ;     
27.03.1969 07:01:00   ;   269,61 ;     
26.03.1970 07:01:00   ;   269,50 ;     
19.02.1971 07:01:00   ;   269,21 ;     
03.08.1972 07:01:00   ;   269,69 ;     
27.09.1973 07:01:00   ;   269,56 ;     
24.10.1974 07:01:00   ;   269,32 ;     
30.06.1975 07:01:00   ;   269,46 ;     
06.12.1976 07:01:00   ;   269,22 ;     
14.02.1977 07:01:00   ;   269,33 ;     
24.07.1978 07:01:00   ;   269,31 ;     
20.08.1979 07:01:00   ;   269,51 ;     
14.10.1980 07:01:00   ;   269,56 ;     
20.07.1981 07:01:00   ;   269,22 ;     
11.10.1982 07:01:00   ;   269,41 ;     
01.01.1983 00:00:05   ;   269,33 ;     
09.04.1984 07:01:00   ;   269,37 ;     
25.03.1985 07:01:00   ;   269,50 ;     
31.03.1986 07:01:00   ;   269,51 ;     
01.04.1987 07:01:00   ;   269,54 ;     
19.09.1988 07:01:00   ;   269,29 ;     
02.10.1989 07:01:00   ;   269,40 ;     
05.11.1990 07:01:00   ;   269,38 ;     
22.07.1991 07:01:00   ;   269,45 ;     
14.12.1992 07:01:00   ;   269,31 ;     
23.12.1993 07:01:00   ;   269,31 ;     
10.01.1994 07:01:00   ;   269,31 ;     
06.03.1995 07:01:00   ;   269,36 ;     
09.04.1996 07:01:00   ;   269,46 ;     
04.12.1997 07:01:00   ;   269,16 ;     
20.07.1998 07:01:00   ;   269,25 ;     
09.08.1999 07:01:00   ;   269,36 ;     
09.10.2000 07:01:00   ;   269,15 ;     
08.01.2001 07:01:00   ;   269,05 ;     
09.12.2002 07:01:00   ;   269,28 ;     
01.01.2003 00:00:05   ;   269,00 ;     
28.06.2004 07:01:00   ;   269,27 ;     
23.05.2005 07:01:00   ;   269,14 ;     
25.09.2006 07:01:00   ;   269,30 ;     
26.03.2007 07:01:00   ;   269,20 ;     
22.12.2008 07:01:00   ;   269,18 ;     
06.07.2009 07:01:00   ;   269,60 ;     
20.09.2010 07:01:00   ;   269,48 ;     
01.01.2011 00:00:05   ;   269,12 ;     
05.11.2012 07:01:00   ;   269,41 ;     
04.03.2013 07:01:00   ;   269,41 ;     
15.09.2014 07:01:00   ;   269,55 ;     
19.10.2015 07:01:00   ;   269,15 ;     
16.05.2016 07:01:00   ;   269,28 ;     
18.12.2017 07:01:00   ;   269,05 ;     
23.04.2018 07:01:00   ;   269,43 ;     
24.06.2019 07:01:00   ;   269,20 ;     
16.10.2020 20:00:00   ;   269,30 ;     
20.12.2021 06:00:00   ;   269,25 ;     
