Messstelle:                ;Weitersfeld, Br 38715
HZB-Nummer:                ;329078
HD-Nummer:                 ;uw38715
DBMS-Nummer:               ;6002561
PorenGW-Gebiet:            ;400 Unteres Murtal
Grundwasserkörper:         ;Unteres Murtal [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.05.1981
 Geländehöhe:              ;241,09
 Messpunkthöhe:            ;241,29
 Sohllage:                 ;237,09
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 43 51                 ;46 42 49
  01.05.1981               ;15 43 51                 ;46 42 49
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
27.12.1982 07:01:00   ;   239,36 ;     
01.01.1983 00:00:05   ;   239,30 ;     
09.04.1984 07:01:00   ;   239,24 ;     
13.05.1985 07:01:00   ;   239,38 ;     
31.03.1986 07:01:00   ;   239,76 ;     
06.04.1987 07:01:00   ;   239,30 ;     
15.02.1988 07:01:00   ;   239,01 ;     
02.10.1989 07:01:00   ;   239,06 ;     
17.12.1990 07:01:00   ;   239,05 ;     
25.11.1991 07:01:00   ;   239,50 ;     
01.01.1992 00:00:05   ;   238,95 ;     
31.12.1993 23:59:55   ;   238,60 ;     
25.04.1994 07:01:00   ;   239,14 ;     
06.03.1995 07:01:00   ;   239,38 ;     
17.05.1996 07:01:00   ;   239,81 ;     
01.01.1997 00:00:05   ;   238,74 ;     
09.11.1998 07:01:00   ;   238,90 ;     
19.07.1999 07:01:00   ;   239,36 ;     
01.01.2000 00:00:05   ;   238,82 ;     
05.02.2001 07:01:00   ;   238,31 ;     
31.12.2002 23:59:55   ;   237,75 ;     
24.03.2003 07:01:00   ;   237,99 ;     
12.07.2004 07:01:00   ;   238,43 ;     
03.10.2005 07:01:00   ;   238,72 ;     
27.03.2006 07:01:00   ;   239,08 ;     
06.04.2007 07:01:00   ;   238,47 ;     
29.12.2008 07:01:00   ;   238,29 ;     
05.08.2009 07:01:00   ;   239,81 ;     
13.12.2010 07:01:00   ;   239,09 ;     
01.01.2011 00:00:05   ;   238,91 ;     
19.11.2012 07:01:00   ;   238,61 ;     
03.04.2013 07:01:00   ;   239,90 ;     
15.09.2014 07:01:00   ;   239,80 ;     
25.05.2015 07:01:00   ;   239,15 ;     
11.03.2016 07:01:00   ;   238,81 ;     
31.12.2017 23:59:55   ;   238,22 ;     
21.05.2018 07:01:00   ;   239,16 ;     
01.07.2019 07:01:00   ;   238,12 ;     
31.12.2020 23:59:55   ;   238,70 ;     
11.01.2021 07:01:00   ;   238,82 ;     
