Messstelle:                ;Gaschurn, Bl 20.00.08
HZB-Nummer:                ;332486
HD-Nummer:                 ;20.00.08
DBMS-Nummer:               ;8002270
PorenGW-Gebiet:            ;001 Montafon
Grundwasserkörper:         ;Gruppe Kristallin [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;24.09.2007
 Geländehöhe:              ;934,21
 Messpunkthöhe:            ;934,02
 Sohllage:                 ;914,22
 T-Messtiefe u.GOK:        ;19,19
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  24.09.2007               ;10 00 54                 ;46 59 42
  01.01.1993               ;10 00 54                 ;46 59 42
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
26.07.1993 07:01:00   ;   927,10 ;     
04.07.1994 07:01:00   ;   927,02 ;     
17.07.1995 07:01:00   ;   928,19 ;     
15.07.1996 07:01:00   ;   926,85 ;     
04.08.1997 07:01:00   ;   927,75 ;     
15.06.1998 07:01:00   ;   925,44 ;     
07.06.1999 07:01:00   ;   929,05 ;     
05.06.2000 07:01:00   ;   927,48 ;     
18.06.2001 07:01:00   ;   928,54 ;     
12.08.2002 07:01:00   ;   927,55 ;     
16.06.2003 07:01:00   ;   926,20 ;     
28.06.2004 07:01:00   ;   927,27 ;     
24.08.2005 07:01:00   ;   930,19 ;     
29.05.2006 09:45:00   ;   929,50 ;     
17.07.2007 17:00:00   ;   929,38 ;     
30.05.2008 19:00:00   ;   929,68 ;     
01.07.2009 22:00:00   ;   929,13 ;     
12.06.2010 14:00:00   ;   929,01 ;     
10.08.2011 22:00:00   ;   927,92 ;     
22.06.2012 06:00:00   ;   929,53 ;     
20.06.2013 18:00:00   ;   929,19 ;     
15.08.2014 01:00:00   ;   928,17 ;     
12.06.2015 06:00:00   ;   928,22 ;     
17.06.2016 12:00:00   ;   928,53 ;     
15.06.2017 17:00:00   ;   927,89 ;     
13.06.2018 21:00:00   ;   928,18 ;     
28.06.2019 08:00:00   ;   929,14 ;     
03.07.2020 22:00:00   ;   928,61 ;     
11.08.2021 00:00:00   ;   928,01 ;     
