Messstelle:                ;Strass-Rotholz, Bl 4
HZB-Nummer:                ;334441
HD-Nummer:                 ;
DBMS-Nummer:               ;7002122
Fremdnummer:               ;GW70930024
PorenGW-Gebiet:            ;020 Unterinntal
Grundwasserkörper:         ;Inntal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;11.01.2018
 Geländehöhe:              ;523,96
 Messpunkthöhe:            ;524,86
 Sohllage:                 ;518,86
 T-Messtiefe u.GOK:        ;4,60
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1990               ;11 48 10                 ;47 23 35
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
02.07.1990 07:01:00   ;   522,74 ;     
18.06.1991 07:01:00   ;   523,34 ;     
18.05.1992 07:01:00   ;   522,72 ;     
19.07.1993 07:01:00   ;   522,52 ;     
04.07.1994 07:01:00   ;   522,75 ;     
03.07.1995 07:01:00   ;   522,84 ;     
10.06.1996 07:01:00   ;   522,29 ;     
30.06.1997 07:01:00   ;   522,92 ;     
08.06.1998 07:01:00   ;   522,53 ;     
31.05.1999 07:01:00   ;   523,18 ;     
07.08.2000 09:50:00   ;   523,14 ;     
18.06.2001 07:01:00   ;   522,98 ;     
24.06.2002 11:00:00   ;   522,79 ;     
16.06.2003 11:15:00   ;   522,71 ;     
12.07.2004 09:10:00   ;   522,72 ;     
29.08.2005 15:00:00   ;   522,51 ;     
03.07.2006 07:05:00   ;   522,71 ;     
16.07.2007 07:20:00   ;   522,25 ;     
14.07.2008 08:44:00   ;   522,89 ;     
25.05.2009 07:03:00   ;   522,79 ;     
14.06.2010 07:03:00   ;   523,04 ;     
20.06.2011 06:27:00   ;   522,38 ;     
11.06.2012 08:40:00   ;   522,90 ;     
24.06.2013 07:45:00   ;   522,88 ;     
13.08.2014 15:10:00   ;   522,64 ;     
09.06.2015 07:00:00   ;   523,14 ;     
18.06.2016 00:00:00   ;   523,11 ;     
11.08.2017 21:00:00   ;   522,77 ;     
31.05.2018 09:00:00   ;   522,78 ;     
13.06.2019 11:00:00   ;   523,76 ;     
03.07.2020 02:00:00   ;   522,85 ;     
22.06.2021 08:00:00   ;   523,02 ;     
