Messstelle:                ;Völs, Bl 2
HZB-Nummer:                ;334227
HD-Nummer:                 ;
DBMS-Nummer:               ;7002100
Fremdnummer:               ;GW70364053
PorenGW-Gebiet:            ;020 Unterinntal
Grundwasserkörper:         ;Inntal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;05.01.2018
 Geländehöhe:              ;584,56
 Messpunkthöhe:            ;585,46
 Sohllage:                 ;579,86
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.07.1987               ;11 18 35                 ;47 15 52
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
20.07.1987 07:01:00   ;   582,95 ;     
19.05.1988 07:01:00   ;   582,28 ;     
12.07.1989 07:01:00   ;   582,72 ;     
02.07.1990 07:01:00   ;   582,48 ;     
27.06.1991 07:01:00   ;   582,74 ;     
16.05.1992 07:01:00   ;   582,26 ;     
19.07.1993 07:01:00   ;   582,17 ;     
27.06.1994 07:01:00   ;   582,33 ;     
03.07.1995 07:01:00   ;   582,69 ;     
12.08.1996 07:01:00   ;   581,96 ;     
30.06.1997 07:01:00   ;   582,67 ;     
08.06.1998 07:01:00   ;   582,38 ;     
31.05.1999 07:01:00   ;   582,72 ;     
07.08.2000 10:51:00   ;   582,77 ;     
16.07.2001 07:01:00   ;   582,90 ;     
24.06.2002 14:15:00   ;   582,61 ;     
16.06.2003 13:45:00   ;   582,48 ;     
28.06.2004 13:20:00   ;   582,46 ;     
24.08.2005 12:05:00   ;   582,94 ;     
26.06.2006 11:40:00   ;   582,32 ;     
02.07.2007 12:45:00   ;   581,87 ;     
08.07.2008 13:30:00   ;   582,56 ;     
25.05.2009 12:50:00   ;   582,62 ;     
14.06.2010 15:40:00   ;   582,71 ;     
18.07.2011 08:15:00   ;   581,91 ;     
02.07.2012 13:00:00   ;   582,56 ;     
24.06.2013 12:40:00   ;   582,56 ;     
30.06.2014 12:30:00   ;   582,17 ;     
08.06.2015 12:55:00   ;   582,86 ;     
27.06.2016 12:40:00   ;   582,76 ;     
05.06.2017 12:30:00   ;   582,06 ;     
11.06.2018 13:00:00   ;   582,44 ;     
17.06.2019 13:00:00   ;   583,10 ;     
03.07.2020 09:00:00   ;   582,52 ;     
22.06.2021 01:00:00   ;   582,88 ;     
