Messstelle:                ;Enzersdorf im Thale, Bl 419
HZB-Nummer:                ;331991
HD-Nummer:                 ;
DBMS-Nummer:               ;3002889
PorenGW-Gebiet:            ;202 Göllersbachtal
Grundwasserkörper:         ;Gruppe Weinviertel [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.2014
 Geländehöhe:              ;263,21
 Messpunkthöhe:            ;264,41
 Sohllage:                 ;255,06
 T-Messtiefe u.GOK:        ;6,80
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 14 34                 ;48 34 57
  01.07.1991               ;16 14 34                 ;48 34 57
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.07.1991 07:01:00   ;   260,01 ;     
13.04.1992 07:01:00   ;   260,18 ;     
12.04.1993 07:01:00   ;   259,72 ;     
25.04.1994 07:01:00   ;   259,99 ;     
31.12.1995 23:59:55   ;   260,13 ;     
08.04.1996 07:01:00   ;   261,56 ;     
28.07.1997 07:01:00   ;   261,01 ;     
16.02.1998 07:01:00   ;   260,53 ;     
22.03.1999 07:01:00   ;   260,63 ;     
10.04.2000 07:01:00   ;   260,42 ;     
16.04.2001 07:01:00   ;   259,78 ;     
31.12.2002 23:59:55   ;   260,50 ;     
10.02.2003 07:01:00   ;   260,96 ;     
12.04.2004 07:01:00   ;   260,68 ;     
19.05.2005 07:01:00   ;   260,05 ;     
01.05.2006 23:00:00   ;   261,41 ;     
03.04.2007 10:00:00   ;   260,33 ;     
01.03.2008 11:00:00   ;   260,29 ;     
01.04.2009 02:00:00   ;   261,32 ;     
03.06.2010 18:00:00   ;   261,80 ;     
21.03.2011 07:00:00   ;   261,21 ;     
23.04.2012 17:00:00   ;   260,12 ;     
25.06.2013 12:00:00   ;   261,64 ;     
04.10.2014 05:00:00   ;   261,37 ;     
03.01.2015 23:00:00   ;   260,95 ;     
02.12.2016 06:00:00   ;   260,40 ;     
21.03.2017 16:00:00   ;   260,52 ;     
09.04.2018 18:00:00   ;   260,17 ;     
01.06.2019 18:00:00   ;   260,20 ;     
26.06.2020 17:00:00   ;   260,20 ;     
05.04.2021 14:00:00   ;   260,22 ;     
