Messstelle:                ;Weyer, Bl KB7
HZB-Nummer:                ;344986
HD-Nummer:                 ;HD4003281
DBMS-Nummer:               ;4003281
Fremdnummer:               ;KB-07/03
PorenGW-Gebiet:            ;172 KEG Gaflenztal
Grundwasserkörper:         ;Gruppe Nördliche Kalkalpen [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;31.03.2011
 Geländehöhe:              ;426,81
 Messpunkthöhe:            ;427,66
 Sohllage:                 ;392,16
 T-Messtiefe u.GOK:        ;33,15
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  31.03.2011               ;14 40 07                 ;47 51 34
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.04.2011 00:00:00   ;   395,77 ;     
01.05.2011 00:00:00   ;   395,71 ;     
01.06.2011 00:00:00   ;   395,69 ;     
01.07.2011 00:00:00   ;   395,68 ;     
01.08.2011 00:00:00   ;   395,66 ;     
01.09.2011 00:00:00   ;   395,58 ;     
01.10.2011 00:00:00   ;   395,68 ;     
01.11.2011 00:00:00   ;   395,53 ;     
01.12.2011 00:00:00   ;   395,56 ;     
01.01.2012 00:00:00   ;   396,00 ;     
01.02.2012 00:00:00   ;   395,95 ;     
01.03.2012 00:00:00   ;   396,04 ;     
01.04.2012 00:00:00   ;   395,84 ;     
01.05.2012 00:00:00   ;   395,70 ;     
01.06.2012 00:00:00   ;   395,77 ;     
01.07.2012 00:00:00   ;   395,83 ;     
01.08.2012 00:00:00   ;   395,74 ;     
01.09.2012 00:00:00   ;   395,71 ;     
01.10.2012 00:00:00   ;   395,63 ;     
01.11.2012 00:00:00   ;   395,62 ;     
01.12.2012 00:00:00   ;   395,68 ;     
01.01.2013 00:00:00   ;   396,18 ;     
01.02.2013 00:00:00   ;   396,05 ;     
01.03.2013 00:00:00   ;   395,92 ;     
01.04.2013 00:00:00   ;   395,83 ;     
01.05.2013 00:00:00   ;   395,78 ;     
01.06.2013 00:00:00   ;   396,24 ;     
01.07.2013 00:00:00   ;   395,91 ;     
01.08.2013 00:00:00   ;   395,78 ;     
01.09.2013 00:00:00   ;   395,81 ;     
01.10.2013 00:00:00   ;   395,71 ;     
01.11.2013 00:00:00   ;   395,76 ;     
01.12.2013 00:00:00   ;   395,72 ;     
01.01.2014 00:00:00   ;   395,60 ;     
01.02.2014 00:00:00   ;   395,58 ;     
01.03.2014 00:00:00   ;   395,51 ;     
01.04.2014 00:00:00   ;   395,54 ;     
01.05.2014 00:00:00   ;   395,99 ;     
01.06.2014 00:00:00   ;   395,92 ;     
01.07.2014 00:00:00   ;   395,78 ;     
01.08.2014 00:00:00   ;   395,75 ;     
01.09.2014 00:00:00   ;   395,87 ;     
01.10.2014 00:00:00   ;   395,83 ;     
01.11.2014 00:00:00   ;   395,77 ;     
01.12.2014 00:00:00   ;   395,72 ;     
01.01.2015 00:00:00   ;   395,89 ;     
01.02.2015 00:00:00   ;   395,75 ;     
01.03.2015 00:00:00   ;   395,80 ;     
01.04.2015 00:00:00   ;   395,83 ;     
01.05.2015 00:00:00   ;   395,78 ;     
01.06.2015 00:00:00   ;   395,74 ;     
01.07.2015 00:00:00   ;   395,66 ;     
01.08.2015 00:00:00   ;   395,57 ;     
01.09.2015 00:00:00   ;   395,55 ;     
01.10.2015 00:00:00   ;   395,60 ;     
01.11.2015 00:00:00   ;   395,56 ;     
01.12.2015 00:00:00   ;   395,73 ;     
01.01.2016 00:00:00   ;   395,68 ;     
01.02.2016 00:00:00   ;   395,99 ;     
01.03.2016 00:00:00   ;   395,85 ;     
01.04.2016 00:00:00   ;   395,78 ;     
01.05.2016 00:00:00   ;   395,91 ;     
01.06.2016 00:00:00   ;   395,80 ;     
01.07.2016 00:00:00   ;   395,86 ;     
01.08.2016 00:00:00   ;   395,81 ;     
01.09.2016 00:00:00   ;   395,79 ;     
01.10.2016 00:00:00   ;   395,84 ;     
01.11.2016 00:00:00   ;   395,77 ;     
01.12.2016 00:00:00   ;   395,69 ;     
01.01.2017 00:00:00   ;   395,64 ;     
01.02.2017 00:00:00   ;   395,80 ;     
01.03.2017 00:00:00   ;   395,88 ;     
01.04.2017 00:00:00   ;   395,87 ;     
01.05.2017 00:00:00   ;   395,88 ;     
01.06.2017 00:00:00   ;   395,69 ;     
01.07.2017 00:00:00   ;   395,66 ;     
01.08.2017 00:00:00   ;   395,66 ;     
01.09.2017 00:00:00   ;   395,71 ;     
01.10.2017 00:00:00   ;   395,69 ;     
01.11.2017 00:00:00   ;   395,78 ;     
01.12.2017 00:00:00   ;   395,76 ;     
01.01.2018 00:00:00   ;   395,94 ;     
01.02.2018 00:00:00   ;   395,76 ;     
01.03.2018 00:00:00   ;   395,68 ;     
01.04.2018 00:00:00   ;   395,65 ;     
01.05.2018 00:00:00   ;   395,54 ;     
01.06.2018 00:00:00   ;   395,54 ;     
01.07.2018 00:00:00   ;   395,58 ;     
01.08.2018 00:00:00   ;   395,46 ;     
01.09.2018 00:00:00   ;   395,43 ;     
01.10.2018 00:00:00   ;   395,37 ;     
01.11.2018 00:00:00   ;   395,36 ;     
01.12.2018 00:00:00   ;   395,71 ;     
01.01.2019 00:00:00   ;   395,93 ;     
01.02.2019 00:00:00   ;   395,85 ;     
01.03.2019 00:00:00   ;   395,89 ;     
01.04.2019 00:00:00   ;   395,67 ;     
01.05.2019 00:00:00   ;   395,85 ;     
01.06.2019 00:00:00   ;   395,73 ;     
01.07.2019 00:00:00   ;   395,60 ;     
01.08.2019 00:00:00   ;   395,54 ;     
01.09.2019 00:00:00   ;   395,48 ;     
01.10.2019 00:00:00   ;   395,47 ;     
01.11.2019 00:00:00   ;   395,47 ;     
01.12.2019 00:00:00   ;   395,48 ;     
01.01.2020 00:00:00   ;   395,55 ;     
01.02.2020 00:00:00   ;   395,84 ;     
01.03.2020 00:00:00   ;   395,70 ;     
01.04.2020 00:00:00   ;   395,53 ;     
01.05.2020 00:00:00   ;   395,52 ;     
01.06.2020 00:00:00   ;   395,66 ;     
01.07.2020 00:00:00   ;   395,69 ;     
01.08.2020 00:00:00   ;   395,77 ;     
01.09.2020 00:00:00   ;   395,73 ;     
01.10.2020 00:00:00   ;   395,72 ;     
01.11.2020 00:00:00   ;   395,64 ;     
01.12.2020 00:00:00   ;   395,57 ;     
01.01.2021 00:00:00   ;   395,58 ;     
01.02.2021 00:00:00   ;   395,66 ;     
01.03.2021 00:00:00   ;   395,61 ;     
01.04.2021 00:00:00   ;   395,65 ;     
01.05.2021 00:00:00   ;   395,63 ;     
01.06.2021 00:00:00   ;   395,51 ;     
01.07.2021 00:00:00   ;   395,53 ;     
01.08.2021 00:00:00   ;   395,66 ;     
01.09.2021 00:00:00   ;   395,64 ;     
01.10.2021 00:00:00   ;   395,52 ;     
01.11.2021 00:00:00   ;   395,42 ;     
