Messstelle:                ;St. Martin am Grimming, Bl  1195
HZB-Nummer:                ;356220
HD-Nummer:                 ;uw1195
DBMS-Nummer:               ;6003502
PorenGW-Gebiet:            ;157 Oberes Ennstal
Grundwasserkörper:         ;Oberes Ennstal (Landesgrenze bis Trautenfels) [DUJ
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;12.11.2013
 Geländehöhe:              ;654,76
 Messpunkthöhe:            ;655,71
 Sohllage:                 ;644,71
 T-Messtiefe u.GOK:        ;4,05
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  04.08.2011               ;13 59 01                 ;47 29 00
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  2011 bis 2012 FG27 Entnahmebeeinflussungen:(Mehr-)Tagesmaxima verwendet
  2011 bis -> FG05 durch Entnahme zeitweise beeinflusst
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.08.2011 00:00:00   ;   653,68 ;     
01.09.2011 00:00:00   ;   653,63 ;     
01.10.2011 00:00:00   ;   653,72 ;     
01.11.2011 00:00:00   ;   653,59 ;     
01.12.2011 00:00:00   ;   653,56 ;     
01.01.2012 00:00:00   ;   653,67 ;     
01.02.2012 00:00:00   ;   653,66 ;     
01.03.2012 00:00:00   ;   653,88 ;     
01.04.2012 00:00:00   ;   653,89 ;     
01.05.2012 00:00:00   ;   653,81 ;     
01.06.2012 00:00:00   ;   653,81 ;     
01.07.2012 00:00:00   ;   653,75 ;     
01.08.2012 00:00:00   ;   653,58 ;     
01.09.2012 00:00:00   ;   653,73 ;     
01.10.2012 00:00:00   ;   653,65 ;     
01.11.2012 00:00:00   ;   653,67 ;     
01.12.2012 00:00:00   ;   653,63 ;     
01.01.2013 00:00:00   ;   653,83 ;     
01.02.2013 00:00:00   ;   653,75 ;     
01.03.2013 00:00:00   ;   653,72 ;     
01.04.2013 00:00:00   ;   654,09 ;     
01.05.2013 00:00:00   ;   653,80 ;     
01.06.2013 00:00:00   ;   653,92 ;     
01.07.2013 00:00:00   ;   653,70 ;     
01.08.2013 00:00:00   ;   653,66 ;     
01.09.2013 00:00:00   ;   653,79 ;     
01.10.2013 00:00:00   ;   653,76 ;     
01.11.2013 00:00:00   ;   653,72 ;     
01.12.2013 00:00:00   ;   653,66 ;     
01.01.2014 00:00:00   ;   653,67 ;     
01.02.2014 00:00:00   ;   653,70 ;     
01.03.2014 00:00:00   ;   653,70 ;     
01.04.2014 00:00:00   ;   653,71 ;     
01.05.2014 00:00:00   ;   653,90 ;     
01.06.2014 00:00:00   ;   653,74 ;     
01.07.2014 00:00:00   ;   653,68 ;     
01.08.2014 00:00:00   ;   653,79 ;     
01.09.2014 00:00:00   ;   653,91 ;     
01.10.2014 00:00:00   ;   653,86 ;     
01.11.2014 00:00:00   ;   653,76 ;     
01.12.2014 00:00:00   ;   653,68 ;     
01.01.2015 00:00:00   ;   653,77 ;     
01.02.2015 00:00:00   ;   653,65 ;     
01.03.2015 00:00:00   ;   653,69 ;     
01.04.2015 00:00:00   ;   653,86 ;     
01.05.2015 00:00:00   ;   653,82 ;     
01.06.2015 00:00:00   ;   653,75 ;     
01.07.2015 00:00:00   ;   653,69 ;     
01.08.2015 00:00:00   ;   653,66 ;     
01.09.2015 00:00:00   ;   653,70 ;     
01.10.2015 00:00:00   ;   653,72 ;     
01.11.2015 00:00:00   ;   653,68 ;     
01.12.2015 00:00:00   ;   653,70 ;     
01.01.2016 00:00:00   ;   653,63 ;     
01.02.2016 00:00:00   ;   653,79 ;     
01.03.2016 00:00:00   ;   653,74 ;     
01.04.2016 00:00:00   ;   653,66 ;     
01.05.2016 00:00:00   ;   653,77 ;     
01.06.2016 00:00:00   ;   653,79 ;     
01.07.2016 00:00:00   ;   653,90 ;     
01.08.2016 00:00:00   ;   653,85 ;     
01.09.2016 00:00:00   ;   653,78 ;     
01.10.2016 00:00:00   ;   653,77 ;     
01.11.2016 00:00:00   ;   653,72 ;     
01.12.2016 00:00:00   ;   653,62 ;     
01.01.2017 00:00:00   ;   653,56 ;     
01.02.2017 00:00:00   ;   653,59 ;     
01.03.2017 00:00:00   ;   653,80 ;     
01.04.2017 00:00:00   ;   653,74 ;     
01.05.2017 00:00:00   ;   653,65 ;     
01.06.2017 00:00:00   ;   653,57 ;     
01.07.2017 00:00:00   ;   653,59 ;     
01.08.2017 00:00:00   ;   653,68 ;     
01.09.2017 00:00:00   ;   653,79 ;     
01.10.2017 00:00:00   ;   653,71 ;     
01.11.2017 00:00:00   ;   653,77 ;     
01.12.2017 00:00:00   ;   653,64 ;     
01.01.2018 00:00:00   ;   653,71 ;     
01.02.2018 00:00:00   ;   653,65 ;     
01.03.2018 00:00:00   ;   653,68 ;     
01.04.2018 00:00:00   ;   653,73 ;     
01.05.2018 00:00:00   ;   653,64 ;     
01.06.2018 00:00:00   ;   653,63 ;     
01.07.2018 00:00:00   ;   653,67 ;     
01.08.2018 00:00:00   ;   653,59 ;     
01.09.2018 00:00:00   ;   653,60 ;     
01.10.2018 00:00:00   ;   653,63 ;     
01.11.2018 00:00:00   ;   653,59 ;     
01.12.2018 00:00:00   ;   653,77 ;     
01.01.2019 00:00:00   ;   653,73 ;     
01.02.2019 00:00:00   ;   653,63 ;     
01.03.2019 00:00:00   ;   653,98 ;     
01.04.2019 00:00:00   ;   653,91 ;     
01.05.2019 00:00:00   ;   653,93 ;     
01.06.2019 00:00:00   ;   653,79 ;     
01.07.2019 00:00:00   ;   653,65 ;     
01.08.2019 00:00:00   ;   653,63 ;     
01.09.2019 00:00:00   ;   653,63 ;     
01.10.2019 00:00:00   ;   653,67 ;     
01.11.2019 00:00:00   ;   653,76 ;     
01.12.2019 00:00:00   ;   653,69 ;     
01.01.2020 00:00:00   ;   653,69 ;     
01.02.2020 00:00:00   ;   653,85 ;     
01.03.2020 00:00:00   ;   653,86 ;     
01.04.2020 00:00:00   ;   653,76 ;     
01.05.2020 00:00:00   ;   653,72 ;     
01.06.2020 00:00:00   ;   653,73 ;     
01.07.2020 00:00:00   ;   653,77 ;     
01.08.2020 00:00:00   ;   653,81 ;     
01.09.2020 00:00:00   ;   653,80 ;     
01.10.2020 00:00:00   ;   653,86 ;     
01.11.2020 00:00:00   ;   653,75 ;     
01.12.2020 00:00:00   ;   653,60 ;     
01.01.2021 00:00:00   ;   653,58 ;     
01.02.2021 00:00:00   ;   653,70 ;     
01.03.2021 00:00:00   ;   653,69 ;     
01.04.2021 00:00:00   ;   653,75 ;     
01.05.2021 00:00:00   ;   653,81 ;     
01.06.2021 00:00:00   ;   653,70 ;     
01.07.2021 00:00:00   ;   653,71 ;     
01.08.2021 00:00:00   ;   653,74 ;     
01.09.2021 00:00:00   ;   653,69 ;     
01.10.2021 00:00:00   ;   653,66 ;     
01.11.2021 00:00:00   ;   653,67 ;     
01.12.2021 00:00:00   ;   653,65 ;     
01.01.2022 00:00:00   ;Lücke         ; 
