Messstelle:                ;Gschwand, Bl 1
HZB-Nummer:                ;358044
HD-Nummer:                 ;
DBMS-Nummer:               ;5002442
PorenGW-Gebiet:            ;033 Ischltal
Grundwasserkörper:         ;Gruppe Nördliche Kalkalpen [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Salzburg
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;12.04.2021
 Geländehöhe:              ;545,46
 Messpunkthöhe:            ;546,21
 Sohllage:                 ;520,72
 T-Messtiefe u.GOK:        ;9,25
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.07.2014               ;13 25 50                 ;47 43 58
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.07.2014 00:00:00   ;   539,69 ;     
01.08.2014 00:00:00   ;   540,10 ;     
01.09.2014 00:00:00   ;   540,11 ;     
01.10.2014 00:00:00   ;   539,96 ;     
01.11.2014 00:00:00   ;   539,68 ;     
01.12.2014 00:00:00   ;   539,37 ;     
01.01.2015 00:00:00   ;   539,84 ;     
01.02.2015 00:00:00   ;   539,51 ;     
01.03.2015 00:00:00   ;   539,77 ;     
01.04.2015 00:00:00   ;   539,95 ;     
01.05.2015 00:00:00   ;   539,90 ;     
01.06.2015 00:00:00   ;   539,81 ;     
01.07.2015 00:00:00   ;   539,67 ;     
01.08.2015 00:00:00   ;   539,28 ;     
01.09.2015 00:00:00   ;   539,27 ;     
01.10.2015 00:00:00   ;   539,51 ;     
01.11.2015 00:00:00   ;   539,13 ;     
01.12.2015 00:00:00   ;   539,81 ;     
01.01.2016 00:00:00   ;   539,77 ;     
01.02.2016 00:00:00   ;   540,23 ;     
01.03.2016 00:00:00   ;   539,86 ;     
01.04.2016 00:00:00   ;   539,94 ;     
01.05.2016 00:00:00   ;   540,10 ;     
01.06.2016 00:00:00   ;   540,05 ;     
01.07.2016 00:00:00   ;   539,97 ;     
01.08.2016 00:00:00   ;   539,84 ;     
01.09.2016 00:00:00   ;   539,59 ;     
01.10.2016 00:00:00   ;   539,61 ;     
01.11.2016 00:00:00   ;   539,61 ;     
01.12.2016 00:00:00   ;   539,43 ;     
01.01.2017 00:00:00   ;   539,55 ;     
01.02.2017 00:00:00   ;   539,82 ;     
01.03.2017 00:00:00   ;   540,03 ;     
01.04.2017 00:00:00   ;   539,85 ;     
01.05.2017 00:00:00   ;   539,78 ;     
01.06.2017 00:00:00   ;   539,52 ;     
01.07.2017 00:00:00   ;   539,65 ;     
01.08.2017 00:00:00   ;   539,80 ;     
01.09.2017 00:00:00   ;   539,87 ;     
01.10.2017 00:00:00   ;   539,75 ;     
01.11.2017 00:00:00   ;   539,82 ;     
01.12.2017 00:00:00   ;   539,70 ;     
01.01.2018 00:00:00   ;   539,93 ;     
01.02.2018 00:00:00   ;   539,58 ;     
01.03.2018 00:00:00   ;   539,61 ;     
01.04.2018 00:00:00   ;   539,83 ;     
01.05.2018 00:00:00   ;   539,64 ;     
01.06.2018 00:00:00   ;   539,55 ;     
01.07.2018 00:00:00   ;   539,47 ;     
01.08.2018 00:00:00   ;   538,88 ;     
01.09.2018 00:00:00   ;   539,62 ;     
01.10.2018 00:00:00   ;   539,50 ;     
01.11.2018 00:00:00   ;   539,19 ;     
01.12.2018 00:00:00   ;   539,97 ;     
01.01.2019 00:00:00   ;   540,14 ;     
01.02.2019 00:00:00   ;   540,00 ;     
01.03.2019 00:00:00   ;   540,36 ;     
01.04.2019 00:00:00   ;   540,09 ;     
01.05.2019 00:00:00   ;   540,18 ;     
01.06.2019 00:00:00   ;   539,98 ;     
01.07.2019 00:00:00   ;   539,65 ;     
01.08.2019 00:00:00   ;   539,81 ;     
01.09.2019 00:00:00   ;   539,76 ;     
01.10.2019 00:00:00   ;   539,72 ;     
