Messstelle:                ;Stangersdorf, Bl 37666
HZB-Nummer:                ;358804
HD-Nummer:                 ;uw37666
DBMS-Nummer:               ;6003663
PorenGW-Gebiet:            ;390 Leibnitzer Feld
Grundwasserkörper:         ;Leibnitzer Feld [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;03.12.2013
 Geländehöhe:              ;297,29
 Messpunkthöhe:            ;297,99
 Sohllage:                 ;285,99
 T-Messtiefe u.GOK:        ;9,80
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  03.12.2013               ;15 31 06                 ;46 51 11
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.12.2013 00:00:00   ;   288,07 ;     
01.01.2014 00:00:00   ;   288,05 ;     
01.02.2014 00:00:00   ;   288,17 ;     
01.03.2014 00:00:00   ;   288,14 ;     
01.04.2014 00:00:00   ;   288,07 ;     
01.05.2014 00:00:00   ;   288,10 ;     
01.06.2014 00:00:00   ;   288,07 ;     
01.07.2014 00:00:00   ;   288,08 ;     
01.08.2014 00:00:00   ;   288,11 ;     
01.09.2014 00:00:00   ;   288,27 ;     
01.10.2014 00:00:00   ;   288,13 ;     
01.11.2014 00:00:00   ;   288,13 ;     
01.12.2014 00:00:00   ;   288,16 ;     
01.01.2015 00:00:00   ;   288,12 ;     
01.02.2015 00:00:00   ;   288,11 ;     
01.03.2015 00:00:00   ;   288,13 ;     
01.04.2015 00:00:00   ;   288,09 ;     
01.05.2015 00:00:00   ;   288,07 ;     
01.06.2015 00:00:00   ;   288,08 ;     
01.07.2015 00:00:00   ;   288,07 ;     
01.08.2015 00:00:00   ;   288,06 ;     
01.09.2015 00:00:00   ;   288,07 ;     
01.10.2015 00:00:00   ;   288,16 ;     
01.11.2015 00:00:00   ;   288,12 ;     
01.12.2015 00:00:00   ;   288,06 ;     
01.01.2016 00:00:00   ;   288,04 ;     
01.02.2016 00:00:00   ;   288,09 ;     
01.03.2016 00:00:00   ;   288,19 ;     
01.04.2016 00:00:00   ;   288,10 ;     
01.05.2016 00:00:00   ;   288,09 ;     
01.06.2016 00:00:00   ;   288,08 ;     
01.07.2016 00:00:00   ;   288,08 ;     
01.08.2016 00:00:00   ;   288,07 ;     
01.09.2016 00:00:00   ;   288,07 ;     
01.10.2016 00:00:00   ;   288,05 ;     
01.11.2016 00:00:00   ;   288,13 ;     
01.12.2016 00:00:00   ;   288,10 ;     
01.01.2017 00:00:00   ;   288,05 ;     
01.02.2017 00:00:00   ;   288,07 ;     
01.03.2017 00:00:00   ;   288,08 ;     
01.04.2017 00:00:00   ;   288,04 ;     
01.05.2017 00:00:00   ;   288,04 ;     
01.06.2017 00:00:00   ;   288,04 ;     
01.07.2017 00:00:00   ;   288,04 ;     
01.08.2017 00:00:00   ;   288,03 ;     
01.09.2017 00:00:00   ;   288,04 ;     
01.10.2017 00:00:00   ;   288,04 ;     
01.11.2017 00:00:00   ;   288,04 ;     
01.12.2017 00:00:00   ;   288,10 ;     
01.01.2018 00:00:00   ;   288,12 ;     
01.02.2018 00:00:00   ;   288,14 ;     
01.03.2018 00:00:00   ;   288,20 ;     
01.04.2018 00:00:00   ;   288,19 ;     
01.05.2018 00:00:00   ;   288,22 ;     
01.06.2018 00:00:00   ;   288,16 ;     
01.07.2018 00:00:00   ;   288,12 ;     
01.08.2018 00:00:00   ;   288,10 ;     
01.09.2018 00:00:00   ;   288,11 ;     
01.10.2018 00:00:00   ;   288,07 ;     
01.11.2018 00:00:00   ;   288,05 ;     
