Messstelle:                ;Reuthe, Bl 30.2.01
HZB-Nummer:                ;327882
HD-Nummer:                 ;30.2.01
DBMS-Nummer:               ;8002171
PorenGW-Gebiet:            ;006 Bregenzerwald
Grundwasserkörper:         ;Gruppe Helvetikum [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;15.07.2010
 Geländehöhe:              ;609,82
 Messpunkthöhe:            ;610,93
 Sohllage:                 ;600,93
 T-Messtiefe u.GOK:        ;5,89
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  15.07.2010               ;09 51 49                 ;47 23 10
  01.01.1986               ;09 51 49                 ;47 23 10
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2015 HG14 fehlende Monatsmittel zufolge Datensammlerausfall
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1986 00:00:00   ;   606,92 ;     
01.02.1986 00:00:00   ;   606,78 ;     
01.03.1986 00:00:00   ;   606,84 ;     
01.04.1986 00:00:00   ;   606,99 ;     
01.05.1986 00:00:00   ;   607,18 ;     
01.06.1986 00:00:00   ;   607,03 ;     
01.07.1986 00:00:00   ;   606,90 ;     
01.08.1986 00:00:00   ;   606,94 ;     
01.09.1986 00:00:00   ;   606,98 ;     
01.10.1986 00:00:00   ;   606,71 ;     
01.11.1986 00:00:00   ;   606,77 ;     
01.12.1986 00:00:00   ;   606,75 ;     
01.01.1987 00:00:00   ;   606,87 ;     
01.02.1987 00:00:00   ;   606,87 ;     
01.03.1987 00:00:00   ;   607,03 ;     
01.04.1987 00:00:00   ;   606,98 ;     
01.05.1987 00:00:00   ;   607,03 ;     
01.06.1987 00:00:00   ;   607,29 ;     
01.07.1987 00:00:00   ;   607,42 ;     
01.08.1987 00:00:00   ;   606,93 ;     
01.09.1987 00:00:00   ;   606,82 ;     
01.10.1987 00:00:00   ;   606,78 ;     
01.11.1987 00:00:00   ;   606,82 ;     
01.12.1987 00:00:00   ;   607,12 ;     
01.01.1988 00:00:00   ;   606,83 ;     
01.02.1988 00:00:00   ;   606,76 ;     
01.03.1988 00:00:00   ;   606,83 ;     
01.04.1988 00:00:00   ;   607,38 ;     
01.05.1988 00:00:00   ;   607,04 ;     
01.06.1988 00:00:00   ;   607,04 ;     
01.07.1988 00:00:00   ;   606,87 ;     
01.08.1988 00:00:00   ;   606,89 ;     
01.09.1988 00:00:00   ;   606,85 ;     
01.10.1988 00:00:00   ;   606,71 ;     
01.11.1988 00:00:00   ;   606,88 ;     
01.12.1988 00:00:00   ;   606,63 ;     
01.01.1989 00:00:00   ;   606,41 ;     
01.02.1989 00:00:00   ;   606,87 ;     
01.03.1989 00:00:00   ;   606,91 ;     
01.04.1989 00:00:00   ;   607,02 ;     
