Messstelle:                ;Unterlungitz, Bl  5924
HZB-Nummer:                ;343319
HD-Nummer:                 ;uw5924
DBMS-Nummer:               ;6003109
Fremdnummer:               ;LA2
PorenGW-Gebiet:            ;335 Lafnitztal
Grundwasserkörper:         ;Lafnitztal [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;05.05.1998
 Geländehöhe:              ;356,95
 Messpunkthöhe:            ;357,83
 Sohllage:                 ;348,83
 T-Messtiefe u.GOK:        ;5,82
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  05.05.1998               ;16 03 34                 ;47 18 22
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.10.2000 00:00:00   ;   354,46 ;     
01.11.2000 00:00:00   ;   354,61 ;     
01.12.2000 00:00:00   ;   354,59 ;     
01.01.2001 00:00:00   ;   354,63 ;     
01.02.2001 00:00:00   ;   354,50 ;     
01.03.2001 00:00:00   ;   354,49 ;     
01.04.2001 00:00:00   ;   354,49 ;     
01.05.2001 00:00:00   ;   354,46 ;     
01.06.2001 00:00:00   ;   354,42 ;     
01.07.2001 00:00:00   ;   354,39 ;     
01.08.2001 00:00:00   ;   354,33 ;     
01.09.2001 00:00:00   ;   354,37 ;     
01.10.2001 00:00:00   ;   354,37 ;     
01.11.2001 00:00:00   ;   354,36 ;     
01.12.2001 00:00:00   ;   354,39 ;     
01.01.2002 00:00:00   ;   354,47 ;     
01.02.2002 00:00:00   ;   354,37 ;     
01.03.2002 00:00:00   ;   354,37 ;     
01.04.2002 00:00:00   ;   354,39 ;     
01.05.2002 00:00:00   ;   354,41 ;     
01.06.2002 00:00:00   ;   354,44 ;     
01.07.2002 00:00:00   ;   354,39 ;     
01.08.2002 00:00:00   ;   354,51 ;     
01.09.2002 00:00:00   ;   354,43 ;     
01.10.2002 00:00:00   ;   354,46 ;     
01.11.2002 00:00:00   ;   354,49 ;     
01.12.2002 00:00:00   ;   354,64 ;     
01.01.2003 00:00:00   ;   354,57 ;     
01.02.2003 00:00:00   ;   354,51 ;     
01.03.2003 00:00:00   ;   354,45 ;     
01.04.2003 00:00:00   ;   354,43 ;     
01.05.2003 00:00:00   ;   354,40 ;     
01.06.2003 00:00:00   ;   354,38 ;     
01.07.2003 00:00:00   ;   354,33 ;     
01.08.2003 00:00:00   ;   354,27 ;     
01.09.2003 00:00:00   ;   354,32 ;     
01.10.2003 00:00:00   ;   354,36 ;     
01.11.2003 00:00:00   ;   354,40 ;     
01.12.2003 00:00:00   ;   354,41 ;     
01.01.2004 00:00:00   ;   354,45 ;     
01.02.2004 00:00:00   ;   354,45 ;     
01.03.2004 00:00:00   ;   354,51 ;     
01.04.2004 00:00:00   ;   354,53 ;     
01.05.2004 00:00:00   ;   354,57 ;     
01.06.2004 00:00:00   ;   354,86 ;     
01.07.2004 00:00:00   ;   354,80 ;     
01.08.2004 00:00:00   ;   354,65 ;     
01.09.2004 00:00:00   ;   354,57 ;     
01.10.2004 00:00:00   ;   354,58 ;     
01.11.2004 00:00:00   ;   354,56 ;     
01.12.2004 00:00:00   ;   354,54 ;     
01.01.2005 00:00:00   ;   354,55 ;     
01.02.2005 00:00:00   ;   354,54 ;     
01.03.2005 00:00:00   ;   354,64 ;     
01.04.2005 00:00:00   ;   354,64 ;     
01.05.2005 00:00:00   ;   354,58 ;     
01.06.2005 00:00:00   ;   354,46 ;     
01.07.2005 00:00:00   ;   354,52 ;     
01.08.2005 00:00:00   ;   354,50 ;     
01.09.2005 00:00:00   ;   354,53 ;     
01.10.2005 00:00:00   ;   354,48 ;     
01.11.2005 00:00:00   ;   354,45 ;     
01.12.2005 00:00:00   ;   354,49 ;     
01.01.2006 00:00:00   ;   354,59 ;     
01.02.2006 00:00:00   ;   354,64 ;     
01.03.2006 00:00:00   ;   354,61 ;     
01.04.2006 00:00:00   ;   354,63 ;     
01.05.2006 00:00:00   ;   354,63 ;     
01.06.2006 00:00:00   ;   354,71 ;     
01.07.2006 00:00:00   ;   354,58 ;     
01.08.2006 00:00:00   ;   354,56 ;     
01.09.2006 00:00:00   ;   354,50 ;     
01.10.2006 00:00:00   ;   354,45 ;     
01.11.2006 00:00:00   ;   354,45 ;     
01.12.2006 00:00:00   ;   354,44 ;     
01.01.2007 00:00:00   ;   354,45 ;     
01.02.2007 00:00:00   ;   354,47 ;     
01.03.2007 00:00:00   ;   354,55 ;     
01.04.2007 00:00:00   ;   354,50 ;     
01.05.2007 00:00:00   ;   354,44 ;     
01.06.2007 00:00:00   ;   354,42 ;     
01.07.2007 00:00:00   ;   354,41 ;     
01.08.2007 00:00:00   ;   354,41 ;     
01.09.2007 00:00:00   ;   354,73 ;     
01.10.2007 00:00:00   ;   354,62 ;     
01.11.2007 00:00:00   ;   354,59 ;     
01.12.2007 00:00:00   ;   354,69 ;     
01.01.2008 00:00:00   ;   354,64 ;     
01.02.2008 00:00:00   ;   354,55 ;     
01.03.2008 00:00:00   ;   354,53 ;     
01.04.2008 00:00:00   ;   354,51 ;     
01.05.2008 00:00:00   ;   354,50 ;     
01.06.2008 00:00:00   ;   354,59 ;     
01.07.2008 00:00:00   ;   354,68 ;     
01.08.2008 00:00:00   ;   354,76 ;     
01.09.2008 00:00:00   ;   354,62 ;     
01.10.2008 00:00:00   ;   354,55 ;     
01.11.2008 00:00:00   ;   354,56 ;     
01.12.2008 00:00:00   ;   354,76 ;     
01.01.2009 00:00:00   ;   354,91 ;     
01.02.2009 00:00:00   ;   354,77 ;     
