Messstelle:                ;Hohenems, Bl 50.4.23
HZB-Nummer:                ;379156
HD-Nummer:                 ;50.4.23
DBMS-Nummer:               ;8002459
Fremdnummer:               ;Altdeponie 38/2
PorenGW-Gebiet:            ;004 Rheintal
Grundwasserkörper:         ;Rheintal [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;08.08.2008
 Geländehöhe:              ;412,53
 Messpunkthöhe:            ;413,33
 Sohllage:                 ;398,53
 T-Messtiefe u.GOK:        ;9,20
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  04.10.1989               ;09 39 28                 ;47 22 07
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.02.2007 00:00:00   ;   406,82 ;     
01.03.2007 00:00:00   ;   406,80 ;     
01.04.2007 00:00:00   ;   406,76 ;     
01.05.2007 00:00:00   ;   406,74 ;     
01.06.2007 00:00:00   ;   406,78 ;     
01.07.2007 00:00:00   ;   406,96 ;     
01.08.2007 00:00:00   ;   407,04 ;     
01.09.2007 00:00:00   ;   407,10 ;     
01.10.2007 00:00:00   ;   406,88 ;     
01.11.2007 00:00:00   ;   406,88 ;     
01.12.2007 00:00:00   ;   407,02 ;     
01.01.2008 00:00:00   ;   406,94 ;     
01.02.2008 00:00:00   ;   406,87 ;     
01.03.2008 00:00:00   ;   406,90 ;     
01.04.2008 00:00:00   ;   406,90 ;     
01.05.2008 00:00:00   ;   406,89 ;     
01.06.2008 00:00:00   ;   406,89 ;     
01.07.2008 00:00:00   ;   407,01 ;     
01.08.2008 00:00:00   ;   406,99 ;     
01.09.2008 00:00:00   ;   407,00 ;     
01.10.2008 00:00:00   ;   406,85 ;     
01.11.2008 00:00:00   ;   406,90 ;     
01.12.2008 00:00:00   ;   406,94 ;     
01.01.2009 00:00:00   ;   406,87 ;     
01.02.2009 00:00:00   ;   406,85 ;     
01.03.2009 00:00:00   ;   406,96 ;     
01.04.2009 00:00:00   ;   406,95 ;     
01.05.2009 00:00:00   ;   406,90 ;     
01.06.2009 00:00:00   ;   407,06 ;     
01.07.2009 00:00:00   ;   407,10 ;     
01.08.2009 00:00:00   ;   407,07 ;     
01.09.2009 00:00:00   ;   406,88 ;     
01.10.2009 00:00:00   ;   406,87 ;     
01.11.2009 00:00:00   ;   406,90 ;     
01.12.2009 00:00:00   ;   407,00 ;     
01.01.2010 00:00:00   ;   406,93 ;     
01.02.2010 00:00:00   ;   406,92 ;     
01.03.2010 00:00:00   ;   406,99 ;     
01.04.2010 00:00:00   ;   406,89 ;     
01.05.2010 00:00:00   ;   406,95 ;     
01.06.2010 00:00:00   ;   407,14 ;     
01.07.2010 00:00:00   ;   407,04 ;     
01.08.2010 00:00:00   ;   407,17 ;     
01.09.2010 00:00:00   ;   407,03 ;     
01.10.2010 00:00:00   ;   406,96 ;     
01.11.2010 00:00:00   ;   406,91 ;     
01.12.2010 00:00:00   ;   406,95 ;     
01.01.2011 00:00:00   ;   406,96 ;     
01.02.2011 00:00:00   ;   406,97 ;     
01.03.2011 00:00:00   ;   407,00 ;     
01.04.2011 00:00:00   ;   406,93 ;     
01.05.2011 00:00:00   ;   406,85 ;     
01.06.2011 00:00:00   ;   406,89 ;     
01.07.2011 00:00:00   ;   407,03 ;     
01.08.2011 00:00:00   ;   407,00 ;     
01.09.2011 00:00:00   ;   406,99 ;     
01.10.2011 00:00:00   ;   406,99 ;     
01.11.2011 00:00:00   ;   406,90 ;     
01.12.2011 00:00:00   ;   407,04 ;     
01.01.2012 00:00:00   ;   407,10 ;     
01.02.2012 00:00:00   ;   406,94 ;     
01.03.2012 00:00:00   ;   406,93 ;     
01.04.2012 00:00:00   ;   406,93 ;     
01.05.2012 00:00:00   ;   406,94 ;     
01.06.2012 00:00:00   ;   407,09 ;     
01.07.2012 00:00:00   ;   406,99 ;     
01.08.2012 00:00:00   ;   406,95 ;     
01.09.2012 00:00:00   ;   407,10 ;     
01.10.2012 00:00:00   ;   407,18 ;     
01.11.2012 00:00:00   ;   407,06 ;     
01.12.2012 00:00:00   ;   407,12 ;     
01.01.2013 00:00:00   ;   407,06 ;     
01.02.2013 00:00:00   ;   407,04 ;     
01.03.2013 00:00:00   ;   406,94 ;     
01.04.2013 00:00:00   ;   406,93 ;     
01.05.2013 00:00:00   ;   406,99 ;     
01.06.2013 00:00:00   ;   407,28 ;     
01.07.2013 00:00:00   ;   407,05 ;     
01.08.2013 00:00:00   ;   406,87 ;     
01.09.2013 00:00:00   ;   406,89 ;     
01.10.2013 00:00:00   ;   406,94 ;     
01.11.2013 00:00:00   ;   406,98 ;     
01.12.2013 00:00:00   ;   406,90 ;     
01.01.2014 00:00:00   ;   406,90 ;     
01.02.2014 00:00:00   ;   406,91 ;     
01.03.2014 00:00:00   ;   406,90 ;     
01.04.2014 00:00:00   ;   406,91 ;     
01.05.2014 00:00:00   ;   406,96 ;     
01.06.2014 00:00:00   ;   406,90 ;     
01.07.2014 00:00:00   ;   407,01 ;     
01.08.2014 00:00:00   ;   407,11 ;     
01.09.2014 00:00:00   ;   407,15 ;     
01.10.2014 00:00:00   ;   407,09 ;     
01.11.2014 00:00:00   ;   407,03 ;     
01.12.2014 00:00:00   ;   407,00 ;     
01.01.2015 00:00:00   ;   407,10 ;     
01.02.2015 00:00:00   ;   407,02 ;     
01.03.2015 00:00:00   ;   407,03 ;     
01.04.2015 00:00:00   ;   407,04 ;     
01.05.2015 00:00:00   ;   407,18 ;     
01.06.2015 00:00:00   ;   407,20 ;     
01.07.2015 00:00:00   ;   407,06 ;     
01.08.2015 00:00:00   ;   406,97 ;     
01.09.2015 00:00:00   ;   406,99 ;     
01.10.2015 00:00:00   ;   407,01 ;     
01.11.2015 00:00:00   ;   406,97 ;     
01.12.2015 00:00:00   ;   406,96 ;     
01.01.2016 00:00:00   ;   407,02 ;     
01.02.2016 00:00:00   ;   407,10 ;     
01.03.2016 00:00:00   ;   407,08 ;     
01.04.2016 00:00:00   ;   407,03 ;     
01.05.2016 00:00:00   ;   407,20 ;     
01.06.2016 00:00:00   ;   407,31 ;     
01.07.2016 00:00:00   ;   407,13 ;     
01.08.2016 00:00:00   ;   407,10 ;     
01.09.2016 00:00:00   ;   407,06 ;     
01.10.2016 00:00:00   ;   406,94 ;     
01.11.2016 00:00:00   ;   406,97 ;     
01.12.2016 00:00:00   ;   406,93 ;     
01.01.2017 00:00:00   ;   406,88 ;     
01.02.2017 00:00:00   ;   406,98 ;     
01.03.2017 00:00:00   ;   407,05 ;     
01.04.2017 00:00:00   ;   407,00 ;     
01.05.2017 00:00:00   ;   407,10 ;     
01.06.2017 00:00:00   ;   406,98 ;     
01.07.2017 00:00:00   ;   406,96 ;     
01.08.2017 00:00:00   ;   407,04 ;     
01.09.2017 00:00:00   ;   407,28 ;     
01.10.2017 00:00:00   ;   407,14 ;     
01.11.2017 00:00:00   ;   407,07 ;     
01.12.2017 00:00:00   ;   407,12 ;     
01.01.2018 00:00:00   ;   407,20 ;     
01.02.2018 00:00:00   ;   407,12 ;     
01.03.2018 00:00:00   ;   407,02 ;     
01.04.2018 00:00:00   ;   406,99 ;     
01.05.2018 00:00:00   ;   406,96 ;     
01.06.2018 00:00:00   ;   406,96 ;     
01.07.2018 00:00:00   ;   406,85 ;     
01.08.2018 00:00:00   ;   406,81 ;     
01.09.2018 00:00:00   ;   406,89 ;     
01.10.2018 00:00:00   ;   406,85 ;     
01.11.2018 00:00:00   ;   406,85 ;     
01.12.2018 00:00:00   ;   406,92 ;     
01.01.2019 00:00:00   ;   407,10 ;     
01.02.2019 00:00:00   ;   407,05 ;     
01.03.2019 00:00:00   ;   406,97 ;     
01.04.2019 00:00:00   ;   406,96 ;     
01.05.2019 00:00:00   ;   407,08 ;     
01.06.2019 00:00:00   ;   407,16 ;     
01.07.2019 00:00:00   ;   407,05 ;     
01.08.2019 00:00:00   ;   407,19 ;     
01.09.2019 00:00:00   ;   407,23 ;     
01.10.2019 00:00:00   ;   407,12 ;     
01.11.2019 00:00:00   ;   407,11 ;     
01.12.2019 00:00:00   ;   407,05 ;     
01.01.2020 00:00:00   ;   407,04 ;     
01.02.2020 00:00:00   ;   407,09 ;     
01.03.2020 00:00:00   ;   407,05 ;     
01.04.2020 00:00:00   ;   406,95 ;     
01.05.2020 00:00:00   ;   407,02 ;     
01.06.2020 00:00:00   ;   407,20 ;     
01.07.2020 00:00:00   ;   407,21 ;     
01.08.2020 00:00:00   ;   407,19 ;     
01.09.2020 00:00:00   ;   407,18 ;     
01.10.2020 00:00:00   ;   407,12 ;     
01.11.2020 00:00:00   ;   407,10 ;     
01.12.2020 00:00:00   ;   407,08 ;     
01.01.2021 00:00:00   ;   407,16 ;     
01.02.2021 00:00:00   ;   407,31 ;     
01.03.2021 00:00:00   ;   407,04 ;     
01.04.2021 00:00:00   ;   406,97 ;     
01.05.2021 00:00:00   ;   407,05 ;     
01.06.2021 00:00:00   ;   407,12 ;     
01.07.2021 00:00:00   ;   407,22 ;     
01.08.2021 00:00:00   ;   407,25 ;     
01.09.2021 00:00:00   ;   407,16 ;     
01.10.2021 00:00:00   ;   406,97 ;     
01.11.2021 00:00:00   ;   406,96 ;     
01.12.2021 00:00:00   ;   407,09 ;     
01.01.2022 00:00:00   ;Lücke         ; 
