Messstelle:                ;Plesch, Tbl 399001
HZB-Nummer:                ;349795
HD-Nummer:                 ;uw399001
DBMS-Nummer:               ;6003468
Fremdnummer:               ;St. Anna II
PorenGW-Gebiet:            ;980 Oststeirisches Becken
Grundwasserkörper:         ;Gruppe TGWK Oststeirisches Becken [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.2010
 Geländehöhe:              ;301,30
 Messpunkthöhe:            ;301,65
 Sohllage:                 ;250,95
 T-Messtiefe u.GOK:        ;29,05
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2010               ;15 58 15                 ;46 50 19
Exportzeitreihe:           ;FUGWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Werteinformation:          ;aus 20121231-7TAGESMAXIMA-1.1.2100
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.2013 00:00:00   ;   295,91 ;     
01.02.2013 00:00:00   ;   295,81 ;     
01.03.2013 00:00:00   ;   295,60 ;     
01.04.2013 00:00:00   ;   295,91 ;     
01.05.2013 00:00:00   ;   296,05 ;     
01.06.2013 00:00:00   ;   295,85 ;     
01.07.2013 00:00:00   ;   293,13 ;     
01.08.2013 00:00:00   ;   293,86 ;     
01.09.2013 00:00:00   ;   295,07 ;     
01.10.2013 00:00:00   ;   294,54 ;     
01.11.2013 00:00:00   ;   293,43 ;     
01.12.2013 00:00:00   ;   295,28 ;     
01.01.2014 00:00:00   ;   295,41 ;     
01.02.2014 00:00:00   ;   293,70 ;     
01.03.2014 00:00:00   ;   295,25 ;     
01.04.2014 00:00:00   ;   294,14 ;     
01.05.2014 00:00:00   ;   293,64 ;     
01.06.2014 00:00:00   ;   293,66 ;     
01.07.2014 00:00:00   ;   294,91 ;     
01.08.2014 00:00:00   ;   294,33 ;     
01.09.2014 00:00:00   ;   294,28 ;     
01.10.2014 00:00:00   ;   296,01 ;     
01.11.2014 00:00:00   ;   295,83 ;     
01.12.2014 00:00:00   ;   295,71 ;     
01.01.2015 00:00:00   ;   296,94 ;     
01.02.2015 00:00:00   ;   296,66 ;     
01.03.2015 00:00:00   ;   296,49 ;     
01.04.2015 00:00:00   ;   295,38 ;     
01.05.2015 00:00:00   ;   295,67 ;     
01.06.2015 00:00:00   ;   295,05 ;     
01.07.2015 00:00:00   ;   295,37 ;     
01.08.2015 00:00:00   ;   296,05 ;     
01.09.2015 00:00:00   ;   296,01 ;     
01.10.2015 00:00:00   ;   296,30 ;     
01.11.2015 00:00:00   ;   296,76 ;     
01.12.2015 00:00:00   ;   296,45 ;     
01.01.2016 00:00:00   ;   296,91 ;     
01.02.2016 00:00:00   ;   296,16 ;     
01.03.2016 00:00:00   ;   296,80 ;     
01.04.2016 00:00:00   ;   297,10 ;     
01.05.2016 00:00:00   ;   296,10 ;     
01.06.2016 00:00:00   ;   295,13 ;     
01.07.2016 00:00:00   ;   294,93 ;     
01.08.2016 00:00:00   ;   296,61 ;     
01.09.2016 00:00:00   ;   296,82 ;     
01.10.2016 00:00:00   ;   297,29 ;     
01.11.2016 00:00:00   ;   297,91 ;     
01.12.2016 00:00:00   ;   297,81 ;     
01.01.2017 00:00:00   ;   298,32 ;     
01.02.2017 00:00:00   ;   297,68 ;     
01.03.2017 00:00:00   ;   297,49 ;     
01.04.2017 00:00:00   ;   296,13 ;     
01.05.2017 00:00:00   ;   296,60 ;     
01.06.2017 00:00:00   ;   295,65 ;     
01.07.2017 00:00:00   ;   295,89 ;     
01.08.2017 00:00:00   ;   295,35 ;     
01.09.2017 00:00:00   ;   296,22 ;     
01.10.2017 00:00:00   ;   296,56 ;     
01.11.2017 00:00:00   ;   297,75 ;     
01.12.2017 00:00:00   ;   296,65 ;     
01.01.2018 00:00:00   ;   297,31 ;     
