Messstelle:                ;Krippau, Br    1786
HZB-Nummer:                ;356980
HD-Nummer:                 ;uw1786
DBMS-Nummer:               ;6003615
PorenGW-Gebiet:            ;160 Steirisches Unteres Ennstal
Grundwasserkörper:         ;Unteres Ennstal (Stmk) [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;09.10.2012
 Geländehöhe:              ;431,54
 Messpunkthöhe:            ;432,04
 Sohllage:                 ;420,24
 T-Messtiefe u.GOK:        ;9,50
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  09.10.2012               ;14 41 25                 ;47 42 13
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.11.2012 00:00:00   ;   425,66 ;     
01.12.2012 00:00:00   ;   425,50 ;     
01.01.2013 00:00:00   ;   425,90 ;     
01.02.2013 00:00:00   ;   425,55 ;     
01.03.2013 00:00:00   ;   425,64 ;     
01.04.2013 00:00:00   ;   426,34 ;     
01.05.2013 00:00:00   ;   426,36 ;     
01.06.2013 00:00:00   ;   426,59 ;     
01.07.2013 00:00:00   ;   425,56 ;     
01.08.2013 00:00:00   ;   425,43 ;     
01.09.2013 00:00:00   ;   425,66 ;     
01.10.2013 00:00:00   ;   425,47 ;     
01.11.2013 00:00:00   ;   425,56 ;     
01.12.2013 00:00:00   ;   425,38 ;     
01.01.2014 00:00:00   ;   425,29 ;     
01.02.2014 00:00:00   ;   425,32 ;     
01.03.2014 00:00:00   ;   425,38 ;     
01.04.2014 00:00:00   ;   425,72 ;     
01.05.2014 00:00:00   ;   426,46 ;     
01.06.2014 00:00:00   ;   425,75 ;     
01.07.2014 00:00:00   ;   425,52 ;     
01.08.2014 00:00:00   ;   425,71 ;     
01.09.2014 00:00:00   ;   426,14 ;     
01.10.2014 00:00:00   ;   425,65 ;     
01.11.2014 00:00:00   ;   425,55 ;     
01.12.2014 00:00:00   ;   425,28 ;     
01.01.2015 00:00:00   ;   425,57 ;     
01.02.2015 00:00:00   ;   425,30 ;     
01.03.2015 00:00:00   ;   425,42 ;     
01.04.2015 00:00:00   ;   426,10 ;     
01.05.2015 00:00:00   ;   426,32 ;     
01.06.2015 00:00:00   ;   425,79 ;     
01.07.2015 00:00:00   ;   425,47 ;     
01.08.2015 00:00:00   ;   425,40 ;     
01.09.2015 00:00:00   ;   425,38 ;     
01.10.2015 00:00:00   ;   425,48 ;     
01.11.2015 00:00:00   ;   425,26 ;     
01.12.2015 00:00:00   ;   425,37 ;     
01.01.2016 00:00:00   ;   425,22 ;     
01.02.2016 00:00:00   ;   425,76 ;     
01.03.2016 00:00:00   ;   425,42 ;     
01.04.2016 00:00:00   ;   425,79 ;     
01.05.2016 00:00:00   ;   426,05 ;     
01.06.2016 00:00:00   ;   426,03 ;     
01.07.2016 00:00:00   ;   426,15 ;     
01.08.2016 00:00:00   ;   426,02 ;     
01.09.2016 00:00:00   ;   425,70 ;     
01.10.2016 00:00:00   ;   425,59 ;     
01.11.2016 00:00:00   ;   425,47 ;     
01.12.2016 00:00:00   ;   425,33 ;     
01.01.2017 00:00:00   ;   425,25 ;     
01.02.2017 00:00:00   ;   425,41 ;     
01.03.2017 00:00:00   ;   425,85 ;     
01.04.2017 00:00:00   ;   425,85 ;     
01.05.2017 00:00:00   ;   426,07 ;     
01.06.2017 00:00:00   ;   425,58 ;     
01.07.2017 00:00:00   ;   425,61 ;     
01.08.2017 00:00:00   ;   425,93 ;     
01.09.2017 00:00:00   ;   425,99 ;     
01.10.2017 00:00:00   ;   425,70 ;     
01.11.2017 00:00:00   ;   425,71 ;     
01.12.2017 00:00:00   ;   425,46 ;     
01.01.2018 00:00:00   ;   425,61 ;     
01.02.2018 00:00:00   ;   425,36 ;     
01.03.2018 00:00:00   ;   425,39 ;     
01.04.2018 00:00:00   ;   426,24 ;     
01.05.2018 00:00:00   ;   425,75 ;     
01.06.2018 00:00:00   ;   425,60 ;     
01.07.2018 00:00:00   ;   425,49 ;     
01.08.2018 00:00:00   ;   425,29 ;     
01.09.2018 00:00:00   ;   425,37 ;     
01.10.2018 00:00:00   ;   425,39 ;     
01.11.2018 00:00:00   ;   425,34 ;     
01.12.2018 00:00:00   ;   425,58 ;     
01.01.2019 00:00:00   ;   425,45 ;     
01.02.2019 00:00:00   ;   425,49 ;     
01.03.2019 00:00:00   ;   426,08 ;     
01.04.2019 00:00:00   ;   426,33 ;     
01.05.2019 00:00:00   ;   426,61 ;     
01.06.2019 00:00:00   ;   426,59 ;     
01.07.2019 00:00:00   ;   425,54 ;     
01.08.2019 00:00:00   ;   425,48 ;     
01.09.2019 00:00:00   ;   425,46 ;     
01.10.2019 00:00:00   ;   425,61 ;     
01.11.2019 00:00:00   ;   426,01 ;     
01.12.2019 00:00:00   ;   425,94 ;     
01.01.2020 00:00:00   ;   425,85 ;     
01.02.2020 00:00:00   ;   426,35 ;     
01.03.2020 00:00:00   ;   426,22 ;     
01.04.2020 00:00:00   ;   426,21 ;     
01.05.2020 00:00:00   ;   426,19 ;     
01.06.2020 00:00:00   ;   426,24 ;     
01.07.2020 00:00:00   ;   426,11 ;     
01.08.2020 00:00:00   ;   426,16 ;     
01.09.2020 00:00:00   ;   426,08 ;     
01.10.2020 00:00:00   ;   426,01 ;     
01.11.2020 00:00:00   ;   425,71 ;     
01.12.2020 00:00:00   ;   425,46 ;     
01.01.2021 00:00:00   ;   425,40 ;     
01.02.2021 00:00:00   ;   425,62 ;     
01.03.2021 00:00:00   ;   425,53 ;     
01.04.2021 00:00:00   ;   425,83 ;     
01.05.2021 00:00:00   ;   426,39 ;     
01.06.2021 00:00:00   ;   426,05 ;     
01.07.2021 00:00:00   ;   425,84 ;     
01.08.2021 00:00:00   ;   426,00 ;     
01.09.2021 00:00:00   ;   425,68 ;     
01.10.2021 00:00:00   ;   425,55 ;     
01.11.2021 00:00:00   ;   425,49 ;     
01.12.2021 00:00:00   ;   425,56 ;     
01.01.2022 00:00:00   ;Lücke         ; 
