Messstelle:                ;Watschig, Bl 704
HZB-Nummer:                ;351981
HD-Nummer:                 ;
DBMS-Nummer:               ;2002442
PorenGW-Gebiet:            ;424 Oberes Gailtal
Grundwasserkörper:         ;Gailtal [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.07.2007
 Geländehöhe:              ;589,62
 Messpunkthöhe:            ;590,86
 Sohllage:                 ;579,96
 T-Messtiefe u.GOK:        ;7,76
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.07.2007               ;13 18 35                 ;46 37 03
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  2015 bis -> FG41 Daten vor dem Vergleichszeitraum vorhanden, die wegen maßgeblicher hydrologischer Veränderungen nicht ausgewertet werden
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2015 Regionale Ringdrainage
  2018 HG28 gerätetechnisch bedingte Datenausfälle
  2019 HG28 gerätetechnisch bedingte Datenausfälle
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.2015 00:00:00   ;   587,41 ;     
01.02.2015 00:00:00   ;   587,18 ;     
01.03.2015 00:00:00   ;   586,87 ;     
01.04.2015 00:00:00   ;   586,93 ;     
01.05.2015 00:00:00   ;   587,05 ;     
01.06.2015 00:00:00   ;   586,86 ;     
01.07.2015 00:00:00   ;   586,75 ;     
01.08.2015 00:00:00   ;   586,79 ;     
01.09.2015 00:00:00   ;   586,82 ;     
01.10.2015 00:00:00   ;   586,92 ;     
01.11.2015 00:00:00   ;   586,80 ;     
01.12.2015 00:00:00   ;   586,69 ;     
01.01.2016 00:00:00   ;   586,70 ;     
01.02.2016 00:00:00   ;   586,76 ;     
01.03.2016 00:00:00   ;   586,92 ;     
01.04.2016 00:00:00   ;   587,16 ;     
01.05.2016 00:00:00   ;   587,00 ;     
01.06.2016 00:00:00   ;   586,96 ;     
01.07.2016 00:00:00   ;   587,06 ;     
01.08.2016 00:00:00   ;   586,95 ;     
01.09.2016 00:00:00   ;   586,54 ;     
01.10.2016 00:00:00   ;   586,58 ;     
01.11.2016 00:00:00   ;   587,10 ;     
01.12.2016 00:00:00   ;   586,92 ;     
01.01.2017 00:00:00   ;   586,67 ;     
01.02.2017 00:00:00   ;   586,61 ;     
01.03.2017 00:00:00   ;   586,86 ;     
01.04.2017 00:00:00   ;   587,05 ;     
01.05.2017 00:00:00   ;   587,07 ;     
01.06.2017 00:00:00   ;   586,80 ;     
01.07.2017 00:00:00   ;   586,74 ;     
01.08.2017 00:00:00   ;   586,78 ;     
01.09.2017 00:00:00   ;   586,99 ;     
01.10.2017 00:00:00   ;   586,86 ;     
01.11.2017 00:00:00   ;   586,82 ;     
01.12.2017 00:00:00   ;   587,13 ;     
01.01.2018 00:00:00   ;   587,21 ;     
01.02.2018 00:00:00   ;   586,92 ;     
01.03.2018 00:00:00   ;   586,99 ;     
01.04.2018 00:00:00   ;   587,46 ;     
01.05.2018 00:00:00   ;   587,21 ;     
