Messstelle:                ;Weitendorf, Bl  3628
HZB-Nummer:                ;319202
HD-Nummer:                 ;uw3628
DBMS-Nummer:               ;6002405
PorenGW-Gebiet:            ;380 Grazer Feld
Grundwasserkörper:         ;Grazer Feld (Graz/Andritz - Wildon) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.01.1976
 Geländehöhe:              ;302,11
 Messpunkthöhe:            ;302,81
 Sohllage:                 ;294,41
 T-Messtiefe u.GOK:        ;4,30
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 28 03                 ;46 53 35
  01.01.1976               ;15 28 01                 ;46 53 34
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1976 00:00:00   ;   300,22 ;     
01.02.1976 00:00:00   ;   300,28 ;     
01.03.1976 00:00:00   ;   300,22 ;     
01.04.1976 00:00:00   ;   300,27 ;     
01.05.1976 00:00:00   ;   300,19 ;     
01.06.1976 00:00:00   ;   300,06 ;     
01.07.1976 00:00:00   ;   300,01 ;     
01.08.1976 00:00:00   ;   299,94 ;     
01.09.1976 00:00:00   ;   300,05 ;     
01.10.1976 00:00:00   ;   300,13 ;     
01.11.1976 00:00:00   ;   300,18 ;     
01.12.1976 00:00:00   ;   300,12 ;     
01.01.1977 00:00:00   ;   300,08 ;     
01.02.1977 00:00:00   ;   300,47 ;     
01.03.1977 00:00:00   ;   300,62 ;     
01.04.1977 00:00:00   ;   300,60 ;     
01.05.1977 00:00:00   ;   300,43 ;     
01.06.1977 00:00:00   ;   300,23 ;     
01.07.1977 00:00:00   ;   300,17 ;     
01.08.1977 00:00:00   ;   300,04 ;     
01.09.1977 00:00:00   ;   299,92 ;     
01.10.1977 00:00:00   ;   299,80 ;     
01.11.1977 00:00:00   ;   299,70 ;     
01.12.1977 00:00:00   ;   299,66 ;     
01.01.1978 00:00:00   ;   299,62 ;     
01.02.1978 00:00:00   ;   299,61 ;     
01.03.1978 00:00:00   ;   299,86 ;     
01.04.1978 00:00:00   ;   299,90 ;     
01.05.1978 00:00:00   ;   299,90 ;     
01.06.1978 00:00:00   ;   300,09 ;     
01.07.1978 00:00:00   ;   300,28 ;     
01.08.1978 00:00:00   ;   300,33 ;     
01.09.1978 00:00:00   ;   299,99 ;     
01.10.1978 00:00:00   ;   299,73 ;     
01.11.1978 00:00:00   ;   299,54 ;     
01.12.1978 00:00:00   ;   299,41 ;     
01.01.1979 00:00:00   ;   299,33 ;     
01.02.1979 00:00:00   ;   299,54 ;     
01.03.1979 00:00:00   ;   300,06 ;     
01.04.1979 00:00:00   ;   300,50 ;     
01.05.1979 00:00:00   ;   300,45 ;     
01.06.1979 00:00:00   ;   300,18 ;     
01.07.1979 00:00:00   ;   300,65 ;     
01.08.1979 00:00:00   ;   300,91 ;     
01.09.1979 00:00:00   ;   300,50 ;     
01.10.1979 00:00:00   ;   300,35 ;     
01.11.1979 00:00:00   ;   300,55 ;     
01.12.1979 00:00:00   ;   300,76 ;     
01.01.1980 00:00:00   ;   300,56 ;     
01.02.1980 00:00:00   ;   300,45 ;     
01.03.1980 00:00:00   ;   300,29 ;     
01.04.1980 00:00:00   ;   300,13 ;     
01.05.1980 00:00:00   ;   299,90 ;     
01.06.1980 00:00:00   ;   299,71 ;     
01.07.1980 00:00:00   ;   299,57 ;     
01.08.1980 00:00:00   ;   299,45 ;     
01.09.1980 00:00:00   ;   299,39 ;     
01.10.1980 00:00:00   ;   299,95 ;     
01.11.1980 00:00:00   ;   300,62 ;     
01.12.1980 00:00:00   ;   300,65 ;     
01.01.1981 00:00:00   ;   300,33 ;     
01.02.1981 00:00:00   ;   300,03 ;     
01.03.1981 00:00:00   ;   300,01 ;     
01.04.1981 00:00:00   ;   300,02 ;     
01.05.1981 00:00:00   ;   299,83 ;     
01.06.1981 00:00:00   ;   299,72 ;     
01.07.1981 00:00:00   ;   299,83 ;     
01.08.1981 00:00:00   ;   299,70 ;     
01.09.1981 00:00:00   ;   299,58 ;     
01.10.1981 00:00:00   ;   299,56 ;     
01.11.1981 00:00:00   ;   299,65 ;     
01.12.1981 00:00:00   ;   299,59 ;     
01.01.1982 00:00:00   ;   299,60 ;     
01.02.1982 00:00:00   ;   299,55 ;     
01.03.1982 00:00:00   ;   299,76 ;     
01.04.1982 00:00:00   ;   300,06 ;     
01.05.1982 00:00:00   ;   299,88 ;     
01.06.1982 00:00:00   ;   299,74 ;     
01.07.1982 00:00:00   ;   299,58 ;     
01.08.1982 00:00:00   ;   299,48 ;     
01.09.1982 00:00:00   ;   300,26 ;     
01.10.1982 00:00:00   ;   301,24 ;     
01.11.1982 00:00:00   ;   300,81 ;     
01.12.1982 00:00:00   ;   300,71 ;     
01.01.1983 00:00:00   ;   300,65 ;     
01.02.1983 00:00:00   ;   300,32 ;     
01.03.1983 00:00:00   ;   300,16 ;     
01.04.1983 00:00:00   ;   300,04 ;     
01.05.1983 00:00:00   ;   299,95 ;     
01.06.1983 00:00:00   ;   300,10 ;     
01.07.1983 00:00:00   ;   299,89 ;     
01.08.1983 00:00:00   ;   299,69 ;     
01.09.1983 00:00:00   ;   299,56 ;     
01.10.1983 00:00:00   ;   299,53 ;     
01.11.1983 00:00:00   ;   299,51 ;     
01.12.1983 00:00:00   ;   299,41 ;     
01.01.1984 00:00:00   ;   299,42 ;     
01.02.1984 00:00:00   ;   299,40 ;     
01.03.1984 00:00:00   ;   299,96 ;     
01.04.1984 00:00:00   ;   300,52 ;     
01.05.1984 00:00:00   ;   300,37 ;     
01.06.1984 00:00:00   ;   300,12 ;     
01.07.1984 00:00:00   ;   299,88 ;     
01.08.1984 00:00:00   ;   299,69 ;     
01.09.1984 00:00:00   ;   299,54 ;     
01.10.1984 00:00:00   ;   299,45 ;     
01.11.1984 00:00:00   ;   299,36 ;     
