Messstelle:                ;Bad Fischau, Bl 293
HZB-Nummer:                ;326900
HD-Nummer:                 ;
DBMS-Nummer:               ;3002731
PorenGW-Gebiet:            ;250 Südliches Wiener Becken
Grundwasserkörper:         ;Südl. Wiener Becken [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.02.2012
 Geländehöhe:              ;280,53
 Messpunkthöhe:            ;281,43
 Sohllage:                 ;249,95
 T-Messtiefe u.GOK:        ;22,10
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2019               ;16 10 24                 ;47 49 41
  01.01.2009               ;16 10 24                 ;47 49 41
  01.01.1979               ;16 10 25                 ;47 49 40
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1979 00:00:00   ;   262,24 ;     
01.02.1979 00:00:00   ;   261,99 ;     
01.03.1979 00:00:00   ;   261,81 ;     
01.04.1979 00:00:00   ;   262,26 ;     
01.05.1979 00:00:00   ;   263,47 ;     
01.06.1979 00:00:00   ;   264,36 ;     
01.07.1979 00:00:00   ;   264,84 ;     
01.08.1979 00:00:00   ;   264,93 ;     
01.09.1979 00:00:00   ;   264,86 ;     
01.10.1979 00:00:00   ;   264,77 ;     
01.11.1979 00:00:00   ;   264,51 ;     
01.12.1979 00:00:00   ;   264,27 ;     
01.01.1980 00:00:00   ;   264,12 ;     
01.02.1980 00:00:00   ;   264,09 ;     
01.03.1980 00:00:00   ;   264,06 ;     
01.04.1980 00:00:00   ;   264,01 ;     
01.05.1980 00:00:00   ;   265,26 ;     
01.06.1980 00:00:00   ;   266,19 ;     
01.07.1980 00:00:00   ;   266,80 ;     
01.08.1980 00:00:00   ;   266,52 ;     
01.09.1980 00:00:00   ;   265,97 ;     
01.10.1980 00:00:00   ;   265,43 ;     
01.11.1980 00:00:00   ;   265,18 ;     
01.12.1980 00:00:00   ;   265,04 ;     
01.01.1981 00:00:00   ;   264,97 ;     
01.02.1981 00:00:00   ;   264,95 ;     
01.03.1981 00:00:00   ;   264,69 ;     
01.04.1981 00:00:00   ;   264,35 ;     
01.05.1981 00:00:00   ;   264,26 ;     
01.06.1981 00:00:00   ;   264,21 ;     
01.07.1981 00:00:00   ;   264,16 ;     
01.08.1981 00:00:00   ;   264,18 ;     
01.09.1981 00:00:00   ;   263,98 ;     
01.10.1981 00:00:00   ;   263,71 ;     
01.11.1981 00:00:00   ;   263,55 ;     
01.12.1981 00:00:00   ;   263,43 ;     
01.01.1982 00:00:00   ;   263,49 ;     
01.02.1982 00:00:00   ;   265,40 ;     
01.03.1982 00:00:00   ;   265,85 ;     
01.04.1982 00:00:00   ;   265,49 ;     
01.05.1982 00:00:00   ;   265,79 ;     
01.06.1982 00:00:00   ;   265,83 ;     
01.07.1982 00:00:00   ;   265,80 ;     
01.08.1982 00:00:00   ;   266,68 ;     
01.09.1982 00:00:00   ;   268,09 ;     
01.10.1982 00:00:00   ;   268,08 ;     
01.11.1982 00:00:00   ;   268,17 ;     
01.12.1982 00:00:00   ;   268,02 ;     
01.01.1983 00:00:00   ;   267,81 ;     
01.02.1983 00:00:00   ;   267,57 ;     
01.03.1983 00:00:00   ;   267,32 ;     
01.04.1983 00:00:00   ;   267,08 ;     
01.05.1983 00:00:00   ;   266,91 ;     
01.06.1983 00:00:00   ;   266,69 ;     
01.07.1983 00:00:00   ;   266,54 ;     
01.08.1983 00:00:00   ;   266,36 ;     
01.09.1983 00:00:00   ;   266,01 ;     
01.10.1983 00:00:00   ;   265,51 ;     
01.11.1983 00:00:00   ;   265,04 ;     
01.12.1983 00:00:00   ;   264,48 ;     
01.01.1984 00:00:00   ;   263,90 ;     
01.02.1984 00:00:00   ;   263,34 ;     
01.03.1984 00:00:00   ;   262,81 ;     
01.04.1984 00:00:00   ;   262,34 ;     
01.05.1984 00:00:00   ;   262,16 ;     
01.06.1984 00:00:00   ;   262,29 ;     
01.07.1984 00:00:00   ;   262,43 ;     
01.08.1984 00:00:00   ;   262,71 ;     
01.09.1984 00:00:00   ;   262,69 ;     
01.10.1984 00:00:00   ;   262,53 ;     
01.11.1984 00:00:00   ;   262,29 ;     
01.12.1984 00:00:00   ;   262,00 ;     
01.01.1985 00:00:00   ;   261,68 ;     
01.02.1985 00:00:00   ;   261,33 ;     
01.03.1985 00:00:00   ;   261,05 ;     
01.04.1985 00:00:00   ;   261,26 ;     
01.05.1985 00:00:00   ;   262,30 ;     
01.06.1985 00:00:00   ;   263,45 ;     
01.07.1985 00:00:00   ;   264,01 ;     
01.08.1985 00:00:00   ;   263,95 ;     
01.09.1985 00:00:00   ;   264,05 ;     
01.10.1985 00:00:00   ;   264,17 ;     
01.11.1985 00:00:00   ;   264,11 ;     
01.12.1985 00:00:00   ;   264,00 ;     
01.01.1986 00:00:00   ;   263,99 ;     
01.02.1986 00:00:00   ;   264,54 ;     
01.03.1986 00:00:00   ;   264,95 ;     
01.04.1986 00:00:00   ;   265,43 ;     
01.05.1986 00:00:00   ;   265,65 ;     
01.06.1986 00:00:00   ;   265,66 ;     
01.07.1986 00:00:00   ;   265,84 ;     
01.08.1986 00:00:00   ;   266,12 ;     
01.09.1986 00:00:00   ;   266,15 ;     
01.10.1986 00:00:00   ;   265,98 ;     
01.11.1986 00:00:00   ;   265,56 ;     
01.12.1986 00:00:00   ;   265,11 ;     
01.01.1987 00:00:00   ;   264,63 ;     
01.02.1987 00:00:00   ;   264,36 ;     
01.03.1987 00:00:00   ;   265,18 ;     
01.04.1987 00:00:00   ;   265,78 ;     
01.05.1987 00:00:00   ;   266,09 ;     
01.06.1987 00:00:00   ;   266,33 ;     
01.07.1987 00:00:00   ;   266,92 ;     
01.08.1987 00:00:00   ;   267,59 ;     
01.09.1987 00:00:00   ;   267,63 ;     
01.10.1987 00:00:00   ;   267,39 ;     
01.11.1987 00:00:00   ;   267,01 ;     
01.12.1987 00:00:00   ;   266,56 ;     
01.01.1988 00:00:00   ;   266,15 ;     
01.02.1988 00:00:00   ;   265,67 ;     
01.03.1988 00:00:00   ;   265,24 ;     
01.04.1988 00:00:00   ;   265,17 ;     
01.05.1988 00:00:00   ;   265,15 ;     
01.06.1988 00:00:00   ;   265,16 ;     
01.07.1988 00:00:00   ;   265,27 ;     
01.08.1988 00:00:00   ;   265,52 ;     
01.09.1988 00:00:00   ;   265,74 ;     
01.10.1988 00:00:00   ;   265,90 ;     
01.11.1988 00:00:00   ;   265,69 ;     
01.12.1988 00:00:00   ;   265,47 ;     
01.01.1989 00:00:00   ;   265,44 ;     
01.02.1989 00:00:00   ;   265,37 ;     
01.03.1989 00:00:00   ;   265,24 ;     
01.04.1989 00:00:00   ;   265,32 ;     
01.05.1989 00:00:00   ;   265,26 ;     
01.06.1989 00:00:00   ;   265,51 ;     
01.07.1989 00:00:00   ;   265,86 ;     
01.08.1989 00:00:00   ;   266,46 ;     
01.09.1989 00:00:00   ;   266,99 ;     
01.10.1989 00:00:00   ;   267,36 ;     
01.11.1989 00:00:00   ;   267,59 ;     
01.12.1989 00:00:00   ;   267,61 ;     
01.01.1990 00:00:00   ;   267,33 ;     
01.02.1990 00:00:00   ;   266,87 ;     
01.03.1990 00:00:00   ;   266,35 ;     
01.04.1990 00:00:00   ;   265,83 ;     
01.05.1990 00:00:00   ;   265,49 ;     
01.06.1990 00:00:00   ;   265,31 ;     
01.07.1990 00:00:00   ;   265,11 ;     
01.08.1990 00:00:00   ;   264,91 ;     
01.09.1990 00:00:00   ;   264,60 ;     
01.10.1990 00:00:00   ;   264,34 ;     
01.11.1990 00:00:00   ;   264,02 ;     
01.12.1990 00:00:00   ;   263,79 ;     
01.01.1991 00:00:00   ;   263,42 ;     
01.02.1991 00:00:00   ;   263,11 ;     
01.03.1991 00:00:00   ;   262,82 ;     
01.04.1991 00:00:00   ;   262,59 ;     
01.05.1991 00:00:00   ;   262,46 ;     
01.06.1991 00:00:00   ;   263,22 ;     
01.07.1991 00:00:00   ;   263,89 ;     
01.08.1991 00:00:00   ;   265,02 ;     
01.09.1991 00:00:00   ;   265,98 ;     
01.10.1991 00:00:00   ;   266,38 ;     
01.11.1991 00:00:00   ;   266,60 ;     
01.12.1991 00:00:00   ;   266,75 ;     
01.01.1992 00:00:00   ;   267,14 ;     
01.02.1992 00:00:00   ;   267,16 ;     
01.03.1992 00:00:00   ;   267,08 ;     
01.04.1992 00:00:00   ;   267,18 ;     
01.05.1992 00:00:00   ;   267,32 ;     
01.06.1992 00:00:00   ;   267,54 ;     
01.07.1992 00:00:00   ;   268,07 ;     
01.08.1992 00:00:00   ;   268,08 ;     
01.09.1992 00:00:00   ;   267,66 ;     
01.10.1992 00:00:00   ;   267,17 ;     
01.11.1992 00:00:00   ;   266,81 ;     
01.12.1992 00:00:00   ;   266,57 ;     
01.01.1993 00:00:00   ;   266,73 ;     
01.02.1993 00:00:00   ;   266,89 ;     
