Messstelle:                ;Donnersdorf, Br 38993
HZB-Nummer:                ;340638
HD-Nummer:                 ;uw38993
DBMS-Nummer:               ;6003075
PorenGW-Gebiet:            ;400 Unteres Murtal
Grundwasserkörper:         ;Unteres Murtal [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.03.1999
 Geländehöhe:              ;222,50
 Messpunkthöhe:            ;222,70
 Sohllage:                 ;216,75
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2003               ;15 52 59                 ;46 43 49
  01.03.1999               ;15 53 00                 ;46 43 48
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.03.1999 00:00:00   ;   218,60 ;     
01.04.1999 00:00:00   ;   218,54 ;     
01.05.1999 00:00:00   ;   218,95 ;     
01.06.1999 00:00:00   ;   219,11 ;     
01.07.1999 00:00:00   ;   218,98 ;     
01.08.1999 00:00:00   ;   218,81 ;     
01.09.1999 00:00:00   ;   218,69 ;     
01.10.1999 00:00:00   ;   218,43 ;     
01.11.1999 00:00:00   ;   218,20 ;     
01.12.1999 00:00:00   ;   218,29 ;     
01.01.2000 00:00:00   ;   218,34 ;     
01.02.2000 00:00:00   ;   218,49 ;     
01.03.2000 00:00:00   ;   218,24 ;     
01.04.2000 00:00:00   ;   218,21 ;     
01.05.2000 00:00:00   ;   218,22 ;     
01.06.2000 00:00:00   ;   218,10 ;     
01.07.2000 00:00:00   ;   217,94 ;     
01.08.2000 00:00:00   ;   217,81 ;     
01.09.2000 00:00:00   ;   217,72 ;     
01.10.2000 00:00:00   ;   217,86 ;     
01.11.2000 00:00:00   ;   218,05 ;     
01.12.2000 00:00:00   ;   218,31 ;     
01.01.2001 00:00:00   ;   218,53 ;     
01.02.2001 00:00:00   ;   218,45 ;     
01.03.2001 00:00:00   ;   218,26 ;     
01.04.2001 00:00:00   ;   218,24 ;     
01.05.2001 00:00:00   ;   218,22 ;     
01.06.2001 00:00:00   ;   218,20 ;     
01.07.2001 00:00:00   ;   218,07 ;     
01.08.2001 00:00:00   ;   217,86 ;     
01.09.2001 00:00:00   ;   217,79 ;     
01.10.2001 00:00:00   ;   217,94 ;     
01.11.2001 00:00:00   ;   217,84 ;     
01.12.2001 00:00:00   ;   217,71 ;     
01.01.2002 00:00:00   ;   217,62 ;     
01.02.2002 00:00:00   ;   217,66 ;     
01.03.2002 00:00:00   ;   217,78 ;     
01.04.2002 00:00:00   ;   217,91 ;     
01.05.2002 00:00:00   ;   218,30 ;     
01.06.2002 00:00:00   ;   218,31 ;     
01.07.2002 00:00:00   ;   218,08 ;     
01.08.2002 00:00:00   ;   217,98 ;     
01.09.2002 00:00:00   ;   218,02 ;     
01.10.2002 00:00:00   ;   218,29 ;     
01.11.2002 00:00:00   ;   218,46 ;     
01.12.2002 00:00:00   ;   218,99 ;     
01.01.2003 00:00:00   ;   218,86 ;     
01.02.2003 00:00:00   ;   218,65 ;     
01.03.2003 00:00:00   ;   218,53 ;     
01.04.2003 00:00:00   ;   218,35 ;     
01.05.2003 00:00:00   ;   218,27 ;     
01.06.2003 00:00:00   ;   218,44 ;     
01.07.2003 00:00:00   ;   218,20 ;     
