Messstelle:                ;Wien 22, Br 53
HZB-Nummer:                ;350322
HD-Nummer:                 ;53
DBMS-Nummer:               ;9002307
PorenGW-Gebiet:            ;224 Marchfeld
Grundwasserkörper:         ;Marchfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Wien (MA 45)
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;21.04.1999
 Geländehöhe:              ;155,34
 Messpunkthöhe:            ;156,41
 Sohllage:                 ;146,43
 T-Messtiefe u.GOK:        ;8,93
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  21.04.1999               ;16 29 15                 ;48 12 15
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2019 HG28 gerätetechnisch bedingte Datenausfälle
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.2011 00:00:00   ;   153,16 ;     
01.02.2011 00:00:00   ;   153,17 ;     
01.03.2011 00:00:00   ;   153,12 ;     
01.04.2011 00:00:00   ;   153,14 ;     
01.05.2011 00:00:00   ;   153,13 ;     
01.06.2011 00:00:00   ;   153,15 ;     
01.07.2011 00:00:00   ;   153,15 ;     
01.08.2011 00:00:00   ;   153,17 ;     
01.09.2011 00:00:00   ;   153,12 ;     
01.10.2011 00:00:00   ;   153,15 ;     
01.11.2011 00:00:00   ;   153,03 ;     
01.12.2011 00:00:00   ;   152,91 ;     
01.01.2012 00:00:00   ;   152,90 ;     
01.02.2012 00:00:00   ;   152,93 ;     
01.03.2012 00:00:00   ;   152,96 ;     
01.04.2012 00:00:00   ;   153,15 ;     
01.05.2012 00:00:00   ;   153,17 ;     
01.06.2012 00:00:00   ;   153,15 ;     
01.07.2012 00:00:00   ;   153,18 ;     
01.08.2012 00:00:00   ;   153,18 ;     
01.09.2012 00:00:00   ;   153,19 ;     
01.10.2012 00:00:00   ;   153,17 ;     
01.11.2012 00:00:00   ;   153,02 ;     
01.12.2012 00:00:00   ;   152,95 ;     
01.01.2013 00:00:00   ;   153,09 ;     
01.02.2013 00:00:00   ;   153,14 ;     
01.03.2013 00:00:00   ;   153,15 ;     
01.04.2013 00:00:00   ;   153,21 ;     
01.05.2013 00:00:00   ;   153,21 ;     
01.06.2013 00:00:00   ;   153,30 ;     
01.07.2013 00:00:00   ;   153,16 ;     
01.08.2013 00:00:00   ;   153,17 ;     
01.09.2013 00:00:00   ;   153,20 ;     
01.10.2013 00:00:00   ;   153,22 ;     
01.11.2013 00:00:00   ;   153,10 ;     
01.12.2013 00:00:00   ;   153,01 ;     
01.01.2014 00:00:00   ;   152,97 ;     
01.02.2014 00:00:00   ;   152,91 ;     
01.03.2014 00:00:00   ;   152,88 ;     
01.04.2014 00:00:00   ;   153,12 ;     
01.05.2014 00:00:00   ;   153,18 ;     
01.06.2014 00:00:00   ;   153,15 ;     
01.07.2014 00:00:00   ;   153,18 ;     
01.08.2014 00:00:00   ;   153,15 ;     
01.09.2014 00:00:00   ;   153,27 ;     
01.10.2014 00:00:00   ;   153,24 ;     
01.11.2014 00:00:00   ;   153,14 ;     
01.12.2014 00:00:00   ;   153,05 ;     
01.01.2015 00:00:00   ;   153,10 ;     
01.02.2015 00:00:00   ;   153,09 ;     
01.03.2015 00:00:00   ;   153,13 ;     
01.04.2015 00:00:00   ;   153,16 ;     
01.05.2015 00:00:00   ;   153,18 ;     
01.06.2015 00:00:00   ;   153,12 ;     
01.07.2015 00:00:00   ;   153,16 ;     
01.08.2015 00:00:00   ;   153,18 ;     
01.09.2015 00:00:00   ;   153,19 ;     
01.10.2015 00:00:00   ;   153,19 ;     
01.11.2015 00:00:00   ;   153,03 ;     
01.12.2015 00:00:00   ;   152,92 ;     
01.01.2016 00:00:00   ;   152,90 ;     
01.02.2016 00:00:00   ;   152,97 ;     
01.03.2016 00:00:00   ;   153,00 ;     
01.04.2016 00:00:00   ;   153,15 ;     
01.05.2016 00:00:00   ;   153,20 ;     
01.06.2016 00:00:00   ;   153,21 ;     
01.07.2016 00:00:00   ;   153,19 ;     
01.08.2016 00:00:00   ;   153,13 ;     
01.09.2016 00:00:00   ;   153,15 ;     
01.10.2016 00:00:00   ;   153,19 ;     
01.11.2016 00:00:00   ;   153,07 ;     
01.12.2016 00:00:00   ;   152,97 ;     
01.01.2017 00:00:00   ;   152,92 ;     
01.02.2017 00:00:00   ;   152,89 ;     
01.03.2017 00:00:00   ;   153,01 ;     
01.04.2017 00:00:00   ;   153,16 ;     
01.05.2017 00:00:00   ;   153,19 ;     
01.06.2017 00:00:00   ;   153,18 ;     
01.07.2017 00:00:00   ;   153,17 ;     
01.08.2017 00:00:00   ;   153,18 ;     
01.09.2017 00:00:00   ;   153,14 ;     
01.10.2017 00:00:00   ;   153,18 ;     
01.11.2017 00:00:00   ;   153,06 ;     
01.12.2017 00:00:00   ;   152,94 ;     
01.01.2018 00:00:00   ;   153,00 ;     
01.02.2018 00:00:00   ;   153,03 ;     
01.03.2018 00:00:00   ;   153,00 ;     
01.04.2018 00:00:00   ;   153,12 ;     
01.05.2018 00:00:00   ;   153,14 ;     
01.06.2018 00:00:00   ;   153,09 ;     
01.07.2018 00:00:00   ;   153,12 ;     
01.08.2018 00:00:00   ;   153,11 ;     
01.09.2018 00:00:00   ;   153,20 ;     
01.10.2018 00:00:00   ;   153,19 ;     
01.11.2018 00:00:00   ;   153,05 ;     
01.12.2018 00:00:00   ;   152,99 ;     
01.01.2019 00:00:00   ;   153,09 ;     
01.02.2019 00:00:00   ;   153,09 ;     
01.03.2019 00:00:00   ;   153,05 ;     
01.04.2019 00:00:00   ;   153,15 ;     
01.05.2019 00:00:00   ;   153,21 ;     
01.06.2019 00:00:00   ;   153,12 ;     
01.07.2019 00:00:00   ;   153,18 ;     
01.08.2019 00:00:00   ;Lücke     ;     
01.09.2019 00:00:00   ;   153,18 ;     
01.10.2019 00:00:00   ;   153,17 ;     
01.11.2019 00:00:00   ;   153,05 ;     
01.12.2019 00:00:00   ;   152,96 ;     
01.01.2020 00:00:00   ;   152,94 ;     
01.02.2020 00:00:00   ;   152,91 ;     
01.03.2020 00:00:00   ;   152,94 ;     
01.04.2020 00:00:00   ;   153,11 ;     
01.05.2020 00:00:00   ;   153,14 ;     
01.06.2020 00:00:00   ;   153,18 ;     
01.07.2020 00:00:00   ;   153,19 ;     
01.08.2020 00:00:00   ;   153,12 ;     
01.09.2020 00:00:00   ;   153,19 ;     
01.10.2020 00:00:00   ;   153,22 ;     
01.11.2020 00:00:00   ;   153,11 ;     
01.12.2020 00:00:00   ;   152,97 ;     
01.01.2021 00:00:00   ;   152,93 ;     
01.02.2021 00:00:00   ;   152,94 ;     
01.03.2021 00:00:00   ;   153,02 ;     
01.04.2021 00:00:00   ;   153,12 ;     
01.05.2021 00:00:00   ;   153,14 ;     
01.06.2021 00:00:00   ;   153,11 ;     
01.07.2021 00:00:00   ;   153,13 ;     
01.08.2021 00:00:00   ;   153,11 ;     
01.09.2021 00:00:00   ;   153,16 ;     
01.10.2021 00:00:00   ;   153,08 ;     
01.11.2021 00:00:00   ;   152,98 ;     
01.12.2021 00:00:00   ;   152,92 ;     
01.01.2022 00:00:00   ;Lücke         ; 
