Messstelle:                ;Lienz, Bl 5
HZB-Nummer:                ;354126
HD-Nummer:                 ;
DBMS-Nummer:               ;7004507
Fremdnummer:               ;GW70716120
PorenGW-Gebiet:            ;405 Lienzer Becken
Grundwasserkörper:         ;Drautal [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.08.2019
 Geländehöhe:              ;673,15
 Messpunkthöhe:            ;674,15
 Sohllage:                 ;644,15
 T-Messtiefe u.GOK:        ;22,50
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.04.2007               ;12 46 02                 ;46 49 56
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2014 HG14 fehlende Monatsmittel zufolge Datensammlerausfall
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.05.2007 00:00:00   ;   657,14 ;     
01.06.2007 00:00:00   ;   657,80 ;     
01.07.2007 00:00:00   ;   658,37 ;     
01.08.2007 00:00:00   ;   658,36 ;     
01.09.2007 00:00:00   ;   658,05 ;     
01.10.2007 00:00:00   ;   657,64 ;     
01.11.2007 00:00:00   ;   657,06 ;     
01.12.2007 00:00:00   ;   656,54 ;     
01.01.2008 00:00:00   ;   656,11 ;     
01.02.2008 00:00:00   ;   655,85 ;     
01.03.2008 00:00:00   ;   655,68 ;     
01.04.2008 00:00:00   ;   655,64 ;     
01.05.2008 00:00:00   ;   656,15 ;     
01.06.2008 00:00:00   ;   657,51 ;     
01.07.2008 00:00:00   ;   658,27 ;     
01.08.2008 00:00:00   ;   658,32 ;     
01.09.2008 00:00:00   ;   657,88 ;     
01.10.2008 00:00:00   ;   657,16 ;     
01.11.2008 00:00:00   ;   656,80 ;     
01.12.2008 00:00:00   ;   656,70 ;     
01.01.2009 00:00:00   ;   656,63 ;     
01.02.2009 00:00:00   ;   656,62 ;     
01.03.2009 00:00:00   ;   656,79 ;     
01.04.2009 00:00:00   ;   658,32 ;     
01.05.2009 00:00:00   ;   659,14 ;     
01.06.2009 00:00:00   ;   659,82 ;     
