Messstelle:                ;St. Florian, Bl 8.1
HZB-Nummer:                ;344879
HD-Nummer:                 ;HD4003283
DBMS-Nummer:               ;4003283
PorenGW-Gebiet:            ;132 St. Marienbachgebiet
Grundwasserkörper:         ;Gruppe Zwischen Krems und Moosbachl [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;19.04.2022
 Geländehöhe:              ;266,41
 Messpunkthöhe:            ;267,31
 Sohllage:                 ;255,10
 T-Messtiefe u.GOK:        ;11,15
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  22.03.2022               ;14 23 48                 ;48 12 39
  08.02.2021               ;14 23 47                 ;48 12 38
  04.05.2011               ;14 23 45                 ;48 12 37
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.05.2011 00:00:00   ;   258,28 ;     
01.06.2011 00:00:00   ;   258,19 ;     
01.07.2011 00:00:00   ;   258,05 ;     
01.08.2011 00:00:00   ;   257,97 ;     
01.09.2011 00:00:00   ;   257,97 ;     
01.10.2011 00:00:00   ;   258,08 ;     
01.11.2011 00:00:00   ;   258,03 ;     
01.12.2011 00:00:00   ;   257,99 ;     
01.01.2012 00:00:00   ;   258,36 ;     
01.02.2012 00:00:00   ;   258,68 ;     
01.03.2012 00:00:00   ;   258,66 ;     
01.04.2012 00:00:00   ;   258,45 ;     
01.05.2012 00:00:00   ;   258,28 ;     
01.06.2012 00:00:00   ;   258,38 ;     
01.07.2012 00:00:00   ;   258,30 ;     
01.08.2012 00:00:00   ;   258,10 ;     
01.09.2012 00:00:00   ;   258,02 ;     
01.10.2012 00:00:00   ;   257,93 ;     
01.11.2012 00:00:00   ;   257,94 ;     
01.12.2012 00:00:00   ;   257,97 ;     
01.01.2013 00:00:00   ;   258,41 ;     
01.02.2013 00:00:00   ;   258,85 ;     
01.03.2013 00:00:00   ;   258,97 ;     
01.04.2013 00:00:00   ;   258,96 ;     
01.05.2013 00:00:00   ;   258,83 ;     
01.06.2013 00:00:00   ;   259,46 ;     
01.07.2013 00:00:00   ;   259,33 ;     
01.08.2013 00:00:00   ;   258,90 ;     
01.09.2013 00:00:00   ;   258,76 ;     
01.10.2013 00:00:00   ;   258,61 ;     
01.11.2013 00:00:00   ;   258,53 ;     
01.12.2013 00:00:00   ;   258,50 ;     
01.01.2014 00:00:00   ;   258,32 ;     
01.02.2014 00:00:00   ;   258,23 ;     
01.03.2014 00:00:00   ;   258,26 ;     
01.04.2014 00:00:00   ;   258,09 ;     
01.05.2014 00:00:00   ;   258,06 ;     
01.06.2014 00:00:00   ;   258,26 ;     
01.07.2014 00:00:00   ;   258,06 ;     
01.08.2014 00:00:00   ;   257,98 ;     
01.09.2014 00:00:00   ;   258,07 ;     
01.10.2014 00:00:00   ;   258,14 ;     
01.11.2014 00:00:00   ;   258,21 ;     
01.12.2014 00:00:00   ;   258,05 ;     
01.01.2015 00:00:00   ;   258,22 ;     
01.02.2015 00:00:00   ;   258,31 ;     
01.03.2015 00:00:00   ;   258,31 ;     
01.04.2015 00:00:00   ;   258,46 ;     
01.05.2015 00:00:00   ;   258,46 ;     
01.06.2015 00:00:00   ;   258,44 ;     
01.07.2015 00:00:00   ;   258,22 ;     
01.08.2015 00:00:00   ;   257,94 ;     
01.09.2015 00:00:00   ;   257,79 ;     
01.10.2015 00:00:00   ;   257,70 ;     
01.11.2015 00:00:00   ;   257,63 ;     
01.12.2015 00:00:00   ;   257,63 ;     
01.01.2016 00:00:00   ;   257,57 ;     
01.02.2016 00:00:00   ;   257,84 ;     
01.03.2016 00:00:00   ;   257,96 ;     
01.04.2016 00:00:00   ;   257,86 ;     
01.05.2016 00:00:00   ;   258,09 ;     
01.06.2016 00:00:00   ;   258,58 ;     
01.07.2016 00:00:00   ;   258,57 ;     
01.08.2016 00:00:00   ;   258,75 ;     
01.09.2016 00:00:00   ;   258,50 ;     
01.10.2016 00:00:00   ;   258,40 ;     
01.11.2016 00:00:00   ;   258,45 ;     
01.12.2016 00:00:00   ;   258,43 ;     
01.01.2017 00:00:00   ;   258,32 ;     
01.02.2017 00:00:00   ;   258,29 ;     
01.03.2017 00:00:00   ;   258,39 ;     
01.04.2017 00:00:00   ;   258,42 ;     
01.05.2017 00:00:00   ;   258,61 ;     
01.06.2017 00:00:00   ;   258,43 ;     
01.07.2017 00:00:00   ;   258,15 ;     
01.08.2017 00:00:00   ;   258,11 ;     
01.09.2017 00:00:00   ;   258,05 ;     
01.10.2017 00:00:00   ;   257,92 ;     
01.11.2017 00:00:00   ;   257,93 ;     
01.12.2017 00:00:00   ;   258,07 ;     
01.01.2018 00:00:00   ;   258,52 ;     
01.02.2018 00:00:00   ;   258,70 ;     
01.03.2018 00:00:00   ;   258,44 ;     
01.04.2018 00:00:00   ;   258,28 ;     
01.05.2018 00:00:00   ;   258,09 ;     
01.06.2018 00:00:00   ;   257,88 ;     
01.07.2018 00:00:00   ;   257,78 ;     
01.08.2018 00:00:00   ;   257,60 ;     
01.09.2018 00:00:00   ;   257,54 ;     
01.10.2018 00:00:00   ;   257,43 ;     
