
Messstelle:                ;Arnbach, Bl  1 (1)
HZB-Nummer:                ;370841
HD-Nummer:                 ;
DBMS-Nummer:               ;7004559
Fremdnummer:               ;GW70728056
PorenGW-Gebiet:            ;404 Pustertal
Grundwasserkörper:         ;Gruppe Zentralzone [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;19.09.2017
 Geländehöhe:              ;1099,33
 Messpunkthöhe:            ;1100,13
 Sohllage:                 ;1089,33
 T-Messtiefe u.GOK:        ;8,20
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  15.05.2008               ;12 23 30                 ;46 44 40
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2021 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.06.2008 00:00:00   ;  1092,96 ;     
01.07.2008 00:00:00   ;  1092,83 ;     
01.08.2008 00:00:00   ;  1092,82 ;     
01.09.2008 00:00:00   ;  1092,79 ;     
01.10.2008 00:00:00   ;  1092,81 ;     
01.11.2008 00:00:00   ;  1092,86 ;     
01.12.2008 00:00:00   ;  1092,81 ;     
01.01.2009 00:00:00   ;  1092,85 ;     
01.02.2009 00:00:00   ;  1092,86 ;     
01.03.2009 00:00:00   ;  1092,90 ;     
01.04.2009 00:00:00   ;  1092,98 ;     
01.05.2009 00:00:00   ;  1093,16 ;     
01.06.2009 00:00:00   ;  1093,07 ;     
01.07.2009 00:00:00   ;  1092,92 ;     
01.08.2009 00:00:00   ;  1092,83 ;     
01.09.2009 00:00:00   ;  1092,84 ;     
01.10.2009 00:00:00   ;  1092,90 ;     
01.11.2009 00:00:00   ;  1092,89 ;     
01.12.2009 00:00:00   ;  1092,89 ;     
01.01.2010 00:00:00   ;  1092,86 ;     
01.02.2010 00:00:00   ;  1092,83 ;     
01.03.2010 00:00:00   ;  1092,83 ;     
01.04.2010 00:00:00   ;  1092,90 ;     
01.05.2010 00:00:00   ;  1093,00 ;     
01.06.2010 00:00:00   ;  1092,93 ;     
01.07.2010 00:00:00   ;  1092,92 ;     
01.08.2010 00:00:00   ;  1092,94 ;     
01.09.2010 00:00:00   ;  1092,93 ;     
01.10.2010 00:00:00   ;  1092,83 ;     
01.11.2010 00:00:00   ;  1092,84 ;     
01.12.2010 00:00:00   ;  1092,80 ;     
01.01.2011 00:00:00   ;  1092,77 ;     
01.02.2011 00:00:00   ;  1092,74 ;     
01.03.2011 00:00:00   ;  1092,75 ;     
01.04.2011 00:00:00   ;  1092,81 ;     
01.05.2011 00:00:00   ;  1092,85 ;     
01.06.2011 00:00:00   ;  1092,93 ;     
01.07.2011 00:00:00   ;  1092,83 ;     
01.08.2011 00:00:00   ;  1092,83 ;     
01.09.2011 00:00:00   ;  1092,82 ;     
01.10.2011 00:00:00   ;  1092,79 ;     
01.11.2011 00:00:00   ;  1092,76 ;     
01.12.2011 00:00:00   ;  1092,72 ;     
01.01.2012 00:00:00   ;  1092,70 ;     
01.02.2012 00:00:00   ;  1092,69 ;     
01.03.2012 00:00:00   ;  1092,75 ;     
01.04.2012 00:00:00   ;  1092,77 ;     
01.05.2012 00:00:00   ;  1092,80 ;     
01.06.2012 00:00:00   ;  1092,80 ;     
01.07.2012 00:00:00   ;  1092,79 ;     
01.08.2012 00:00:00   ;  1092,75 ;     
01.09.2012 00:00:00   ;  1092,84 ;     
01.10.2012 00:00:00   ;  1092,79 ;     
01.11.2012 00:00:00   ;  1093,15 ;     
01.12.2012 00:00:00   ;  1092,88 ;     
01.01.2013 00:00:00   ;  1092,81 ;     
01.02.2013 00:00:00   ;  1092,76 ;     
01.03.2013 00:00:00   ;  1092,74 ;     
01.04.2013 00:00:00   ;  1092,87 ;     
01.05.2013 00:00:00   ;  1092,99 ;     
01.06.2013 00:00:00   ;  1092,88 ;     
01.07.2013 00:00:00   ;  1092,84 ;     
01.08.2013 00:00:00   ;  1092,75 ;     
01.09.2013 00:00:00   ;  1092,77 ;     
01.10.2013 00:00:00   ;  1092,77 ;     
01.11.2013 00:00:00   ;  1092,75 ;     
01.12.2013 00:00:00   ;  1092,68 ;     
01.01.2014 00:00:00   ;  1092,69 ;     
01.02.2014 00:00:00   ;  1092,69 ;     
01.03.2014 00:00:00   ;  1092,79 ;     
01.04.2014 00:00:00   ;  1092,89 ;     
01.05.2014 00:00:00   ;  1092,82 ;     
01.06.2014 00:00:00   ;  1092,75 ;     
01.07.2014 00:00:00   ;  1092,71 ;     
01.08.2014 00:00:00   ;  1092,69 ;     
01.09.2014 00:00:00   ;  1092,69 ;     
01.10.2014 00:00:00   ;  1092,67 ;     
01.11.2014 00:00:00   ;  1092,90 ;     
01.12.2014 00:00:00   ;  1092,76 ;     
01.01.2015 00:00:00   ;  1092,72 ;     
01.02.2015 00:00:00   ;  1092,69 ;     
01.03.2015 00:00:00   ;  1092,68 ;     
01.04.2015 00:00:00   ;  1092,68 ;     
01.05.2015 00:00:00   ;  1092,74 ;     
01.06.2015 00:00:00   ;  1092,73 ;     
01.07.2015 00:00:00   ;  1092,69 ;     
01.08.2015 00:00:00   ;  1092,63 ;     
01.09.2015 00:00:00   ;  1092,85 ;     
01.10.2015 00:00:00   ;  1092,69 ;     
01.11.2015 00:00:00   ;  1092,67 ;     
01.12.2015 00:00:00   ;  1092,68 ;     
01.01.2016 00:00:00   ;  1092,72 ;     
01.02.2016 00:00:00   ;  1092,78 ;     
01.03.2016 00:00:00   ;  1092,75 ;     
01.04.2016 00:00:00   ;  1092,82 ;     
01.05.2016 00:00:00   ;  1092,71 ;     
01.06.2016 00:00:00   ;  1092,77 ;     
01.07.2016 00:00:00   ;  1092,75 ;     
01.08.2016 00:00:00   ;  1092,77 ;     
01.09.2016 00:00:00   ;  1092,67 ;     
01.10.2016 00:00:00   ;  1092,61 ;     
01.11.2016 00:00:00   ;  1092,57 ;     
01.12.2016 00:00:00   ;  1092,52 ;     
01.01.2017 00:00:00   ;  1092,53 ;     
01.02.2017 00:00:00   ;  1092,56 ;     
01.03.2017 00:00:00   ;  1092,55 ;     
01.04.2017 00:00:00   ;  1092,56 ;     
01.05.2017 00:00:00   ;  1092,58 ;     
01.06.2017 00:00:00   ;  1092,58 ;     
01.07.2017 00:00:00   ;  1092,57 ;     
01.08.2017 00:00:00   ;  1092,53 ;     
01.09.2017 00:00:00   ;  1092,67 ;     
01.10.2017 00:00:00   ;  1092,64 ;     
01.11.2017 00:00:00   ;  1092,57 ;     
01.12.2017 00:00:00   ;  1092,56 ;     
01.01.2018 00:00:00   ;  1092,54 ;     
01.02.2018 00:00:00   ;  1092,52 ;     
01.03.2018 00:00:00   ;  1092,56 ;     
01.04.2018 00:00:00   ;  1092,78 ;     
01.05.2018 00:00:00   ;  1092,84 ;     
01.06.2018 00:00:00   ;  1092,72 ;     
01.07.2018 00:00:00   ;  1092,64 ;     
01.08.2018 00:00:00   ;  1092,70 ;     
01.09.2018 00:00:00   ;  1092,57 ;     
01.10.2018 00:00:00   ;  1092,64 ;     
01.11.2018 00:00:00   ;  1093,22 ;     
01.12.2018 00:00:00   ;  1093,05 ;     
01.01.2019 00:00:00   ;  1092,95 ;     
01.02.2019 00:00:00   ;  1092,89 ;     
01.03.2019 00:00:00   ;  1092,84 ;     
01.04.2019 00:00:00   ;  1092,75 ;     
01.05.2019 00:00:00   ;  1092,76 ;     
01.06.2019 00:00:00   ;  1092,87 ;     
01.07.2019 00:00:00   ;  1092,79 ;     
01.08.2019 00:00:00   ;  1092,85 ;     
01.09.2019 00:00:00   ;  1092,88 ;     
01.10.2019 00:00:00   ;  1092,89 ;     
01.11.2019 00:00:00   ;  1092,94 ;     
01.12.2019 00:00:00   ;  1092,91 ;     
01.01.2020 00:00:00   ;  1092,90 ;     
01.02.2020 00:00:00   ;  1092,88 ;     
01.03.2020 00:00:00   ;  1093,05 ;     
01.04.2020 00:00:00   ;  1093,10 ;     
01.05.2020 00:00:00   ;  1093,06 ;     
01.06.2020 00:00:00   ;  1093,01 ;     
01.07.2020 00:00:00   ;  1092,94 ;     
01.08.2020 00:00:00   ;  1092,90 ;     
01.09.2020 00:00:00   ;  1092,81 ;     
01.10.2020 00:00:00   ;  1092,79 ;     
01.11.2020 00:00:00   ;  1092,76 ;     
01.12.2020 00:00:00   ;  1092,77 ;     
01.01.2021 00:00:00   ;Lücke         ; 
