Messstelle:                ;Kreisbichl, Br 42.7
HZB-Nummer:                ;316745
HD-Nummer:                 ;W42.7
DBMS-Nummer:               ;4002391
PorenGW-Gebiet:            ;122 Welser Heide
Grundwasserkörper:         ;Welser Heide [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;23.09.2014
 Geländehöhe:              ;341,40
 Messpunkthöhe:            ;341,90
 Sohllage:                 ;331,06
 T-Messtiefe u.GOK:        ;
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2011               ;13 55 04                 ;48 05 47
  01.01.2003               ;13 55 07                 ;48 05 50
  26.05.1981               ;13 55 07                 ;48 05 50
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.06.1981 00:00:00   ;   332,65 ;     
01.07.1981 00:00:00   ;   332,91 ;     
01.08.1981 00:00:00   ;   332,80 ;     
01.09.1981 00:00:00   ;   332,67 ;     
01.10.1981 00:00:00   ;   332,71 ;     
01.11.1981 00:00:00   ;   332,88 ;     
01.12.1981 00:00:00   ;   332,77 ;     
01.01.1982 00:00:00   ;   332,84 ;     
01.02.1982 00:00:00   ;   332,87 ;     
01.03.1982 00:00:00   ;   332,57 ;     
01.04.1982 00:00:00   ;   332,78 ;     
01.05.1982 00:00:00   ;   333,04 ;     
01.06.1982 00:00:00   ;   333,22 ;     
01.07.1982 00:00:00   ;   332,91 ;     
01.08.1982 00:00:00   ;   332,69 ;     
01.09.1982 00:00:00   ;   332,20 ;     
01.10.1982 00:00:00   ;   332,26 ;     
01.11.1982 00:00:00   ;   332,12 ;     
01.12.1982 00:00:00   ;   332,16 ;     
01.01.1983 00:00:00   ;   332,88 ;     
01.02.1983 00:00:00   ;   332,58 ;     
01.03.1983 00:00:00   ;   332,48 ;     
01.04.1983 00:00:00   ;   332,78 ;     
01.05.1983 00:00:00   ;   332,95 ;     
01.06.1983 00:00:00   ;   332,70 ;     
01.07.1983 00:00:00   ;   332,57 ;     
01.08.1983 00:00:00   ;   332,51 ;     
01.09.1983 00:00:00   ;   332,19 ;     
01.10.1983 00:00:00   ;   332,30 ;     
01.11.1983 00:00:00   ;   332,03 ;     
01.12.1983 00:00:00   ;   332,32 ;     
01.01.1984 00:00:00   ;   332,38 ;     
01.02.1984 00:00:00   ;   332,27 ;     
01.03.1984 00:00:00   ;   332,22 ;     
01.04.1984 00:00:00   ;   332,60 ;     
01.05.1984 00:00:00   ;   332,86 ;     
01.06.1984 00:00:00   ;   332,83 ;     
01.07.1984 00:00:00   ;   332,78 ;     
01.08.1984 00:00:00   ;   332,85 ;     
01.09.1984 00:00:00   ;   332,70 ;     
01.10.1984 00:00:00   ;   332,49 ;     
01.11.1984 00:00:00   ;   332,02 ;     
01.12.1984 00:00:00   ;   332,01 ;     
01.01.1985 00:00:00   ;   331,94 ;     
01.02.1985 00:00:00   ;   332,63 ;     
01.03.1985 00:00:00   ;   332,38 ;     
01.04.1985 00:00:00   ;   332,59 ;     
01.05.1985 00:00:00   ;   332,93 ;     
01.06.1985 00:00:00   ;   333,04 ;     
01.07.1985 00:00:00   ;   332,75 ;     
01.08.1985 00:00:00   ;   333,31 ;     
01.09.1985 00:00:00   ;   332,91 ;     
01.10.1985 00:00:00   ;   332,24 ;     
01.11.1985 00:00:00   ;   332,14 ;     
01.12.1985 00:00:00   ;   332,52 ;     
01.01.1986 00:00:00   ;   332,93 ;     
01.02.1986 00:00:00   ;   332,40 ;     
01.03.1986 00:00:00   ;   332,36 ;     
01.04.1986 00:00:00   ;   332,78 ;     
01.05.1986 00:00:00   ;   332,97 ;     
01.06.1986 00:00:00   ;   332,75 ;     
01.07.1986 00:00:00   ;   332,43 ;     
01.08.1986 00:00:00   ;   332,40 ;     
01.09.1986 00:00:00   ;   332,28 ;     
