Messstelle:                ;Thalheim, Br 30.2
HZB-Nummer:                ;376418
HD-Nummer:                 ;W30.2
DBMS-Nummer:               ;4002852
PorenGW-Gebiet:            ;122 Welser Heide
Grundwasserkörper:         ;Welser Heide [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.03.2013
 Geländehöhe:              ;313,39
 Messpunkthöhe:            ;313,59
 Sohllage:                 ;307,51
 T-Messtiefe u.GOK:        ;5,80
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.03.2013               ;14 01 51                 ;48 09 14
  01.01.2011               ;14 01 49                 ;48 09 12
  01.01.2003               ;14 01 51                 ;48 09 14
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch:
  1980 bis -> FG41 Daten vor dem Vergleichszeitraum vorhanden, die wegen maßgeblicher hydrologischer Veränderungen nicht ausgewertet werden
  2013 bis -> FG05 durch Entnahme zeitweise beeinflusst
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2017 HG28 gerätetechnisch bedingte Datenausfälle
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1980 00:00:00   ;   309,41 ;     
01.02.1980 00:00:00   ;   309,48 ;     
01.03.1980 00:00:00   ;   309,43 ;     
01.04.1980 00:00:00   ;   309,52 ;     
01.05.1980 00:00:00   ;   309,54 ;     
01.06.1980 00:00:00   ;   309,56 ;     
01.07.1980 00:00:00   ;   309,55 ;     
01.08.1980 00:00:00   ;   309,42 ;     
01.09.1980 00:00:00   ;   309,46 ;     
01.10.1980 00:00:00   ;   309,50 ;     
01.11.1980 00:00:00   ;   309,47 ;     
01.12.1980 00:00:00   ;   309,49 ;     
01.01.1981 00:00:00   ;   309,47 ;     
01.02.1981 00:00:00   ;   309,50 ;     
01.03.1981 00:00:00   ;   309,52 ;     
01.04.1981 00:00:00   ;   309,55 ;     
01.05.1981 00:00:00   ;   309,52 ;     
01.06.1981 00:00:00   ;   309,64 ;     
01.07.1981 00:00:00   ;   309,63 ;     
01.08.1981 00:00:00   ;   309,60 ;     
01.09.1981 00:00:00   ;   309,66 ;     
01.10.1981 00:00:00   ;   309,79 ;     
01.11.1981 00:00:00   ;   309,57 ;     
01.12.1981 00:00:00   ;   309,61 ;     
01.01.1982 00:00:00   ;   309,79 ;     
01.02.1982 00:00:00   ;   309,85 ;     
01.03.1982 00:00:00   ;   309,63 ;     
01.04.1982 00:00:00   ;   309,64 ;     
01.05.1982 00:00:00   ;   309,66 ;     
01.06.1982 00:00:00   ;   309,68 ;     
01.07.1982 00:00:00   ;   309,64 ;     
01.08.1982 00:00:00   ;   309,64 ;     
01.09.1982 00:00:00   ;   309,59 ;     
01.10.1982 00:00:00   ;   309,61 ;     
01.11.1982 00:00:00   ;   309,51 ;     
01.12.1982 00:00:00   ;   309,45 ;     
01.01.1983 00:00:00   ;   309,60 ;     
01.02.1983 00:00:00   ;   309,63 ;     
01.03.1983 00:00:00   ;   309,63 ;     
01.04.1983 00:00:00   ;   309,62 ;     
01.05.1983 00:00:00   ;   309,67 ;     
01.06.1983 00:00:00   ;   309,60 ;     
01.07.1983 00:00:00   ;   309,60 ;     
01.08.1983 00:00:00   ;   309,63 ;     
01.09.1983 00:00:00   ;   309,59 ;     
01.10.1983 00:00:00   ;   309,61 ;     
01.11.1983 00:00:00   ;   309,60 ;     
01.12.1983 00:00:00   ;   309,60 ;     
01.01.1984 00:00:00   ;   309,63 ;     
01.02.1984 00:00:00   ;   309,62 ;     
01.03.1984 00:00:00   ;   309,63 ;     
01.04.1984 00:00:00   ;   309,62 ;     
01.05.1984 00:00:00   ;   309,64 ;     
01.06.1984 00:00:00   ;   309,64 ;     
01.07.1984 00:00:00   ;   309,64 ;     
01.08.1984 00:00:00   ;   309,65 ;     
01.09.1984 00:00:00   ;   309,63 ;     
01.10.1984 00:00:00   ;   309,49 ;     
01.11.1984 00:00:00   ;   309,48 ;     
01.12.1984 00:00:00   ;   309,60 ;     
01.01.1985 00:00:00   ;   309,63 ;     
01.02.1985 00:00:00   ;   309,74 ;     
01.03.1985 00:00:00   ;   309,66 ;     
01.04.1985 00:00:00   ;   309,65 ;     
01.05.1985 00:00:00   ;   309,69 ;     
01.06.1985 00:00:00   ;   309,67 ;     
01.07.1985 00:00:00   ;   309,67 ;     
01.08.1985 00:00:00   ;   309,74 ;     
01.09.1985 00:00:00   ;   309,65 ;     
01.10.1985 00:00:00   ;   309,64 ;     
01.11.1985 00:00:00   ;   309,63 ;     
01.12.1985 00:00:00   ;   309,67 ;     
01.01.1986 00:00:00   ;   309,68 ;     
01.02.1986 00:00:00   ;   309,64 ;     
01.03.1986 00:00:00   ;   309,66 ;     
01.04.1986 00:00:00   ;   309,67 ;     
01.05.1986 00:00:00   ;   309,68 ;     
01.06.1986 00:00:00   ;   309,67 ;     
01.07.1986 00:00:00   ;   309,64 ;     
01.08.1986 00:00:00   ;   309,65 ;     
01.09.1986 00:00:00   ;   309,65 ;     
01.10.1986 00:00:00   ;   309,64 ;     
01.11.1986 00:00:00   ;   309,63 ;     
01.12.1986 00:00:00   ;   309,64 ;     
01.01.1987 00:00:00   ;   309,65 ;     
01.02.1987 00:00:00   ;   309,67 ;     
01.03.1987 00:00:00   ;   309,69 ;     
01.04.1987 00:00:00   ;   309,68 ;     
01.05.1987 00:00:00   ;   309,71 ;     
01.06.1987 00:00:00   ;   309,70 ;     
01.07.1987 00:00:00   ;   309,68 ;     
01.08.1987 00:00:00   ;   309,69 ;     
01.09.1987 00:00:00   ;   309,64 ;     
01.10.1987 00:00:00   ;   309,62 ;     
01.11.1987 00:00:00   ;   309,63 ;     
01.12.1987 00:00:00   ;   309,69 ;     
01.01.1988 00:00:00   ;   309,63 ;     
01.02.1988 00:00:00   ;   309,64 ;     
01.03.1988 00:00:00   ;   309,68 ;     
01.04.1988 00:00:00   ;   309,71 ;     
01.05.1988 00:00:00   ;   309,68 ;     
01.06.1988 00:00:00   ;   309,66 ;     
01.07.1988 00:00:00   ;   309,62 ;     
01.08.1988 00:00:00   ;   309,65 ;     
01.09.1988 00:00:00   ;   309,67 ;     
01.10.1988 00:00:00   ;   309,64 ;     
01.11.1988 00:00:00   ;   309,67 ;     
01.12.1988 00:00:00   ;   309,67 ;     
01.01.1989 00:00:00   ;   309,65 ;     
01.02.1989 00:00:00   ;   309,64 ;     
01.03.1989 00:00:00   ;   309,64 ;     
01.04.1989 00:00:00   ;   309,65 ;     
01.05.1989 00:00:00   ;   309,64 ;     
01.06.1989 00:00:00   ;   309,66 ;     
01.07.1989 00:00:00   ;   309,67 ;     
01.08.1989 00:00:00   ;   309,68 ;     
01.09.1989 00:00:00   ;   309,66 ;     
01.10.1989 00:00:00   ;   309,66 ;     
01.11.1989 00:00:00   ;   309,66 ;     
01.12.1989 00:00:00   ;   309,63 ;     
01.01.1990 00:00:00   ;   309,63 ;     
01.02.1990 00:00:00   ;   309,64 ;     
01.03.1990 00:00:00   ;   309,66 ;     
01.04.1990 00:00:00   ;   309,67 ;     
01.05.1990 00:00:00   ;   309,66 ;     
01.06.1990 00:00:00   ;   309,68 ;     
01.07.1990 00:00:00   ;   309,69 ;     
01.08.1990 00:00:00   ;   309,66 ;     
01.09.1990 00:00:00   ;   309,76 ;     
01.10.1990 00:00:00   ;   309,71 ;     
01.11.1990 00:00:00   ;   309,73 ;     
01.12.1990 00:00:00   ;   309,70 ;     
01.01.1991 00:00:00   ;   309,69 ;     
01.02.1991 00:00:00   ;   309,69 ;     
01.03.1991 00:00:00   ;   309,69 ;     
01.04.1991 00:00:00   ;   309,70 ;     
01.05.1991 00:00:00   ;   309,68 ;     
01.06.1991 00:00:00   ;   309,71 ;     
01.07.1991 00:00:00   ;   309,73 ;     
01.08.1991 00:00:00   ;   309,73 ;     
01.09.1991 00:00:00   ;   309,61 ;     
01.10.1991 00:00:00   ;   309,68 ;     
01.11.1991 00:00:00   ;   309,68 ;     
01.12.1991 00:00:00   ;   309,70 ;     
01.01.1992 00:00:00   ;   309,70 ;     
01.02.1992 00:00:00   ;   309,69 ;     
01.03.1992 00:00:00   ;   309,71 ;     
01.04.1992 00:00:00   ;   309,71 ;     
01.05.1992 00:00:00   ;   309,71 ;     
01.06.1992 00:00:00   ;   309,70 ;     
01.07.1992 00:00:00   ;   309,69 ;     
01.08.1992 00:00:00   ;   309,69 ;     
01.09.1992 00:00:00   ;   309,68 ;     
01.10.1992 00:00:00   ;   309,69 ;     
01.11.1992 00:00:00   ;   309,71 ;     
01.12.1992 00:00:00   ;   309,69 ;     
01.01.1993 00:00:00   ;   309,68 ;     
01.02.1993 00:00:00   ;   309,68 ;     
01.03.1993 00:00:00   ;   309,74 ;     
01.04.1993 00:00:00   ;   309,71 ;     
01.05.1993 00:00:00   ;   309,70 ;     
01.06.1993 00:00:00   ;   309,73 ;     
01.07.1993 00:00:00   ;   309,72 ;     
01.08.1993 00:00:00   ;   309,70 ;     
01.09.1993 00:00:00   ;   309,69 ;     
01.10.1993 00:00:00   ;   309,70 ;     
01.11.1993 00:00:00   ;   309,69 ;     
01.12.1993 00:00:00   ;   309,71 ;     
01.01.1994 00:00:00   ;   309,71 ;     
01.02.1994 00:00:00   ;   309,69 ;     
01.03.1994 00:00:00   ;   309,72 ;     
01.04.1994 00:00:00   ;   309,73 ;     
01.05.1994 00:00:00   ;   309,73 ;     
01.06.1994 00:00:00   ;   309,72 ;     
01.07.1994 00:00:00   ;   309,69 ;     
01.08.1994 00:00:00   ;   309,68 ;     
01.09.1994 00:00:00   ;   309,69 ;     
01.10.1994 00:00:00   ;   309,68 ;     
01.11.1994 00:00:00   ;   309,70 ;     
01.12.1994 00:00:00   ;   309,69 ;     
01.01.1995 00:00:00   ;   309,71 ;     
01.02.1995 00:00:00   ;   309,65 ;     
01.03.1995 00:00:00   ;   309,70 ;     
01.04.1995 00:00:00   ;   309,71 ;     
01.05.1995 00:00:00   ;   309,72 ;     
01.06.1995 00:00:00   ;   309,73 ;     
01.07.1995 00:00:00   ;   309,69 ;     
01.08.1995 00:00:00   ;   309,70 ;     
01.09.1995 00:00:00   ;   309,77 ;     
01.10.1995 00:00:00   ;   309,68 ;     
01.11.1995 00:00:00   ;   309,68 ;     
01.12.1995 00:00:00   ;   309,70 ;     
01.01.1996 00:00:00   ;   309,69 ;     
01.02.1996 00:00:00   ;   309,66 ;     
01.03.1996 00:00:00   ;   309,67 ;     
01.04.1996 00:00:00   ;   309,71 ;     
01.05.1996 00:00:00   ;   309,78 ;     
01.06.1996 00:00:00   ;   309,74 ;     
01.07.1996 00:00:00   ;   309,71 ;     
01.08.1996 00:00:00   ;   309,71 ;     
01.09.1996 00:00:00   ;   309,76 ;     
01.10.1996 00:00:00   ;   309,72 ;     
01.11.1996 00:00:00   ;   309,71 ;     
01.12.1996 00:00:00   ;   309,69 ;     
01.01.1997 00:00:00   ;   309,68 ;     
01.02.1997 00:00:00   ;   309,69 ;     
01.03.1997 00:00:00   ;   309,73 ;     
01.04.1997 00:00:00   ;   309,73 ;     
01.05.1997 00:00:00   ;   309,77 ;     
01.06.1997 00:00:00   ;   309,71 ;     
01.07.1997 00:00:00   ;   309,75 ;     
01.08.1997 00:00:00   ;   309,70 ;     
01.09.1997 00:00:00   ;   309,73 ;     
01.10.1997 00:00:00   ;   309,75 ;     
01.11.1997 00:00:00   ;   309,69 ;     
01.12.1997 00:00:00   ;   309,71 ;     
01.01.1998 00:00:00   ;   309,70 ;     
01.02.1998 00:00:00   ;   309,69 ;     
01.03.1998 00:00:00   ;   309,71 ;     
01.04.1998 00:00:00   ;   309,71 ;     
01.05.1998 00:00:00   ;   309,71 ;     
01.06.1998 00:00:00   ;   309,70 ;     
01.07.1998 00:00:00   ;   309,77 ;     
01.08.1998 00:00:00   ;   309,70 ;     
01.09.1998 00:00:00   ;   309,70 ;     
01.10.1998 00:00:00   ;Lücke     ;     
01.11.1998 00:00:00   ;Lücke     ;     
01.12.1998 00:00:00   ;   309,72 ;     
01.01.1999 00:00:00   ;   309,71 ;     
01.02.1999 00:00:00   ;   309,73 ;     
01.03.1999 00:00:00   ;   309,71 ;     
01.04.1999 00:00:00   ;   309,72 ;     
01.05.1999 00:00:00   ;   309,77 ;     
01.06.1999 00:00:00   ;   309,71 ;     
01.07.1999 00:00:00   ;   309,72 ;     
01.08.1999 00:00:00   ;   309,70 ;     
01.09.1999 00:00:00   ;   309,71 ;     
01.10.1999 00:00:00   ;   309,70 ;     
01.11.1999 00:00:00   ;   309,69 ;     
01.12.1999 00:00:00   ;   309,67 ;     
01.01.2000 00:00:00   ;   309,70 ;     
01.02.2000 00:00:00   ;   309,74 ;     
01.03.2000 00:00:00   ;   309,76 ;     
01.04.2000 00:00:00   ;   309,75 ;     
01.05.2000 00:00:00   ;   309,77 ;     
01.06.2000 00:00:00   ;   309,71 ;     
